perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2607831059290,1788985768.425307,baseline,14.437,1.207,11.965,1385550
2607841059170,1788985768.4352787,baseline,14.45,1.207,11.966,1357580
2607851059430,1788985768.4452918,baseline,14.462,1.209,11.965,1370360
2607861058890,1788985768.4552758,baseline,14.425,1.206,11.966,1354490
2607871059510,1788985768.4653056,baseline,14.45,1.207,11.966,1383970
2607881058840,1788985768.4752753,baseline,14.45,1.207,11.966,1354250
2607891058480,1788985768.4852881,baseline,14.462,1.209,11.966,1367700
2607901059680,1788985768.4952755,baseline,14.437,1.207,11.966,1353830
2607911057650,1788985768.5053031,baseline,14.45,1.207,11.966,1383810
2607921058040,1788985768.5152736,baseline,14.45,1.208,11.966,1353760
2607931059110,1788985768.525291,baseline,14.437,1.206,11.967,1369760
2607941059150,1788985768.5352752,baseline,14.475,1.209,11.966,1354030
2607951059290,1788985768.5453045,baseline,14.437,1.207,11.966,1383340
2607961058740,1788985768.5552788,baseline,14.475,1.209,11.966,1358200
2607971058830,1788985768.5653028,baseline,14.45,1.207,11.966,1382150
2607981059420,1788985768.5752788,baseline,14.45,1.207,11.965,1357570
2607991058840,1788985768.5852976,baseline,14.45,1.207,11.966,1377110
2608001059260,1788985768.5952766,baseline,14.437,1.205,11.967,1355410
2608011058040,1788985768.605296,baseline,14.45,1.207,11.966,1375910
2608021059680,1788985768.6152756,baseline,14.437,1.206,11.966,1353890
2608031058790,1788985768.625303,baseline,14.462,1.208,11.966,1382330
2608041059400,1788985768.635276,baseline,14.425,1.205,11.966,1354670
2608051058920,1788985768.6452894,baseline,14.45,1.207,11.966,1368440
2608061059340,1788985768.6552744,baseline,14.437,1.206,11.966,1352840
2608071059060,1788985768.6653028,baseline,14.425,1.205,11.966,1381750
2608081058990,1788985768.6752787,baseline,14.45,1.207,11.967,1357780
2608091058760,1788985768.68529,baseline,14.437,1.206,11.966,1369360
2608101059310,1788985768.695277,baseline,14.45,1.207,11.966,1355720
2608111059550,1788985768.705299,baseline,14.425,1.205,11.966,1377340
2608121059110,1788985768.7152746,baseline,14.45,1.207,11.967,1353510
2608131058420,1788985768.7252896,baseline,14.425,1.205,11.967,1369030
2608141059060,1788985768.7352746,baseline,14.425,1.205,11.966,1353680
2608151058330,1788985768.7453022,baseline,14.45,1.207,11.967,1381950
2608161059410,1788985768.7552755,baseline,14.437,1.206,11.966,1354330
2608171058920,1788985768.7652898,baseline,14.45,1.207,11.967,1369080
2608181059160,1788985768.7752738,baseline,14.412,1.205,11.966,1352360
2608191058630,1788985768.7853038,baseline,14.437,1.206,11.966,1383290
2608201059290,1788985768.7952735,baseline,14.437,1.206,11.967,1352250
2608211059020,1788985768.8052895,baseline,14.425,1.205,11.966,1368320
2608221058900,1788985768.8152752,baseline,14.437,1.207,11.966,1354300
2608231059560,1788985768.825305,baseline,14.412,1.205,11.966,1383460
2608241060010,1788985768.8352783,baseline,14.437,1.206,11.966,1356450
2608251057980,1788985768.84529,baseline,14.412,1.205,11.966,1370190
2608261058870,1788985768.8552728,baseline,14.437,1.206,11.966,1351760
2608271058570,1788985768.8653033,baseline,14.437,1.206,11.966,1382540
2608281059310,1788985768.8752728,baseline,14.425,1.204,11.966,1351270
2608291058360,1788985768.8852913,baseline,14.437,1.206,11.967,1371140
2608301058220,1788985768.8952742,baseline,14.412,1.204,11.967,1354340
2608311058880,1788985768.9053023,baseline,14.437,1.206,11.966,1381590
2608321058690,1788985768.9152737,baseline,14.425,1.205,11.966,1353030
2608331058620,1788985768.9252923,baseline,14.45,1.207,11.966,1371740
2608341058490,1788985768.9352767,baseline,14.437,1.207,11.966,1356330
2608351059970,1788985768.9453056,baseline,14.437,1.205,11.966,1383690
2608361058620,1788985768.9552753,baseline,14.437,1.207,11.967,1354770
2608371058210,1788985768.965291,baseline,14.412,1.204,11.965,1370740
2608381059530,1788985768.9752762,baseline,14.437,1.206,11.966,1354630
2608391059440,1788985768.9853058,baseline,14.437,1.206,11.966,1384390
2608401058350,1788985768.995274,baseline,14.45,1.207,11.966,1353400
2608411059070,1788985769.0052881,baseline,14.425,1.206,11.966,1367000
2608421058630,1788985769.0152721,baseline,14.437,1.204,11.966,1351580
2608431058570,1788985769.0253024,baseline,14.425,1.206,11.967,1381990
2608441059570,1788985769.0352767,baseline,14.412,1.205,11.966,1354750
2608451059960,1788985769.0452943,baseline,14.45,1.207,11.966,1372250
2608461059120,1788985769.0552745,baseline,14.425,1.205,11.966,1353050
2608471059960,1788985769.0653071,baseline,14.45,1.207,11.966,1385010
2608481059730,1788985769.075277,baseline,14.425,1.205,11.966,1355320
2608491058310,1788985769.0853026,baseline,14.437,1.204,11.966,1382090
2608501058910,1788985769.0952773,baseline,14.437,1.206,11.967,1356240
2608511059500,1788985769.105303,baseline,14.437,1.206,11.966,1381320
2608521058560,1788985769.115273,baseline,14.45,1.208,11.967,1352220
2608531057940,1788985769.125297,baseline,14.437,1.206,11.966,1377110
2608541058920,1788985769.135276,baseline,14.462,1.208,11.967,1354990
2608551059110,1788985769.1453063,baseline,14.425,1.205,11.966,1385220
2608561058710,1788985769.155273,baseline,14.437,1.206,11.966,1352200
2608571059140,1788985769.1652915,baseline,14.425,1.205,11.966,1370620
2608581059050,1788985769.175276,baseline,14.425,1.205,11.966,1354850
2608591059210,1788985769.1853032,baseline,14.45,1.207,11.966,1382130
2608601058950,1788985769.1952803,baseline,14.412,1.205,11.966,1359100
2608611059320,1788985769.20529,baseline,14.45,1.207,11.967,1368760
2608621058920,1788985769.215273,baseline,14.425,1.205,11.966,1351890
2608631058360,1788985769.2252994,baseline,14.437,1.206,11.966,1379190
2608641058860,1788985769.2352757,baseline,14.425,1.206,11.966,1354800
2608651058940,1788985769.245291,baseline,14.425,1.206,11.966,1369900
2608661059360,1788985769.2552736,baseline,14.45,1.207,11.966,1352080
2608671059230,1788985769.2653015,baseline,14.425,1.205,11.966,1380690
2608681058880,1788985769.275274,baseline,14.437,1.207,11.966,1352850
2608691058990,1788985769.2852912,baseline,14.425,1.206,11.965,1370260
2608701059290,1788985769.2952745,baseline,14.425,1.206,11.966,1353220
2608711059130,1788985769.3053062,baseline,14.45,1.207,11.967,1384850
2608721058740,1788985769.3152723,baseline,14.437,1.206,11.966,1351550
2608731057680,1788985769.3252928,baseline,14.437,1.207,11.966,1373060
2608741058100,1788985769.3352742,baseline,14.437,1.206,11.966,1354040
2608751058610,1788985769.3453052,baseline,14.45,1.207,11.966,1384590
2608761059450,1788985769.3552768,baseline,14.425,1.205,11.966,1355190
2608771058480,1788985769.3652894,baseline,14.437,1.206,11.966,1368920
2608781058130,1788985769.3752773,baseline,14.437,1.207,11.967,1357590
2608791059010,1788985769.3853047,baseline,14.425,1.206,11.966,1383630
2608801059310,1788985769.3952763,baseline,14.45,1.208,11.966,1354970
2608811059510,1788985769.405295,baseline,14.425,1.206,11.966,1373480
2608821059830,1788985769.4152772,baseline,14.45,1.207,11.967,1355320
2608831062040,1788985769.425309,baseline,14.425,1.205,11.966,1385000
2608841059430,1788985769.4352736,baseline,14.437,1.206,11.966,1352360
2608851059200,1788985769.4452927,baseline,14.425,1.206,11.967,1371870
2608857702640,1788985769.4519563,baseline_boundary_after,14.425,1.206,11.967,1391080
2608862810370,1788985769.4622455,benchmark,14.45,1.208,11.96,6576780
2608869076270,1788985769.4633892,benchmark_boundary_before,14.8,1.238,11.96,1450300
2608871770670,1788985770.548703,benchmark,14.7,1.228,11.962,1084073440
2609955886460,1788985770.8782663,benchmark,14.7,1.226,11.962,329521010
2610285448810,1788985770.8827128,benchmark,14.675,1.227,11.962,4404010
2610301794190,1788985770.8998756,benchmark,14.662,1.228,11.962,5221310
2610307051940,1788985770.90678,benchmark,14.687,1.228,11.962,6867820
2610317722600,1788985770.916239,benchmark,14.737,1.231,11.962,5656390
2610327601900,1788985770.9261775,benchmark,14.7,1.229,11.961,5715680
2610337558760,1788985770.9349394,benchmark,14.7,1.229,11.962,4520350
2610347396750,1788985770.9447749,benchmark,14.7,1.229,11.962,4517800
2610357267590,1788985770.9553661,benchmark,14.7,1.229,11.962,5238760
2610367334160,1788985770.9660528,benchmark,14.7,1.229,11.962,5858440
2610377365760,1788985770.9753864,benchmark,14.725,1.231,11.962,5159880
2610387461940,1788985770.985983,benchmark,14.712,1.229,11.962,5660480
2610397404260,1788985770.9953604,benchmark,14.7,1.228,11.962,5095700
2610407290570,1788985771.0046797,benchmark,14.725,1.228,11.962,4529120
2610417778700,1788985771.016316,benchmark,14.7,1.228,11.962,5677130
2610427737330,1788985771.026222,benchmark,14.7,1.229,11.962,5624860
2610437603870,1788985771.0358663,benchmark,14.7,1.229,11.962,5402220
2610447493940,1788985771.0467453,benchmark,14.7,1.229,11.962,6391560
2610457507670,1788985771.0560799,benchmark,14.712,1.23,11.961,5711990
2610467530460,1788985771.0661097,benchmark,14.7,1.229,11.962,5718890
2610477483720,1788985771.075772,benchmark,14.7,1.229,11.962,5428260
2610487440040,1788985771.0859566,benchmark,14.7,1.229,11.962,5656520
2610497400630,1788985771.095882,benchmark,14.7,1.229,11.962,5621070
2610507268010,1788985771.105439,benchmark,14.712,1.23,11.962,5311060
2610517363570,1788985771.1158762,benchmark,14.725,1.23,11.963,5652750
2610527261670,1788985771.1253753,benchmark,14.7,1.228,11.962,5253970
2610537342050,1788985771.1365693,benchmark,14.712,1.23,11.962,6367430
2610547350030,1788985771.145908,benchmark,14.712,1.228,11.962,5697950
2610557325420,1788985771.1558473,benchmark,14.687,1.227,11.962,5661520
2610567207970,1788985771.1653533,benchmark,14.712,1.23,11.962,5285080
2610577261550,1788985771.1765199,benchmark,14.725,1.23,11.962,6398480
2610587335950,1788985771.1860657,benchmark,14.687,1.228,11.962,5870000
2610597383880,1788985771.1948106,benchmark,14.687,1.228,11.961,4566420
2610607911430,1788985771.2032874,benchmark,14.687,1.227,11.962,2515110
2610617383610,1788985771.212025,benchmark,14.7,1.229,11.962,1780860
2610627406180,1788985771.2220836,benchmark,14.637,1.222,11.962,1817200
2610637240910,1788985771.231897,benchmark,14.637,1.223,11.963,1795570
2610647280790,1788985771.2430046,benchmark,14.637,1.223,11.963,2865810
2610657385840,1788985771.252178,benchmark,14.662,1.225,11.962,1932120
2610667184400,1788985771.2619312,benchmark,14.637,1.223,11.962,1886960
2610677254010,1788985771.2720761,benchmark,14.637,1.223,11.963,1961510
2610687241580,1788985771.2821229,benchmark,14.625,1.223,11.962,2020290
2610697319530,1788985771.2919595,benchmark,14.625,1.223,11.962,1778900
2610707334630,1788985771.302007,benchmark,14.637,1.223,11.963,1811480
2610717423490,1788985771.3122585,benchmark,14.625,1.223,11.963,1974390
2610727432010,1788985771.3221214,benchmark,14.637,1.224,11.962,1828780
2610737290600,1788985771.3319526,benchmark,14.637,1.223,11.963,1801440
2610747348250,1788985771.3420084,benchmark,14.625,1.223,11.962,1799680
2610757400600,1788985771.35206,benchmark,14.625,1.223,11.963,1798970
2610767244070,1788985771.3660975,benchmark,14.65,1.224,11.963,5993230
2610777427770,1788985771.375536,benchmark,14.725,1.23,11.962,5247950
2610787561020,1788985771.3858197,benchmark,14.7,1.229,11.962,5398380
2610797495960,1788985771.3967202,benchmark,14.725,1.231,11.962,6364420
2610807487080,1788985771.4076953,benchmark,14.687,1.229,11.962,7348630
2610817366740,1788985771.415892,benchmark,14.7,1.23,11.962,5665260
2610827271570,1788985771.425385,benchmark,14.712,1.227,11.961,5253480
2610837356960,1788985771.4358742,benchmark,14.7,1.229,11.962,5656990
2610847341680,1788985771.445935,benchmark,14.712,1.23,11.961,5733130
2610857357220,1788985771.4558282,benchmark,14.7,1.229,11.962,5610740
2610867209180,1788985771.4653049,benchmark,14.712,1.23,11.962,5235910
2610877373170,1788985771.4759085,benchmark,14.687,1.227,11.962,5675620
2610887369740,1788985771.486581,benchmark,14.7,1.229,11.961,6350930
2610897396790,1788985771.4966226,benchmark,14.687,1.228,11.962,6365530
2610907424200,1788985771.5048308,benchmark,14.7,1.228,11.962,4545930
2610917339440,1788985771.5147724,benchmark,14.7,1.229,11.962,4572710
2610927884240,1788985771.5271735,benchmark,14.7,1.229,11.961,6428760
2610937338800,1788985771.536079,benchmark,14.712,1.229,11.962,5879360
2610947412320,1788985771.5474496,benchmark,14.7,1.229,11.963,7177490
2610957627850,1788985771.5558295,benchmark,14.687,1.229,11.961,5341690
2610967804680,1788985771.5677423,benchmark,14.687,1.228,11.962,7077500
2610977477760,1788985771.5757494,benchmark,14.7,1.229,11.961,5411730
2610987424460,1788985771.5861428,benchmark,14.687,1.228,11.962,5858260
2610997512810,1788985771.5962205,benchmark,14.712,1.23,11.962,5848140
2611007537330,1788985771.6050122,benchmark,14.7,1.229,11.962,4614500
2611017514340,1788985771.6158452,benchmark,14.687,1.228,11.962,5471260
2611027480300,1788985771.6262934,benchmark,14.687,1.228,11.961,5952990
2611037625910,1788985771.6363542,benchmark,14.7,1.228,11.962,5867980
2611047777920,1788985771.6457708,benchmark,14.7,1.229,11.962,5132810
2611057255720,1788985771.6579297,benchmark,14.7,1.229,11.962,7813250
2611067624340,1788985771.6676354,benchmark,14.675,1.227,11.962,7151300
2611077302060,1788985771.6760476,benchmark,14.675,1.227,11.962,5884820
2611087353220,1788985771.6860392,benchmark,14.712,1.229,11.962,5826010
2611097446880,1788985771.6959295,benchmark,14.7,1.229,11.962,5622490
2611107417220,1788985771.7063076,benchmark,14.7,1.228,11.961,6029770
2611117617950,1788985771.7157888,benchmark,14.687,1.227,11.962,5310570
2611127257550,1788985771.7272506,benchmark,14.7,1.229,11.961,7132940
2611137530920,1788985771.7349217,benchmark,14.675,1.227,11.962,4530480
2611147461250,1788985771.7461908,benchmark,14.712,1.23,11.961,5869010
2611157483480,1788985771.7564468,benchmark,14.687,1.228,11.962,6102730
2611167512350,1788985771.7658997,benchmark,14.7,1.229,11.963,5527330
2611177525430,1788985771.7762482,benchmark,14.725,1.228,11.962,5862480
2611187608490,1788985771.7861915,benchmark,14.7,1.228,11.962,5722830
2611197417970,1788985771.798378,benchmark,14.7,1.229,11.962,8099650
2611207493130,1788985771.807586,benchmark,14.712,1.23,11.963,7232690
2611217384140,1788985771.816687,benchmark,14.7,1.229,11.962,6443070
2611227480170,1788985771.8266847,benchmark,14.7,1.229,11.962,6344350
2611237429540,1788985771.832089,benchmark,14.712,1.23,11.962,1798800
2611247243530,1788985771.841929,benchmark,14.65,1.224,11.962,1825590
2611257317580,1788985771.851971,benchmark,14.637,1.223,11.962,1792170
2611267354310,1788985771.8620107,benchmark,14.637,1.223,11.963,1796010
2611277408330,1788985771.8720667,benchmark,14.612,1.222,11.962,1798150
2611287440390,1788985771.882111,benchmark,14.637,1.223,11.963,1810660
2611297181000,1788985771.8918805,benchmark,14.625,1.222,11.962,1838490
2611307183360,1788985771.9018574,benchmark,14.625,1.223,11.963,1813010
2611317230700,1788985771.911809,benchmark,14.637,1.223,11.963,1717350
2611327443070,1788985771.922136,benchmark,14.637,1.222,11.963,1832670
2611337180740,1788985771.931797,benchmark,14.637,1.223,11.963,1755560
2611347433520,1788985771.9440339,benchmark,14.625,1.223,11.963,3739660
2611357242360,1788985771.9545074,benchmark,14.662,1.226,11.962,4404280
2611367184460,1788985771.964377,benchmark,14.662,1.226,11.962,4331880
2611377606360,1788985771.9749062,benchmark,14.662,1.225,11.962,4439550
2611387429580,1788985771.9846828,benchmark,14.65,1.226,11.962,4392710
2611397275810,1788985771.9947233,benchmark,14.675,1.227,11.962,4587000
2611407256380,1788985772.0045536,benchmark,14.662,1.226,11.962,4436140
2611417178990,1788985772.0144458,benchmark,14.65,1.225,11.963,4406270
2611427656990,1788985772.0249686,benchmark,14.687,1.226,11.962,4451600
2611437519050,1788985772.0347996,benchmark,14.65,1.224,11.962,4420270
2611447334970,1788985772.0445914,benchmark,14.675,1.226,11.963,4396230
2611457178780,1788985772.6643636,benchmark,14.65,1.226,11.962,614325740
2612071541320,1788985773.2754288,benchmark,14.687,1.228,11.962,611028500
2612682605400,1788985773.8662117,benchmark,14.7,1.228,11.962,590747220
2613273396970,1788985774.1509902,benchmark,14.687,1.228,11.963,284734410
2613558172890,1788985775.1123056,benchmark,14.7,1.228,11.962,961274000
2614519483470,1788985775.724581,benchmark,14.687,1.228,11.961,612238190
2615130740490,1788985775.725392,benchmark_boundary_after,14.687,1.228,11.961,1788710
2615131757810,1788985775.7260852,post,14.687,1.228,11.961,1465050
2615141868080,1788985775.736087,post,14.625,1.223,11.965,1356800
2615151859700,1788985775.7461035,post,14.425,1.205,11.966,1381720
