perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2649543319670,1788985810.1375391,baseline,14.425,1.205,11.966,1357230
2649553319550,1788985810.1475382,baseline,14.437,1.206,11.966,1356490
2649563319370,1788985810.1575396,baseline,14.425,1.206,11.967,1358270
2649573320670,1788985810.1675382,baseline,14.425,1.205,11.966,1355210
2649583320300,1788985810.177565,baseline,14.45,1.207,11.966,1382730
2649593319400,1788985810.1875346,baseline,14.412,1.205,11.966,1352960
2649603320010,1788985810.1975431,baseline,14.45,1.207,11.967,1361220
2649613319000,1788985810.2075336,baseline,14.425,1.205,11.967,1352300
2649623322220,1788985810.217542,baseline,14.45,1.207,11.966,1357200
2649633319610,1788985810.227534,baseline,14.425,1.206,11.966,1352270
2649643319450,1788985810.2375379,baseline,14.412,1.205,11.966,1356070
2649653319950,1788985810.2475367,baseline,14.45,1.207,11.967,1354330
2649663319690,1788985810.2575383,baseline,14.412,1.205,11.967,1356430
2649673320590,1788985810.2675402,baseline,14.437,1.206,11.966,1357430
2649683319210,1788985810.2775352,baseline,14.425,1.205,11.966,1354000
2649693319510,1788985810.2875361,baseline,14.437,1.206,11.967,1354750
2649703319950,1788985810.297537,baseline,14.425,1.205,11.966,1355170
2649713321010,1788985810.3075395,baseline,14.437,1.206,11.966,1356360
2649723321470,1788985810.31754,baseline,14.437,1.207,11.967,1356530
2649733319690,1788985810.3275366,baseline,14.425,1.205,11.966,1355160
2649743319290,1788985810.337537,baseline,14.437,1.206,11.967,1355870
2649753319530,1788985810.3475358,baseline,14.425,1.205,11.965,1354310
2649763319980,1788985810.3575418,baseline,14.437,1.207,11.967,1359830
2649773320620,1788985810.367538,baseline,14.437,1.206,11.966,1355330
2649783318900,1788985810.377538,baseline,14.437,1.206,11.966,1356960
2649793319030,1788985810.3875337,baseline,14.437,1.207,11.967,1352440
2649803320090,1788985810.3975382,baseline,14.425,1.205,11.966,1356080
2649813319690,1788985810.407537,baseline,14.437,1.206,11.967,1354980
2649823322120,1788985810.417544,baseline,14.425,1.205,11.966,1359570
2649833319870,1788985810.427535,baseline,14.437,1.206,11.967,1353090
2649843319370,1788985810.4375424,baseline,14.425,1.205,11.966,1360760
2649853320070,1788985810.4475362,baseline,14.45,1.206,11.966,1353780
2649863320670,1788985810.457543,baseline,14.437,1.206,11.967,1359890
2649873321390,1788985810.4675393,baseline,14.412,1.205,11.966,1355590
2649883319090,1788985810.4775398,baseline,14.437,1.207,11.966,1358490
2649893320230,1788985810.4875371,baseline,14.412,1.204,11.966,1355050
2649903319260,1788985810.4975379,baseline,14.437,1.206,11.966,1356270
2649913319420,1788985810.5075345,baseline,14.437,1.206,11.966,1353460
2649923321550,1788985810.517542,baseline,14.425,1.206,11.967,1358340
2649933319500,1788985810.5275362,baseline,14.45,1.207,11.966,1354690
2649943319440,1788985810.5375376,baseline,14.437,1.204,11.967,1356170
2649953320590,1788985810.547536,baseline,14.437,1.206,11.967,1353170
2649963319360,1788985810.5575378,baseline,14.412,1.204,11.966,1356320
2649973320960,1788985810.5675404,baseline,14.437,1.206,11.966,1357390
2649983320380,1788985810.57754,baseline,14.425,1.206,11.965,1357270
2649993320350,1788985810.587538,baseline,14.437,1.206,11.966,1355490
2650003319330,1788985810.5975366,baseline,14.45,1.207,11.966,1354790
2650013319800,1788985810.6075377,baseline,14.425,1.204,11.967,1355680
2650023321990,1788985810.6175447,baseline,14.45,1.207,11.966,1360620
2650033320300,1788985810.6275377,baseline,14.437,1.205,11.966,1355000
2650043319760,1788985810.6375387,baseline,14.45,1.207,11.967,1356630
2650053319760,1788985810.6475325,baseline,14.437,1.206,11.966,1350530
2650063319920,1788985810.6575367,baseline,14.437,1.206,11.966,1354560
2650073321180,1788985810.6675384,baseline,14.437,1.206,11.966,1354870
2650083319800,1788985810.6775377,baseline,14.425,1.204,11.966,1355740
2650093319900,1788985810.6875365,baseline,14.45,1.207,11.967,1354340
2650103320440,1788985810.6975367,baseline,14.425,1.205,11.966,1354260
2650113319050,1788985810.7075374,baseline,14.462,1.207,11.967,1356320
2650123320970,1788985810.7175426,baseline,14.425,1.205,11.966,1359690
2650133319670,1788985810.7275352,baseline,14.437,1.207,11.966,1354050
2650143319970,1788985810.7375383,baseline,14.45,1.207,11.966,1356050
2650153319410,1788985810.747537,baseline,14.425,1.204,11.966,1355230
2650163319160,1788985810.7575393,baseline,14.437,1.206,11.966,1357980
2650173321940,1788985810.7675402,baseline,14.437,1.206,11.966,1355940
2650183319120,1788985810.7775376,baseline,14.45,1.207,11.966,1356140
2650193319290,1788985810.7875361,baseline,14.425,1.205,11.966,1354460
2650203319110,1788985810.7975378,baseline,14.45,1.207,11.966,1356300
2650213319260,1788985810.807536,baseline,14.437,1.206,11.966,1354550
2650223320060,1788985810.8175411,baseline,14.425,1.204,11.967,1359000
2650233320150,1788985810.82754,baseline,14.437,1.206,11.967,1357760
2650243319480,1788985810.837536,baseline,14.425,1.205,11.966,1354380
2650253319770,1788985810.8475354,baseline,14.45,1.208,11.966,1353300
2650263320260,1788985810.8575368,baseline,14.425,1.205,11.966,1354220
2650273321000,1788985810.8675387,baseline,14.437,1.207,11.966,1355840
2650283320580,1788985810.8775392,baseline,14.437,1.206,11.966,1356400
2650293319890,1788985810.8875353,baseline,14.425,1.203,11.966,1353300
2650303319240,1788985810.8975399,baseline,14.437,1.206,11.966,1358640
2650313319410,1788985810.9075353,baseline,14.425,1.205,11.966,1354000
2650323321430,1788985810.917539,baseline,14.437,1.207,11.966,1355260
2650333320760,1788985810.9275372,baseline,14.425,1.206,11.966,1354100
2650343319660,1788985810.937538,baseline,14.437,1.206,11.966,1356110
2650353319440,1788985810.9475336,baseline,14.437,1.206,11.967,1352100
2650363319560,1788985810.9575393,baseline,14.437,1.204,11.966,1357500
2650373320590,1788985810.9675367,baseline,14.437,1.207,11.966,1353780
2650383320230,1788985810.977543,baseline,14.425,1.206,11.966,1360870
2650393319260,1788985810.987534,baseline,14.45,1.207,11.966,1352830
2650403319690,1788985810.9975386,baseline,14.425,1.206,11.966,1356570
2650413320690,1788985811.0075357,baseline,14.437,1.206,11.966,1352670
2650423320740,1788985811.0175393,baseline,14.425,1.206,11.966,1356560
2650433320610,1788985811.0275378,baseline,14.437,1.204,11.966,1354920
2650443319930,1788985811.0375383,baseline,14.437,1.206,11.967,1356140
2650453320040,1788985811.047535,baseline,14.437,1.206,11.966,1352620
2650463320180,1788985811.057539,baseline,14.437,1.206,11.966,1356850
2650473320390,1788985811.067536,baseline,14.425,1.205,11.966,1353550
2650483319950,1788985811.0775402,baseline,14.437,1.206,11.966,1357990
2650493320140,1788985811.0875354,baseline,14.425,1.205,11.965,1353050
2650503320020,1788985811.0975409,baseline,14.425,1.204,11.966,1358580
2650513320030,1788985811.107538,baseline,14.437,1.207,11.967,1355670
2650523320880,1788985811.1175406,baseline,14.425,1.206,11.966,1357500
2650533319810,1788985811.127537,baseline,14.437,1.207,11.967,1354800
2650543320860,1788985811.1375382,baseline,14.425,1.205,11.966,1355320
2650553319460,1788985811.1475341,baseline,14.437,1.206,11.967,1352260
2650556045860,1788985811.1502979,baseline_boundary_after,14.437,1.206,11.966,1388970
2650565561100,1788985811.1609197,benchmark,14.625,1.222,11.962,2499080
2650567128640,1788985811.1615818,benchmark_boundary_before,14.625,1.222,11.962,1590250
2650574347020,1788985811.182651,benchmark,14.875,1.233,11.961,15445110
2650589834930,1788985811.1958063,benchmark,14.737,1.231,11.962,13111300
2650602983660,1788985811.2086654,benchmark,14.712,1.231,11.962,12821560
2650615842470,1788985811.221294,benchmark,14.725,1.231,11.962,12591190
2650628472820,1788985811.2340574,benchmark,14.737,1.231,11.961,12724980
2650641235840,1788985811.2445934,benchmark,14.712,1.229,11.961,10497730
2650651771360,1788985811.25261,benchmark,14.712,1.23,11.961,7978860
2650662945830,1788985811.2668035,benchmark,14.725,1.23,11.961,10998130
2650673982980,1788985811.279096,benchmark,14.712,1.229,11.962,12253570
2650686274540,1788985811.2931452,benchmark,14.712,1.23,11.961,14010740
2650700322080,1788985811.3060088,benchmark,14.7,1.23,11.962,12826940
2650713187130,1788985811.3194828,benchmark,14.712,1.229,11.962,13435960
2650726661070,1788985811.3314347,benchmark,14.725,1.23,11.962,11914350
2650738613360,1788985811.3464017,benchmark,14.725,1.231,11.962,14928580
2650753580270,1788985811.359286,benchmark,14.712,1.232,11.962,12846400
2650766464780,1788985811.3752,benchmark,14.712,1.23,11.962,15875940
2650782381140,1788985811.3881629,benchmark,14.737,1.232,11.962,12921790
2650795342120,1788985811.399767,benchmark,14.725,1.23,11.961,11564940
2650806946550,1788985811.4138658,benchmark,14.712,1.23,11.962,14060090
2650821046540,1788985811.4273496,benchmark,14.725,1.231,11.962,13443020
2650834527480,1788985811.440401,benchmark,14.725,1.23,11.962,13014130
2650847582120,1788985811.4531386,benchmark,14.75,1.232,11.962,12696650
2650860317210,1788985811.4579093,benchmark,14.737,1.232,11.962,4731890
2650870597770,1788985811.4797094,benchmark,14.712,1.23,11.962,16252340
2650886889110,1788985811.497726,benchmark,14.737,1.232,11.962,17977040
2650904904360,1788985811.5181139,benchmark,14.7,1.229,11.961,20349860
2650925292680,1788985811.5397556,benchmark,14.7,1.229,11.962,21603450
2650946934120,1788985811.5578282,benchmark,14.7,1.228,11.962,18034240
2650965007390,1788985811.5764844,benchmark,14.687,1.228,11.962,18616990
2650983662950,1788985811.5956743,benchmark,14.7,1.229,11.962,19151640
2651002853580,1788985811.612517,benchmark,14.712,1.23,11.962,16803840
2651019694900,1788985811.6323073,benchmark,14.7,1.229,11.962,19752420
2651039486980,1788985811.6551402,benchmark,14.725,1.228,11.961,22793220
2651062319100,1788985811.6732118,benchmark,14.7,1.229,11.962,18033140
2651080391250,1788985811.6947887,benchmark,14.7,1.229,11.961,21537660
2651101967570,1788985811.7134342,benchmark,14.7,1.229,11.962,18607180
2651120611970,1788985811.7438967,benchmark,14.7,1.227,11.962,30425770
2651151074500,1788985811.7483318,benchmark,14.662,1.226,11.962,4396880
2651161553490,1788985811.758811,benchmark,14.675,1.226,11.963,4396970
2651171334680,1788985811.768723,benchmark,14.65,1.224,11.963,4527730
2651181273750,1788985811.7786734,benchmark,14.675,1.227,11.963,4539180
2651191201180,1788985811.7884357,benchmark,14.65,1.224,11.962,4374020
2651201648350,1788985811.7989538,benchmark,14.662,1.226,11.963,4445090
2651211480170,1788985811.8088634,benchmark,14.65,1.224,11.963,4561650
2651221437470,1788985811.818825,benchmark,14.662,1.225,11.963,4526910
2651231379490,1788985811.8289566,benchmark,14.637,1.224,11.962,4716870
2651242355710,1788985811.852586,benchmark,14.687,1.23,11.962,17370840
2651259765110,1788985811.8749259,benchmark,14.712,1.229,11.962,22301710
2651282105870,1788985811.896245,benchmark,14.687,1.227,11.962,21279450
2651303424070,1788985811.9167717,benchmark,14.712,1.228,11.962,20487540
2651323950270,1788985811.9356165,benchmark,14.7,1.229,11.962,18806840
2651342796190,1788985811.9560902,benchmark,14.725,1.23,11.962,20434100
2651363269040,1788985811.9754627,benchmark,14.7,1.229,11.962,19333730
2651382640710,1788985811.9936502,benchmark,14.7,1.228,11.961,18150360
2651400829530,1788985812.016537,benchmark,14.687,1.23,11.961,22847300
2651423715400,1788985812.037153,benchmark,14.7,1.229,11.962,20577980
2651444332350,1788985812.0565145,benchmark,14.7,1.228,11.962,19322630
2651463692540,1788985812.0770495,benchmark,14.687,1.227,11.962,20497740
2651484229790,1788985812.0958498,benchmark,14.7,1.228,11.962,18759990
2651503028400,1788985812.1139927,benchmark,14.7,1.228,11.962,18104610
2651521169990,1788985812.1391418,benchmark,14.712,1.228,11.958,25112940
2651546326840,1788985812.1547785,benchmark,14.775,1.229,11.961,15592490
2651561961180,1788985812.1709259,benchmark,14.7,1.229,11.962,16104930
2651578105570,1788985812.1820617,benchmark,14.712,1.228,11.962,11095920
2651589239450,1788985812.1957765,benchmark,14.712,1.23,11.962,13677190
2651602957440,1788985812.207156,benchmark,14.687,1.23,11.962,11338600
2651614335500,1788985812.222265,benchmark,14.725,1.231,11.962,15069920
2651629444960,1788985812.2344084,benchmark,14.712,1.228,11.961,12103670
2651641587170,1788985812.2483537,benchmark,14.7,1.228,11.962,13906660
2651655533700,1788985812.259867,benchmark,14.675,1.23,11.962,11473670
2651667046820,1788985812.2741504,benchmark,14.712,1.23,11.961,14243860
2651681329610,1788985812.2915115,benchmark,14.712,1.229,11.962,17322270
2651698689900,1788985812.3073027,benchmark,14.687,1.228,11.962,15753000
2651714482450,1788985812.3221176,benchmark,14.7,1.229,11.962,14775430
2651729296000,1788985812.3336635,benchmark,14.687,1.228,11.961,11507650
2651740842040,1788985812.3467262,benchmark,14.712,1.23,11.962,13024350
2651753905190,1788985812.3585262,benchmark,14.712,1.229,11.962,11761570
2651765705780,1788985812.3724487,benchmark,14.7,1.229,11.961,13883080
2651779628010,1788985812.3866937,benchmark,14.687,1.228,11.961,14205460
2651793871470,1788985812.402389,benchmark,14.7,1.23,11.962,15657970
2651809568680,1788985812.40942,benchmark,14.725,1.23,11.962,6991360
2651820329640,1788985812.4176667,benchmark,14.687,1.228,11.961,4477140
2651829693720,1788985812.4243011,benchmark,14.687,1.227,11.962,1746290
2651839692110,1788985812.43435,benchmark,14.625,1.223,11.962,1797510
2651849696740,1788985812.4444087,benchmark,14.637,1.223,11.963,1851290
2651859698670,1788985812.4543822,benchmark,14.637,1.223,11.963,1822800
2651869703690,1788985812.464427,benchmark,14.637,1.223,11.963,1862830
2651879696250,1788985812.474518,benchmark,14.65,1.224,11.963,1961610
2651889699870,1788985812.4845114,benchmark,14.625,1.222,11.962,1951220
2651899732340,1788985812.4944,benchmark,14.65,1.224,11.963,1806550
2651909964590,1788985812.516201,benchmark,14.625,1.224,11.962,13377120
2651923381230,1788985812.5301561,benchmark,14.712,1.229,11.962,13915370
2651937335230,1788985812.543755,benchmark,14.712,1.229,11.962,13560310
2651950934600,1788985812.556436,benchmark,14.712,1.23,11.962,12641800
2651963614360,1788985812.568551,benchmark,14.712,1.229,11.962,12077130
2651975730600,1788985812.5816348,benchmark,14.7,1.228,11.961,13044080
2651988813020,1788985812.59178,benchmark,14.725,1.23,11.962,10106950
2651998957770,1788985812.6099138,benchmark,14.7,1.229,11.962,18097020
2652017093490,1788985812.6231275,benchmark,14.712,1.229,11.962,13174900
2652030306580,1788985812.6368942,benchmark,14.712,1.23,11.962,13727490
2652044072620,1788985812.6524465,benchmark,14.712,1.23,11.961,15514100
2652059625080,1788985812.674758,benchmark,14.712,1.229,11.961,22273080
2652081937660,1788985812.6952827,benchmark,14.712,1.229,11.962,20485600
2652102463990,1788985812.7097092,benchmark,14.7,1.232,11.961,14385060
2652116887110,1788985812.7220685,benchmark,14.687,1.23,11.962,12320970
2652129247070,1788985812.7343917,benchmark,14.725,1.229,11.962,12284750
2652141571290,1788985812.746995,benchmark,14.725,1.23,11.962,12563690
2652154173680,1788985812.7588363,benchmark,14.737,1.229,11.961,11802510
2652166015320,1788985812.773115,benchmark,14.725,1.23,11.961,14240080
2652180296030,1788985812.7869911,benchmark,14.712,1.229,11.962,13835360
2652194170540,1788985812.8002493,benchmark,14.725,1.23,11.961,13219270
2652207429210,1788985812.8141227,benchmark,14.725,1.23,11.961,13833550
2652221300760,1788985812.8280385,benchmark,14.7,1.231,11.962,13878140
2652235218180,1788985812.8418763,benchmark,14.725,1.23,11.962,13798500
2652249054280,1788985812.855408,benchmark,14.712,1.229,11.961,13494910
2652262587700,1788985812.8675308,benchmark,14.7,1.229,11.962,12083480
2652274709520,1788985812.8818047,benchmark,14.712,1.23,11.962,14235810
2652288985990,1788985812.895616,benchmark,14.712,1.23,11.962,13770190
2652302795880,1788985812.9083188,benchmark,14.712,1.229,11.962,12663410
2652315497580,1788985812.9216614,benchmark,14.7,1.228,11.962,13304310
2652328841390,1788985812.9347057,benchmark,14.712,1.229,11.961,13004410
2652341885230,1788985812.9483354,benchmark,14.737,1.231,11.962,13590930
2652355515750,1788985812.9621992,benchmark,14.725,1.23,11.962,13824240
2652369378950,1788985812.9748533,benchmark,14.712,1.23,11.962,12614770
2652382033050,1788985812.9880462,benchmark,14.712,1.231,11.962,13153120
2652395225770,1788985813.0006623,benchmark,14.7,1.229,11.962,12576810
2652407841520,1788985813.0136585,benchmark,14.712,1.23,11.962,12957600
2652420838350,1788985813.0276868,benchmark,14.712,1.229,11.962,13989050
2652434864010,1788985813.0315592,benchmark,14.7,1.228,11.962,3834870
2652445209880,1788985813.0400665,benchmark,14.7,1.228,11.962,1996280
2652455252060,1788985813.0499394,benchmark,14.625,1.223,11.962,1826940
2652465062140,1788985813.0597265,benchmark,14.625,1.223,11.963,1803500
2652475145610,1788985813.0698156,benchmark,14.637,1.223,11.963,1809440
2652485186900,1788985813.0798419,benchmark,14.637,1.223,11.963,1794330
2652495217910,1788985813.0898972,benchmark,14.625,1.222,11.963,1818820
2652505039600,1788985813.099619,benchmark,14.637,1.224,11.963,1718450
2652515248210,1788985813.1099515,benchmark,14.625,1.223,11.963,1842980
2652524996330,1788985813.1197076,benchmark,14.625,1.222,11.963,1851550
2652534994300,1788985813.1296794,benchmark,14.625,1.222,11.963,1824630
2652544993440,1788985813.1396983,benchmark,14.65,1.224,11.963,1844580
2652554990900,1788985813.1496515,benchmark,14.65,1.224,11.963,1799960
2652564991500,1788985813.1596904,benchmark,14.625,1.222,11.963,1838400
2652574994200,1788985813.1696792,benchmark,14.637,1.223,11.963,1824620
2652584992920,1788985813.1796975,benchmark,14.637,1.223,11.963,1843890
2652596193280,1788985813.203539,benchmark,14.65,1.224,11.961,14486150
2652610718860,1788985813.215363,benchmark,14.725,1.231,11.963,11784100
2652622542410,1788985813.2269971,benchmark,14.725,1.23,11.962,11595360
2652634177390,1788985813.2388103,benchmark,14.725,1.23,11.962,11772560
2652645988810,1788985813.2520583,benchmark,14.712,1.229,11.962,13210060
2652659238570,1788985813.265333,benchmark,14.712,1.229,11.962,13234410
2652672511890,1788985813.2780402,benchmark,14.7,1.229,11.962,12668350
2652685222680,1788985813.2900798,benchmark,14.725,1.231,11.961,11996890
2652697258330,1788985813.303436,benchmark,14.737,1.23,11.961,13318690
2652710617340,1788985813.3167346,benchmark,14.737,1.232,11.962,13257250
2652723913900,1788985813.3300443,benchmark,14.725,1.232,11.962,13270500
2652737223470,1788985813.3433335,benchmark,14.737,1.231,11.961,13250200
2652750512990,1788985813.3572226,benchmark,14.712,1.231,11.961,13850200
2652764402170,1788985813.3705654,benchmark,14.725,1.23,11.962,13303730
2652777744670,1788985813.3839738,benchmark,14.712,1.23,11.962,13369450
2652791154190,1788985813.3979058,benchmark,14.712,1.232,11.962,13891420
2652805086250,1788985813.4100695,benchmark,14.737,1.231,11.961,12123230
2652817248970,1788985813.424033,benchmark,14.725,1.231,11.962,13924230
2652831214100,1788985813.4379761,benchmark,14.737,1.231,11.961,13902420
2652845156210,1788985813.4518535,benchmark,14.737,1.231,11.961,13837670
2652859033740,1788985813.4657018,benchmark,14.725,1.23,11.962,13808860
2652872882370,1788985813.4789727,benchmark,14.75,1.232,11.961,13230360
2652886151580,1788985813.493013,benchmark,14.737,1.232,11.961,14001500
2652900193750,1788985813.5068796,benchmark,14.712,1.231,11.962,13826230
2652914061690,1788985813.5201783,benchmark,14.737,1.231,11.962,13256790
2652927358590,1788985813.5341027,benchmark,14.737,1.231,11.961,13884640
2652941282020,1788985813.546784,benchmark,14.725,1.23,11.961,12642680
2652953964290,1788985813.5582383,benchmark,14.725,1.231,11.961,11413990
2652965417370,1788985813.5720506,benchmark,14.725,1.231,11.962,13773690
2652979230880,1788985813.5856347,benchmark,14.737,1.231,11.961,13543860
2652992813370,1788985813.5985682,benchmark,14.725,1.231,11.962,12895230
2653005747690,1788985813.6115615,benchmark,14.75,1.233,11.962,12953640
2653018740160,1788985813.623295,benchmark,14.737,1.231,11.961,11695040
2653030473290,1788985813.6371467,benchmark,14.737,1.231,11.962,13813990
2653044325560,1788985813.6501143,benchmark,14.7,1.228,11.961,12929100
2653057294010,1788985813.6627972,benchmark,14.7,1.229,11.962,12643200
2653069975260,1788985813.6758714,benchmark,14.725,1.231,11.962,13036320
2653083050520,1788985813.6891074,benchmark,14.712,1.23,11.961,13197030
2653096286650,1788985813.6991584,benchmark,14.712,1.229,11.961,10012140
2653106335440,1788985813.7044065,benchmark,14.7,1.228,11.961,5210300
2653116677100,1788985813.7113574,benchmark,14.7,1.229,11.962,1820010
2653126461650,1788985813.7211034,benchmark,14.637,1.223,11.963,1780450
2653136491760,1788985813.7310812,benchmark,14.637,1.224,11.962,1728510
2653146505580,1788985813.7410948,benchmark,14.625,1.223,11.963,1728580
2653156461050,1788985813.7511895,benchmark,14.625,1.223,11.963,1867780
2653166462550,1788985813.7611995,benchmark,14.637,1.223,11.963,1876060
2653176464310,1788985813.7712514,benchmark,14.637,1.223,11.962,1926960
2653186464590,1788985813.7812655,benchmark,14.637,1.223,11.963,1941010
2653196462380,1788985813.791251,benchmark,14.625,1.223,11.963,1928130
2653206463270,1788985813.801806,benchmark,14.637,1.224,11.963,2482790
2653217018640,1788985813.8142676,benchmark,14.637,1.224,11.963,4389010
2653226748910,1788985813.8239315,benchmark,14.675,1.227,11.963,4321700
2653236459600,1788985813.833743,benchmark,14.675,1.226,11.963,4423160
2653246927890,1788985813.8441305,benchmark,14.662,1.225,11.962,4341820
2653256654530,1788985813.8538482,benchmark,14.675,1.227,11.962,4333400
2653266461930,1788985813.8637493,benchmark,14.662,1.226,11.962,4426750
2653276945690,1788985813.880676,benchmark,14.662,1.225,11.963,10870550
2653287855160,1788985813.8969305,benchmark,14.712,1.23,11.962,16215720
2653304111460,1788985813.9126527,benchmark,14.725,1.23,11.962,15681640
2653319833300,1788985813.9265969,benchmark,14.712,1.228,11.962,13903780
2653333776250,1788985813.9398575,benchmark,14.712,1.231,11.961,13221600
2653347035970,1788985813.953175,benchmark,14.737,1.232,11.962,13279340
2653360354930,1788985813.9646692,benchmark,14.737,1.232,11.962,11454290
2653371848490,1788985813.977728,benchmark,14.737,1.228,11.962,13019740
2653384907600,1788985813.989883,benchmark,14.712,1.23,11.962,12115370
2653397061070,1788985814.0028303,benchmark,14.712,1.23,11.962,12909710
2653410008590,1788985814.0155737,benchmark,14.712,1.229,11.962,12705570
2653422753070,1788985814.0294354,benchmark,14.712,1.229,11.961,13822730
2653436616090,1788985814.0425947,benchmark,14.7,1.229,11.962,13118470
2653449774130,1788985814.055964,benchmark,14.725,1.231,11.962,13330070
2653463144270,1788985814.071126,benchmark,14.7,1.229,11.962,15122120
2653478306140,1788985814.0850315,benchmark,14.712,1.229,11.961,13865630
2653492212110,1788985814.0983346,benchmark,14.725,1.229,11.962,13262720
2653505513160,1788985814.1122375,benchmark,14.712,1.23,11.962,13864680
2653519416650,1788985814.1255078,benchmark,14.7,1.229,11.962,13232090
2653532687870,1788985814.1394715,benchmark,14.712,1.23,11.962,13924110
2653546652260,1788985814.1527007,benchmark,14.725,1.23,11.962,13188940
2653559880810,1788985814.1666558,benchmark,14.712,1.23,11.962,13915270
2653573836980,1788985814.1794384,benchmark,14.712,1.231,11.962,12741590
2653586618880,1788985814.1909351,benchmark,14.712,1.23,11.962,11456560
2653598115260,1788985814.206069,benchmark,14.712,1.229,11.961,15094600
2653613249540,1788985814.2159615,benchmark,14.7,1.23,11.961,9851880
2653624698760,1788985814.2281578,benchmark,14.712,1.23,11.962,10599650
2653635337720,1788985814.24175,benchmark,14.725,1.23,11.962,13552500
2653648929240,1788985814.2567494,benchmark,14.725,1.228,11.962,14959860
2653663929180,1788985814.268597,benchmark,14.737,1.231,11.961,11808420
2653675776490,1788985814.2828078,benchmark,14.725,1.23,11.962,14171750
2653689987890,1788985814.2947836,benchmark,14.712,1.23,11.962,11935960
2653701962510,1788985814.3091552,benchmark,14.712,1.23,11.962,14333220
2653716333900,1788985814.3253412,benchmark,14.7,1.229,11.962,16147510
2653732520470,1788985814.3405015,benchmark,14.712,1.23,11.962,15121240
2653747680940,1788985814.3532994,benchmark,14.7,1.231,11.961,12758620
2653760479010,1788985814.367126,benchmark,14.737,1.233,11.962,13787410
2653774305110,1788985814.37921,benchmark,14.712,1.23,11.961,12045060
2653786390390,1788985814.3931696,benchmark,14.712,1.23,11.962,13919640
2653800349790,1788985814.4025323,benchmark,14.7,1.23,11.962,9322860
2653810726470,1788985814.4079404,benchmark,14.712,1.23,11.962,4353720
2653820476420,1788985814.417702,benchmark,14.725,1.226,11.962,4364960
2653830952000,1788985814.4281654,benchmark,14.675,1.227,11.963,4352690
2653840693680,1788985814.4379532,benchmark,14.662,1.225,11.962,4398710
2653850474760,1788985814.4476395,benchmark,14.662,1.226,11.962,4304820
2653860869310,1788985814.4580731,benchmark,14.687,1.227,11.962,4343110
2653870588720,1788985814.4679074,benchmark,14.65,1.225,11.963,4457990
2653880475950,1788985814.477667,benchmark,14.662,1.225,11.962,4330640
2653890864820,1788985814.48804,benchmark,14.662,1.226,11.962,4314810
2653900587130,1788985814.4978175,benchmark,14.65,1.225,11.962,4369980
2653911024020,1788985814.5082974,benchmark,14.675,1.227,11.963,4412880
2653920843170,1788985814.5181592,benchmark,14.675,1.226,11.962,4454470
2653930690950,1788985814.527927,benchmark,14.675,1.227,11.963,4375510
2653940474710,1788985814.5376723,benchmark,14.662,1.225,11.962,4336870
2653951901420,1788985814.5559096,benchmark,14.662,1.226,11.962,11148720
2653963088880,1788985814.5703623,benchmark,14.737,1.231,11.962,14413910
2653977543040,1788985814.5915556,benchmark,14.7,1.229,11.962,21153120
2653998736330,1788985814.606686,benchmark,14.687,1.228,11.963,15090050
2654013865520,1788985814.6206584,benchmark,14.7,1.229,11.961,13933420
2654027838510,1788985814.6346068,benchmark,14.712,1.228,11.962,13908790
2654041786740,1788985814.6484625,benchmark,14.712,1.23,11.961,13816200
2654055641950,1788985814.6599424,benchmark,14.725,1.23,11.961,11441000
2654067122150,1788985814.6738634,benchmark,14.7,1.229,11.962,13881810
2654081042000,1788985814.6871214,benchmark,14.725,1.23,11.962,13219820
2654094301430,1788985814.6998305,benchmark,14.737,1.231,11.961,12669610
2654107009700,1788985814.7125254,benchmark,14.7,1.231,11.962,12655350
2654119704320,1788985814.7269943,benchmark,14.7,1.229,11.962,14430520
2654134174300,1788985814.7390676,benchmark,14.725,1.23,11.961,12033410
2654146247030,1788985814.7529693,benchmark,14.7,1.229,11.962,13862240
2654160148930,1788985814.7662632,benchmark,14.725,1.229,11.962,13254750
2654173443560,1788985814.7795308,benchmark,14.7,1.228,11.962,13227820
2654186711320,1788985814.7928596,benchmark,14.7,1.228,11.962,13308760
2654200061890,1788985814.8085783,benchmark,14.712,1.228,11.961,15656040
2654215757190,1788985814.827422,benchmark,14.712,1.23,11.961,18805050
2654234601430,1788985814.8437843,benchmark,14.712,1.23,11.961,16323100
2654250963030,1788985814.8625455,benchmark,14.712,1.23,11.962,18722750
2654269725190,1788985814.8788726,benchmark,14.7,1.23,11.962,16288070
2654286053880,1788985814.8927133,benchmark,14.7,1.229,11.962,13799810
2654299892570,1788985814.907731,benchmark,14.712,1.23,11.962,14978560
2654314910080,1788985814.9288146,benchmark,14.712,1.23,11.962,21044590
2654335994380,1788985814.9414496,benchmark,14.7,1.23,11.961,12595560
2654348628720,1788985814.9547882,benchmark,14.7,1.228,11.961,13299700
2654361968150,1788985814.9718099,benchmark,14.712,1.23,11.962,16982180
2654378990450,1788985814.990527,benchmark,14.7,1.228,11.962,18676940
2654397706400,1788985815.0080647,benchmark,14.7,1.229,11.962,17498580
2654415244500,1788985815.022529,benchmark,14.7,1.228,11.962,14424970
2654429708900,1788985815.0399296,benchmark,14.737,1.23,11.962,17361240
