perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
1718618248460,1788984879.2111177,benchmark,14.625,1.223,11.962,4705430
1718718448310,1788984879.3113177,benchmark,14.637,1.224,11.962,4708070
1718818297240,1788984879.411167,benchmark,14.625,1.222,11.962,5258910
1718918696020,1788984879.5115657,benchmark,14.625,1.225,11.962,4736730
1719018608200,1788984879.611478,benchmark,14.637,1.223,11.962,6224820
1719118402130,1788984879.7112718,benchmark,14.637,1.224,11.961,4719210
1719218217900,1788984879.8110876,benchmark,14.625,1.222,11.962,6239310
1719318356510,1788984879.9112265,benchmark,14.637,1.223,11.96,5480960
1719418220700,1788984880.0110905,benchmark,14.637,1.222,11.962,5269900
1719518567910,1788984880.1114378,benchmark,14.637,1.223,11.962,4708350
1719618287030,1788984880.2111568,benchmark,14.637,1.224,11.962,6041630
1719718718000,1788984880.3115876,benchmark,14.625,1.223,11.962,5469250
1719819125310,1788984880.411995,benchmark,14.637,1.225,11.961,5501930
1719918348550,1788984880.5112185,benchmark,14.625,1.222,11.962,4741500
1720018636410,1788984880.6115062,benchmark,14.637,1.223,11.962,4899500
1720118727760,1788984880.7115977,benchmark,14.637,1.223,11.962,4758310
1720218389190,1788984880.8112588,benchmark,14.637,1.223,11.962,5573800
1720318340770,1788984880.9112108,benchmark,14.637,1.223,11.961,5434650
1720418656140,1788984881.011526,benchmark,14.637,1.223,11.962,4703250
1720518444120,1788984881.1113136,benchmark,14.637,1.223,11.961,4691130
1720618764970,1788984881.2116346,benchmark,14.625,1.223,11.962,4876070
1720718721900,1788984881.3115916,benchmark,14.637,1.223,11.962,4674470
1720818218180,1788984881.411088,benchmark,14.625,1.224,11.961,5485590
1720918226190,1788984881.5110962,benchmark,14.637,1.223,11.962,4705620
1721018402530,1788984881.6112723,benchmark,14.625,1.224,11.961,5497360
1721118217470,1788984881.711087,benchmark,14.637,1.223,11.962,5266730
1721218496960,1788984881.8113666,benchmark,14.625,1.223,11.961,5485830
1721318310710,1788984881.9111805,benchmark,14.637,1.223,11.961,6163310
1721418825310,1788984882.0116954,benchmark,14.625,1.223,11.961,5589340
1721518722430,1788984882.1115923,benchmark,14.637,1.225,11.961,5258370
1721618366980,1788984882.2112367,benchmark,14.625,1.222,11.962,4859270
1721718771140,1788984882.311641,benchmark,14.625,1.224,11.961,5497580
1721818592900,1788984882.4114625,benchmark,14.637,1.223,11.962,5505890
1721918215580,1788984882.5110853,benchmark,14.637,1.223,11.961,5487480
1722018730900,1788984882.6116006,benchmark,14.637,1.223,11.962,4700230
1722118217390,1788984882.7110875,benchmark,14.637,1.223,11.962,4748520
1722218651900,1788984882.8115218,benchmark,14.625,1.225,11.961,4730840
1722318215370,1788984882.911085,benchmark,14.625,1.223,11.961,4770140
1722418771270,1788984883.0116408,benchmark,14.637,1.224,11.961,5537630
1722518351170,1788984883.111221,benchmark,14.625,1.223,11.962,5529610
1722618218270,1788984883.211088,benchmark,14.637,1.223,11.962,6055720
1722718688480,1788984883.3115582,benchmark,14.65,1.224,11.961,5661480
1722818225620,1788984883.4110954,benchmark,14.65,1.225,11.961,5291310
1722918565480,1788984883.5114355,benchmark,14.637,1.226,11.961,4732160
1723018314710,1788984883.6111844,benchmark,14.65,1.224,11.962,5355770
1723118692250,1788984883.7115622,benchmark,14.637,1.223,11.961,4702690
1723218408210,1788984883.811278,benchmark,14.637,1.223,11.961,5297220
1723318728500,1788984883.9115984,benchmark,14.625,1.223,11.962,5504020
1723419006930,1788984884.0118766,benchmark,14.625,1.223,11.961,5565800
1723518216220,1788984884.1110861,benchmark,14.637,1.224,11.961,5008410
1723618786940,1788984884.2116568,benchmark,14.625,1.224,11.962,5492890
1723718644870,1788984884.3115146,benchmark,14.625,1.223,11.962,4861910
1723818329750,1788984884.4111996,benchmark,14.612,1.222,11.962,5490010
1723918817810,1788984884.5116875,benchmark,14.625,1.223,11.962,4880230
1724018513910,1788984884.6113834,benchmark,14.637,1.223,11.962,4733840
1724118327860,1788984884.7111979,benchmark,14.637,1.225,11.961,4725370
1724218577240,1788984884.8114471,benchmark,14.625,1.223,11.962,4747840
1724318336850,1788984884.9112067,benchmark,14.637,1.223,11.961,4728330
1724418652410,1788984885.011522,benchmark,14.625,1.222,11.962,5654570
1724518609480,1788984885.1114793,benchmark,14.65,1.224,11.962,5469280
1724618488600,1788984885.2113583,benchmark,14.637,1.223,11.961,4911750
1724718578690,1788984885.3114486,benchmark,14.625,1.223,11.962,6215330
1724818340730,1788984885.4112105,benchmark,14.637,1.224,11.961,5490570
1724918253040,1788984885.5111227,benchmark,14.625,1.222,11.962,5348200
1725018600020,1788984885.6114697,benchmark,14.637,1.224,11.961,4701940
1725118348830,1788984885.7112186,benchmark,14.625,1.222,11.962,5300110
1725218649990,1788984885.81152,benchmark,14.637,1.223,11.962,5510260
1725318966830,1788984885.9118366,benchmark,14.625,1.222,11.962,5537880
1725418831620,1788984886.0117013,benchmark,14.65,1.225,11.962,4793750
1725518278090,1788984886.1111479,benchmark,14.612,1.222,11.961,5505680
1725618391930,1788984886.2112617,benchmark,14.625,1.223,11.962,4736050
1725718218360,1788984886.311088,benchmark,14.637,1.223,11.962,6223590
1725818794460,1788984886.4116645,benchmark,14.637,1.224,11.962,5513710
1725919212610,1788984886.5120823,benchmark,14.625,1.223,11.962,4750650
1726018274870,1788984886.6111448,benchmark,14.625,1.224,11.961,5462370
1726118825110,1788984886.711695,benchmark,14.625,1.223,11.962,4838730
1726218762430,1788984886.8116322,benchmark,14.625,1.224,11.961,5541200
1726318477500,1788984886.911347,benchmark,14.637,1.223,11.962,4830100
1726418285710,1788984887.0111551,benchmark,14.637,1.223,11.962,4735140
1726518580040,1788984887.1114497,benchmark,14.625,1.223,11.961,5542540
1726618495010,1788984887.2113645,benchmark,14.625,1.222,11.962,4692660
1726718757030,1788984887.3116267,benchmark,14.65,1.225,11.962,5482720
1726818715560,1788984887.411585,benchmark,14.637,1.224,11.962,4700650
1726918219930,1788984887.5110896,benchmark,14.625,1.223,11.961,4879860
1727018218560,1788984887.611088,benchmark,14.625,1.223,11.963,6032220
1727118573080,1788984887.711443,benchmark,14.637,1.223,11.962,4701900
1727218271330,1788984887.8111408,benchmark,14.612,1.222,11.961,6186910
1727318754680,1788984887.9116247,benchmark,14.625,1.223,11.962,5500220
1727418627380,1788984888.0114973,benchmark,14.637,1.224,11.961,5259220
1727518225140,1788984888.1110947,benchmark,14.65,1.224,11.962,4722100
1727618674320,1788984888.211544,benchmark,14.637,1.225,11.961,5988900
1727718289260,1788984888.3111591,benchmark,14.637,1.224,11.962,4705500
1727818499030,1788984888.4113686,benchmark,14.637,1.223,11.962,4756380
1727918216060,1788984888.5110857,benchmark,14.625,1.224,11.962,4729860
1728018427480,1788984888.6112971,benchmark,14.637,1.223,11.962,4714840
1728118421070,1788984888.7112908,benchmark,14.625,1.224,11.961,5416910
1728218726040,1788984888.811596,benchmark,14.637,1.224,11.961,4708000
1728318506010,1788984888.9113758,benchmark,14.637,1.223,11.961,4715380
1728418745390,1788984889.0116153,benchmark,14.637,1.224,11.962,4684920
1728518559090,1788984889.111429,benchmark,14.637,1.223,11.962,5490150
1728618215530,1788984889.2110853,benchmark,14.625,1.224,11.962,5514920
1728718809810,1788984889.3116796,benchmark,14.637,1.223,11.962,5269260
1728818326860,1788984889.4111965,benchmark,14.637,1.225,11.961,5461430
1728918223970,1788984889.5110936,benchmark,14.625,1.223,11.962,6330770
1729018217960,1788984889.6110876,benchmark,14.625,1.222,11.962,4711060
1729118684790,1788984889.7115545,benchmark,14.637,1.223,11.961,5445190
1729218545230,1788984889.8114147,benchmark,14.625,1.223,11.962,4700100
1729318218180,1788984889.911088,benchmark,14.65,1.225,11.961,5990000
1729418487290,1788984890.0113568,benchmark,14.625,1.222,11.962,5461380
1729518779100,1788984890.111649,benchmark,14.625,1.223,11.961,4724360
1729618525620,1788984890.2113953,benchmark,14.625,1.223,11.961,4695680
1729718750260,1788984890.31162,benchmark,14.637,1.223,11.961,4698820
1729818487730,1788984890.4113574,benchmark,14.637,1.223,11.962,5486180
1729918775590,1788984890.511645,benchmark,14.625,1.223,11.961,5502810
1730018568310,1788984890.611438,benchmark,14.637,1.226,11.961,4693510
1730118217970,1788984890.7110875,benchmark,14.625,1.222,11.962,4722130
1730218707470,1788984890.811577,benchmark,14.637,1.223,11.961,4694270
1730318297480,1788984890.9111674,benchmark,14.637,1.223,11.962,5492400
1730418218060,1788984891.0110881,benchmark,14.625,1.223,11.962,4903590
1730518654230,1788984891.1115239,benchmark,14.637,1.223,11.962,5475920
1730618440890,1788984891.2113106,benchmark,14.637,1.223,11.962,5252890
1730718742390,1788984891.3116121,benchmark,14.637,1.224,11.962,5455860
1730818658780,1788984891.411528,benchmark,14.637,1.223,11.962,5273520
1730918320230,1788984891.51119,benchmark,14.637,1.224,11.961,5438390
1731018218970,1788984891.611089,benchmark,14.625,1.223,11.962,5458910
1731118748990,1788984891.7116187,benchmark,14.637,1.223,11.962,5465370
1731219069660,1788984891.8119392,benchmark,14.637,1.224,11.961,5517170
1731318217960,1788984891.9110875,benchmark,14.637,1.223,11.962,4703320
1731418432780,1788984892.0113027,benchmark,14.625,1.226,11.961,5456180
1731518267240,1788984892.111137,benchmark,14.625,1.222,11.961,4689740
1731618558280,1788984892.211428,benchmark,14.625,1.223,11.961,4705160
1731718319230,1788984892.3111885,benchmark,14.637,1.223,11.961,4847100
1731818705290,1788984892.4115748,benchmark,14.625,1.223,11.962,5476580
1731918443530,1788984892.5113132,benchmark,14.625,1.225,11.961,4697320
1732018682570,1788984892.6115522,benchmark,14.637,1.223,11.962,5462560
1732118391210,1788984892.711261,benchmark,14.625,1.222,11.961,6012960
1732218701540,1788984892.8115714,benchmark,14.637,1.223,11.962,4690680
1732318474970,1788984892.9113445,benchmark,14.637,1.223,11.96,5286830
1732418766480,1788984893.0116367,benchmark,14.625,1.222,11.962,5469820
1732518512660,1788984893.1113822,benchmark,14.637,1.223,11.961,5259090
1732618225760,1788984893.2110956,benchmark,14.625,1.224,11.961,5427960
1732718663070,1788984893.3115327,benchmark,14.637,1.223,11.962,6050250
1732818364490,1788984893.4112344,benchmark,14.625,1.223,11.961,5427800
1732918833760,1788984893.5117035,benchmark,14.637,1.223,11.962,5648970
1733018838120,1788984893.611708,benchmark,14.625,1.223,11.962,4836370
1733118592550,1788984893.7114623,benchmark,14.637,1.223,11.961,4699710
1733218364850,1788984893.8112345,benchmark,14.637,1.223,11.962,4705690
1733318557350,1788984893.911427,benchmark,14.637,1.224,11.961,4714690
1733418349670,1788984894.0112195,benchmark,14.637,1.223,11.962,4705500
1733518653200,1788984894.1115232,benchmark,14.637,1.223,11.962,4853790
1733618613130,1788984894.2114832,benchmark,14.625,1.223,11.961,5474770
1733718215140,1788984894.3110847,benchmark,14.637,1.223,11.962,4744590
1733818218570,1788984894.4110885,benchmark,14.637,1.225,11.962,5656780
1733918831320,1788984894.511701,benchmark,14.612,1.222,11.962,4688450
1734018632230,1788984894.611502,benchmark,14.625,1.226,11.961,6084290
1734118369480,1788984894.7112393,benchmark,14.625,1.223,11.962,4833270
1734218311400,1788984894.811181,benchmark,14.637,1.223,11.961,5399110
1734318815960,1788984894.9116857,benchmark,14.625,1.222,11.962,4695120
1734418696560,1788984895.0115664,benchmark,14.612,1.222,11.962,5357020
1734518360080,1788984895.1112301,benchmark,14.637,1.225,11.961,5441810
1734618216610,1788984895.2110863,benchmark,14.637,1.223,11.962,5248180
1734718491710,1788984895.3113613,benchmark,14.637,1.223,11.961,5426020
1734818852920,1788984895.4117227,benchmark,14.65,1.224,11.962,5505630
1734918833730,1788984895.5117035,benchmark,14.625,1.223,11.961,5465940
1735018462150,1788984895.611332,benchmark,14.625,1.222,11.962,4714830
1735118358550,1788984895.711228,benchmark,14.625,1.222,11.962,4715530
1735218772920,1788984895.8116424,benchmark,14.637,1.225,11.961,4734870
1735318702460,1788984895.9115722,benchmark,14.625,1.223,11.961,4701770
1735418470790,1788984896.0113406,benchmark,14.637,1.223,11.962,5457910
1735518473920,1788984896.1113439,benchmark,14.637,1.223,11.962,5436540
1735618216850,1788984896.2110868,benchmark,14.637,1.223,11.962,4878860
1735718278890,1788984896.3111486,benchmark,14.637,1.224,11.962,5428300
1735818705260,1788984896.411575,benchmark,14.637,1.224,11.962,4839980
1735918665030,1788984896.5115347,benchmark,14.625,1.224,11.961,6053980
1736018429530,1788984896.6112993,benchmark,14.65,1.224,11.962,5535120
1736118391390,1788984896.7112613,benchmark,14.625,1.223,11.961,6169570
1736218215480,1788984896.8110852,benchmark,14.637,1.223,11.961,4887170
1736318217670,1788984896.9110873,benchmark,14.625,1.222,11.962,6102100
1736418614890,1788984897.0114846,benchmark,14.662,1.226,11.961,5505330
1736518408690,1788984897.1112783,benchmark,14.625,1.223,11.962,5394010
1736618216910,1788984897.2110868,benchmark,14.637,1.224,11.961,5502610
1736718679070,1788984897.311549,benchmark,14.637,1.223,11.962,5998120
1736818273290,1788984897.4111428,benchmark,14.625,1.222,11.961,5436320
1736918771960,1788984897.5116417,benchmark,14.625,1.223,11.962,4887470
1737018723610,1788984897.6115932,benchmark,14.625,1.222,11.962,4692980
1737118297230,1788984897.7111673,benchmark,14.637,1.226,11.961,4864450
1737218214740,1788984897.8110845,benchmark,14.637,1.223,11.962,4700230
1737318486380,1788984897.911356,benchmark,14.637,1.223,11.961,4728240
1737418290680,1788984898.0111609,benchmark,14.637,1.223,11.962,5454090
1737518561200,1788984898.1114306,benchmark,14.637,1.223,11.961,5610810
1737618580710,1788984898.2114503,benchmark,14.625,1.222,11.961,4746820
1737718263700,1788984898.3111334,benchmark,14.65,1.225,11.962,4708340
1737818736220,1788984898.411606,benchmark,14.637,1.226,11.961,6076920
1737918400790,1788984898.5112703,benchmark,14.65,1.224,11.962,4707510
1738018217930,1788984898.6110876,benchmark,14.65,1.225,11.961,5259400
1738118481390,1788984898.7113512,benchmark,14.625,1.223,11.962,4722650
1738218216890,1788984898.811087,benchmark,14.637,1.223,11.962,5261850
1738318564650,1788984898.9114344,benchmark,14.625,1.224,11.962,4723670
1738418313040,1788984899.0111828,benchmark,14.637,1.224,11.962,5455680
1738518218250,1788984899.111088,benchmark,14.637,1.223,11.961,4705340
1738619093750,1788984899.2119634,benchmark,14.637,1.224,11.961,4863950
1738718266190,1788984899.3111358,benchmark,14.625,1.223,11.961,5432140
1738818560050,1788984899.4114301,benchmark,14.637,1.223,11.961,4681820
1738918358490,1788984899.511228,benchmark,14.637,1.223,11.962,4721850
1739018665830,1788984899.6115355,benchmark,14.662,1.225,11.962,5507990
1739118423930,1788984899.7112935,benchmark,14.612,1.222,11.962,4726720
1739218682440,1788984899.8115523,benchmark,14.637,1.225,11.961,5546890
1739318575070,1788984899.911445,benchmark,14.625,1.223,11.962,4862770
1739418271650,1788984900.0111415,benchmark,14.637,1.223,11.961,5475620
1739518270730,1788984900.1111403,benchmark,14.625,1.222,11.961,4728480
1739618617300,1788984900.2114873,benchmark,14.625,1.223,11.962,4689270
1739718454140,1788984900.311324,benchmark,14.637,1.226,11.961,5254160
1739818766420,1788984900.411636,benchmark,14.637,1.223,11.962,5594350
1739918695530,1788984900.5115657,benchmark,14.637,1.224,11.961,5289090
1740018355600,1788984900.6112254,benchmark,14.637,1.223,11.962,5434530
1740118745110,1788984900.711615,benchmark,14.65,1.224,11.961,5253580
1740218292520,1788984900.8111625,benchmark,14.637,1.223,11.962,5496890
1740319258560,1788984900.9121284,benchmark,14.637,1.223,11.962,5487300
1740418374210,1788984901.0112443,benchmark,14.625,1.224,11.961,4706510
1740518683010,1788984901.1115525,benchmark,14.637,1.223,11.961,4717660
1740618404200,1788984901.2112737,benchmark,14.637,1.223,11.961,4717190
1740718700600,1788984901.3115704,benchmark,14.637,1.224,11.962,4702860
1740818579410,1788984901.4114494,benchmark,14.637,1.223,11.962,4705490
1740918414350,1788984901.511284,benchmark,14.625,1.225,11.962,4733120
1741018312440,1788984901.611182,benchmark,14.637,1.223,11.962,4843680
1741118214980,1788984901.7110846,benchmark,14.637,1.224,11.961,4719910
1741218733320,1788984901.8116028,benchmark,14.625,1.223,11.962,5460940
1741318341670,1788984901.9112115,benchmark,14.637,1.223,11.961,5471650
1741418217360,1788984902.0110872,benchmark,14.625,1.223,11.962,4700900
1741518572340,1788984902.111442,benchmark,14.625,1.223,11.962,5478340
1741618468120,1788984902.2113378,benchmark,14.637,1.225,11.961,6228610
1741718340430,1788984902.3112102,benchmark,14.625,1.222,11.962,4870800
1741818405710,1788984902.4112751,benchmark,14.625,1.224,11.961,6078880
1741918754150,1788984902.5116236,benchmark,14.625,1.223,11.962,4695680
1742018416410,1788984902.611286,benchmark,14.637,1.223,11.961,5443610
1742118215580,1788984902.7110853,benchmark,14.625,1.222,11.961,4709100
1742219152360,1788984902.8120222,benchmark,14.637,1.224,11.962,4714990
1742318216620,1788984902.9110863,benchmark,14.625,1.225,11.961,4764800
1742418505490,1788984903.0113757,benchmark,14.637,1.223,11.962,4710200
1742518272340,1788984903.1111422,benchmark,14.637,1.223,11.961,4997530
1742618745520,1788984903.2116153,benchmark,14.637,1.224,11.962,4696710
1742718453820,1788984903.3113236,benchmark,14.637,1.223,11.962,4704720
1742818219330,1788984903.4110892,benchmark,14.637,1.224,11.961,4730020
1742918778570,1788984903.5116482,benchmark,14.625,1.223,11.962,5474220
1743018327070,1788984903.6111968,benchmark,14.625,1.225,11.961,4756220
1743118799200,1788984903.7116687,benchmark,14.637,1.223,11.962,4849820
1743218452300,1788984903.8113225,benchmark,14.637,1.223,11.961,4737700
1743318217920,1788984903.911088,benchmark,14.625,1.223,11.962,5260410
1743418511880,1788984904.0113819,benchmark,14.612,1.222,11.962,4705400
1743518217130,1788984904.1110868,benchmark,14.637,1.223,11.961,5285830
1743618451910,1788984904.2113216,benchmark,14.625,1.222,11.962,4677630
1743718217230,1788984904.3110871,benchmark,14.65,1.224,11.961,6287160
1743818830100,1788984904.4116998,benchmark,14.625,1.222,11.962,4696150
1743918956930,1788984904.5118268,benchmark,14.625,1.223,11.961,5663710
1744018218000,1788984904.6110878,benchmark,14.625,1.222,11.962,4728310
1744118652200,1788984904.7115223,benchmark,14.637,1.223,11.961,6054960
1744218243590,1788984904.811113,benchmark,14.637,1.225,11.961,5442270
1744318445360,1788984904.911315,benchmark,14.637,1.224,11.962,4849730
1744418294360,1788984905.0111642,benchmark,14.637,1.223,11.961,5518550
1744518604790,1788984905.1114743,benchmark,14.637,1.223,11.962,4695570
1744618292620,1788984905.211162,benchmark,14.625,1.223,11.962,4694970
1744718540520,1788984905.3114102,benchmark,14.625,1.223,11.962,4716060
1744818287880,1788984905.4111576,benchmark,14.637,1.223,11.962,4708880
1744918753890,1788984905.5116236,benchmark,14.637,1.225,11.962,5507760
1745018587810,1788984905.6114576,benchmark,14.625,1.223,11.961,4700050
1745118218650,1788984905.7110884,benchmark,14.637,1.223,11.961,4744020
1745218378090,1788984905.8112478,benchmark,14.65,1.225,11.962,4773060
1745318819720,1788984905.9116893,benchmark,14.65,1.225,11.96,5485820
1745418658130,1788984906.011528,benchmark,14.65,1.225,11.961,5296880
1745518370450,1788984906.1112401,benchmark,14.65,1.225,11.962,4864380
1745618375270,1788984906.2112448,benchmark,14.637,1.224,11.961,6030060
1745718216750,1788984906.3110867,benchmark,14.625,1.223,11.962,4737040
1745818747750,1788984906.4116175,benchmark,14.625,1.226,11.961,6062130
1745918388250,1788984906.511258,benchmark,14.637,1.223,11.962,4704730
1746018216520,1788984906.6110861,benchmark,14.625,1.223,11.961,6141620
1746118672680,1788984906.7115428,benchmark,14.637,1.224,11.962,5456460
1746218215220,1788984906.8110847,benchmark,14.637,1.223,11.962,4748880
1746318832670,1788984906.9117022,benchmark,14.625,1.224,11.961,5455820
1746418376850,1788984907.0112464,benchmark,14.637,1.223,11.962,4706830
1746518219540,1788984907.1110895,benchmark,14.637,1.223,11.962,4720890
1746618472490,1788984907.211342,benchmark,14.637,1.224,11.962,4729250
1746718215680,1788984907.3110855,benchmark,14.637,1.224,11.962,5436350
1746818524080,1788984907.4113941,benchmark,14.637,1.225,11.961,5468010
1746918565260,1788984907.511435,benchmark,14.625,1.223,11.962,4695120
1747018778200,1788984907.6116478,benchmark,14.625,1.225,11.961,5475630
1747118465230,1788984907.7113352,benchmark,14.625,1.222,11.962,5395340
1747218218820,1788984907.8110886,benchmark,14.637,1.224,11.961,4714870
1747318608130,1788984907.9114778,benchmark,14.637,1.223,11.962,5271700
1747418216620,1788984908.0110867,benchmark,14.625,1.223,11.962,4763530
1747518217680,1788984908.1110873,benchmark,14.637,1.225,11.961,5299020
1747618567160,1788984908.2114367,benchmark,14.625,1.222,11.962,4696010
1747718276560,1788984908.3111463,benchmark,14.637,1.226,11.962,6132960
1747818706820,1788984908.4115763,benchmark,14.637,1.223,11.962,4730400
1747918256750,1788984908.5111265,benchmark,14.625,1.223,11.962,4761910
1748018777830,1788984908.6116476,benchmark,14.637,1.223,11.961,5458990
1748118293320,1788984908.711163,benchmark,14.625,1.222,11.962,4865980
1748218219140,1788984908.811089,benchmark,14.637,1.223,11.961,4703480
1748318540220,1788984908.9114099,benchmark,14.625,1.223,11.962,5504770
1748418421740,1788984909.0112915,benchmark,14.625,1.223,11.96,5443450
1748518796940,1788984909.1116664,benchmark,14.625,1.223,11.962,4877550
1748618771620,1788984909.2116413,benchmark,14.625,1.222,11.962,4714600
1748718498690,1788984909.3113687,benchmark,14.637,1.224,11.962,4681740
1748818392030,1788984909.4112618,benchmark,14.637,1.223,11.962,6041680
1748918218600,1788984909.5110886,benchmark,14.625,1.223,11.962,4716880
1749018673870,1788984909.6115441,benchmark,14.625,1.223,11.962,5249390
1749118215950,1788984909.7110853,benchmark,14.637,1.223,11.962,4772790
1749218659260,1788984909.8115287,benchmark,14.625,1.223,11.962,6227100
1749318423380,1788984909.911293,benchmark,14.625,1.223,11.962,4715260
1749418823770,1788984910.0116935,benchmark,14.65,1.225,11.961,6119970
1749518499140,1788984910.111369,benchmark,14.637,1.223,11.962,5590110
1749618878560,1788984910.2117481,benchmark,14.637,1.224,11.961,5546070
1749718700990,1788984910.3115706,benchmark,14.637,1.223,11.962,5700030
1749818580070,1788984910.41145,benchmark,14.625,1.222,11.961,5545070
1749918384970,1788984910.5112548,benchmark,14.637,1.223,11.962,5434900
1750018632020,1788984910.6115015,benchmark,14.625,1.222,11.962,4875220
1750118484960,1788984910.7113552,benchmark,14.625,1.224,11.962,4847620
1750218216810,1788984910.8110867,benchmark,14.625,1.222,11.962,4873940
1750318794930,1788984910.911665,benchmark,14.625,1.223,11.961,4870470
1750418452230,1788984911.0113218,benchmark,14.625,1.223,11.962,4692470
1750518217720,1788984911.1110876,benchmark,14.637,1.223,11.962,4884170
1750618686240,1788984911.211556,benchmark,14.625,1.223,11.962,4696320
1750718401600,1788984911.3112712,benchmark,14.625,1.222,11.962,5258200
1750818229150,1788984911.411099,benchmark,14.625,1.223,11.961,4751180
1750918220460,1788984911.5110903,benchmark,14.637,1.224,11.963,5301270
1751018611990,1788984911.6114814,benchmark,14.637,1.223,11.961,4705330
1751118413760,1788984911.7112837,benchmark,14.625,1.223,11.962,5268620
1751218215970,1788984911.811086,benchmark,14.625,1.223,11.962,5419400
1751318701550,1788984911.9115713,benchmark,14.637,1.224,11.962,5394090
1751418399200,1788984912.011269,benchmark,14.637,1.223,11.963,4718870
1751518751500,1788984912.1116211,benchmark,14.637,1.223,11.961,4763680
1751618596960,1788984912.2114666,benchmark,14.637,1.223,11.962,4675940
1751718217100,1788984912.3110871,benchmark,14.637,1.223,11.962,4898820
1751818280000,1788984912.4111497,benchmark,14.637,1.223,11.961,5452360
1751918606660,1788984912.5114763,benchmark,14.637,1.223,11.962,4902790
1752018736710,1788984912.6116064,benchmark,14.65,1.224,11.962,5473370
1752118372640,1788984912.7112422,benchmark,14.637,1.224,11.962,4846320
1752218216630,1788984912.8110867,benchmark,14.625,1.222,11.961,5446600
1752318458610,1788984912.9113283,benchmark,14.637,1.223,11.962,4685250
1752418217920,1788984913.011088,benchmark,14.625,1.222,11.962,4706430
1752518557330,1788984913.1114268,benchmark,14.637,1.224,11.962,4698970
1752618239940,1788984913.2111099,benchmark,14.625,1.222,11.962,5260610
1752718222400,1788984913.3110924,benchmark,14.637,1.227,11.962,4685110
1752818625360,1788984913.4114952,benchmark,14.637,1.224,11.962,5458320
1752918480560,1788984913.5113506,benchmark,14.65,1.225,11.961,4703260
1753018218650,1788984913.6110883,benchmark,14.637,1.224,11.962,6017450
1753118614960,1788984913.711485,benchmark,14.637,1.223,11.961,5503570
1753218534740,1788984913.8114047,benchmark,14.637,1.223,11.962,6022150
1753318216720,1788984913.9110866,benchmark,14.637,1.223,11.962,4739210
1753418526440,1788984914.0113962,benchmark,14.637,1.225,11.961,4725120
1753518239580,1788984914.1111095,benchmark,14.637,1.223,11.962,5470980
1753618591260,1788984914.2114608,benchmark,14.625,1.222,11.961,5453250
1753718333420,1788984914.311203,benchmark,14.637,1.223,11.961,4822770
1753818698040,1788984914.4115677,benchmark,14.637,1.223,11.962,5515140
1753918496110,1788984914.5113657,benchmark,14.65,1.225,11.962,5468540
1754018799520,1788984914.6116693,benchmark,14.637,1.223,11.962,5634490
1754118674860,1788984914.7115448,benchmark,14.637,1.223,11.961,4681230
1754218529000,1788984914.811399,benchmark,14.65,1.224,11.962,4785620
1754318361120,1788984914.911231,benchmark,14.637,1.223,11.962,4862320
1754418219670,1788984915.0110893,benchmark,14.625,1.223,11.962,4709590
1754518378820,1788984915.1112487,benchmark,14.637,1.223,11.962,5434740
1754618219620,1788984915.2110894,benchmark,14.625,1.225,11.962,6172600
1754718221150,1788984915.311091,benchmark,14.637,1.223,11.962,4750800
1754818839730,1788984915.4117095,benchmark,14.625,1.225,11.961,6088700
1754918358990,1788984915.5112286,benchmark,14.65,1.224,11.962,4987870
1755018218860,1788984915.6110888,benchmark,14.625,1.223,11.962,5337680
1755118272500,1788984915.7111423,benchmark,14.625,1.223,11.961,5418630
1755218214200,1788984915.811084,benchmark,14.637,1.223,11.962,4745940
1755318359590,1788984915.9112291,benchmark,14.625,1.224,11.962,5451640
1755418379220,1788984916.011249,benchmark,14.625,1.222,11.962,5600290
1755518216640,1788984916.1110864,benchmark,14.637,1.224,11.961,5496470
1755618280560,1788984916.2111502,benchmark,14.625,1.222,11.962,4744590
1755718558150,1788984916.3114278,benchmark,14.625,1.222,11.962,4742960
1755818661050,1788984916.4115307,benchmark,14.637,1.223,11.961,5678440
1755918457320,1788984916.5113268,benchmark,14.612,1.222,11.962,5275880
1756018381640,1788984916.6112514,benchmark,14.637,1.223,11.961,4791560
1756118633530,1788984916.7115028,benchmark,14.625,1.223,11.962,5466540
1756218826600,1788984916.8116965,benchmark,14.637,1.223,11.962,5503350
1756318283910,1788984916.9111533,benchmark,14.637,1.223,11.962,5370100
1756418381160,1788984917.011251,benchmark,14.625,1.223,11.962,4730480
1756518330290,1788984917.1112,benchmark,14.625,1.225,11.961,4877480
1756618700330,1788984917.2115703,benchmark,14.625,1.223,11.962,5478300
1756718690050,1788984917.3115597,benchmark,14.637,1.223,11.961,4744980
1756818224850,1788984917.4110947,benchmark,14.65,1.224,11.962,4759350
1756918585290,1788984917.5114553,benchmark,14.625,1.223,11.962,4745350
1757018218020,1788984917.6110878,benchmark,14.625,1.222,11.962,4895440
1757118481710,1788984917.7113514,benchmark,14.612,1.222,11.962,4729730
1757218709070,1788984917.8115785,benchmark,14.625,1.224,11.961,6084780
1757318842220,1788984917.911712,benchmark,14.637,1.223,11.962,4865600
1757418564740,1788984918.0114343,benchmark,14.625,1.224,11.961,6096560
