perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
1315161033060,1788984475.753903,benchmark,14.612,1.224,11.961,4671510
1315261127490,1788984475.853997,benchmark,14.625,1.222,11.96,4663250
1315361030510,1788984475.9539003,benchmark,14.625,1.225,11.96,5457220
1315461211520,1788984476.0540812,benchmark,14.625,1.223,11.96,6151190
1315561400960,1788984476.1542704,benchmark,14.625,1.223,11.96,4894490
1315661031930,1788984476.2539012,benchmark,14.625,1.223,11.961,5348730
1315761114710,1788984476.3539846,benchmark,14.612,1.222,11.961,4798980
1315861270610,1788984476.4541404,benchmark,14.65,1.224,11.961,5562260
1315961454000,1788984476.5543234,benchmark,14.625,1.223,11.961,4657750
1316061222310,1788984476.6540923,benchmark,14.612,1.224,11.96,5543060
1316161380450,1788984476.75425,benchmark,14.625,1.223,11.96,4670770
1316261072920,1788984476.8539422,benchmark,14.625,1.223,11.96,4677140
1316361028550,1788984476.9538982,benchmark,14.625,1.223,11.96,6066270
1316461030240,1788984477.0538998,benchmark,14.625,1.223,11.96,4805360
1316561192660,1788984477.154062,benchmark,14.637,1.224,11.96,5213750
1316661032210,1788984477.2539015,benchmark,14.625,1.223,11.961,4702580
1316761032010,1788984477.3539019,benchmark,14.637,1.225,11.96,5980130
1316861209510,1788984477.4540792,benchmark,14.625,1.222,11.96,5521040
1316961250860,1788984477.5541208,benchmark,14.625,1.223,11.961,4720790
1317061395590,1788984477.6542652,benchmark,14.625,1.223,11.96,4709380
1317161315500,1788984477.754185,benchmark,14.625,1.223,11.961,4711660
1317261422070,1788984477.8542914,benchmark,14.625,1.225,11.96,4651900
1317361235540,1788984477.9541051,benchmark,14.625,1.222,11.961,5449970
1317461248060,1788984478.0541177,benchmark,14.612,1.222,11.96,5250390
1317561029020,1788984478.1538987,benchmark,14.637,1.223,11.96,4744640
1317661067500,1788984478.2539372,benchmark,14.625,1.222,11.96,5371980
1317761093420,1788984478.353963,benchmark,14.637,1.225,11.96,4674150
1317861552250,1788984478.454422,benchmark,14.65,1.224,11.96,4691000
1317961661260,1788984478.5545309,benchmark,14.637,1.227,11.96,5383900
1318061550930,1788984478.6544209,benchmark,14.625,1.222,11.96,5539640
1318161029810,1788984478.7538996,benchmark,14.625,1.222,11.96,5372030
1318261444760,1788984478.8543146,benchmark,14.625,1.222,11.96,4674970
1318361378510,1788984478.9542482,benchmark,14.625,1.222,11.961,6014480
1318461212790,1788984479.0540824,benchmark,14.637,1.224,11.96,4663960
1318561161040,1788984479.1540306,benchmark,14.625,1.222,11.96,5220970
1318661028810,1788984479.2538984,benchmark,14.625,1.223,11.96,4776480
1318761140400,1788984479.3540099,benchmark,14.625,1.223,11.96,5992980
1318861148870,1788984479.4540186,benchmark,14.625,1.223,11.96,4753860
1318961030540,1788984479.5539005,benchmark,14.625,1.223,11.96,5452160
1319061121670,1788984479.6539917,benchmark,14.625,1.222,11.96,4771490
1319161170460,1788984479.75404,benchmark,14.612,1.225,11.96,4730340
1319261307000,1788984479.8541768,benchmark,14.637,1.223,11.96,4703060
1319361163510,1788984479.9540331,benchmark,14.625,1.222,11.96,4766780
1319461279800,1788984480.0541494,benchmark,14.625,1.223,11.96,5223250
1319561187360,1788984480.1540573,benchmark,14.612,1.222,11.961,4648310
1319661272930,1788984480.2541425,benchmark,14.625,1.223,11.96,5268200
1319761250100,1788984480.3541198,benchmark,14.625,1.222,11.961,5426940
1319861885290,1788984480.4547548,benchmark,14.625,1.225,11.961,4709040
1319961264560,1788984480.5541341,benchmark,14.625,1.222,11.961,4656600
1320061056910,1788984480.6539266,benchmark,14.625,1.222,11.96,4710310
1320161100110,1788984480.7539697,benchmark,14.625,1.223,11.961,4639290
1320261568150,1788984480.8544378,benchmark,14.625,1.222,11.961,4700590
1320361591810,1788984480.9544613,benchmark,14.637,1.224,11.96,4696210
1320461384090,1788984481.0542538,benchmark,14.625,1.222,11.96,4677070
1320561422950,1788984481.1542928,benchmark,14.637,1.225,11.96,6038070
1320661461040,1788984481.2543306,benchmark,14.625,1.223,11.96,5521270
1320761036250,1788984481.3539057,benchmark,14.637,1.223,11.96,5283930
1320861123150,1788984481.4539926,benchmark,14.625,1.222,11.96,4796930
1320961266320,1788984481.5541358,benchmark,14.625,1.223,11.96,5953070
1321061159720,1788984481.6540294,benchmark,14.637,1.224,11.96,4802180
1321161038230,1788984481.753908,benchmark,14.625,1.223,11.961,4176240
1321261264370,1788984481.854134,benchmark,14.637,1.223,11.96,4681980
1321361139260,1788984481.9540088,benchmark,14.625,1.223,11.961,4681290
1321461171900,1788984482.0540416,benchmark,14.625,1.223,11.96,4687860
1321561029490,1788984482.1538992,benchmark,14.637,1.224,11.96,5534210
1321661215720,1788984482.2540853,benchmark,14.637,1.223,11.961,4662430
1321761102540,1788984482.3539724,benchmark,14.612,1.225,11.961,4708270
1321861231330,1788984482.4541013,benchmark,14.625,1.222,11.96,5259480
1321961196210,1788984482.554066,benchmark,14.612,1.222,11.96,4680860
1322061230130,1788984482.6540995,benchmark,14.625,1.223,11.961,5977260
1322161147970,1788984482.7540178,benchmark,14.612,1.222,11.961,4668590
1322261656480,1788984482.8545263,benchmark,14.625,1.223,11.96,5434210
1322361029630,1788984482.9538991,benchmark,14.612,1.222,11.961,4669800
1322461553670,1788984483.0544233,benchmark,14.625,1.225,11.96,4721470
1322561031150,1788984483.1539009,benchmark,14.625,1.222,11.961,5531280
1322661030310,1788984483.2538998,benchmark,14.637,1.223,11.96,4883660
1322761281410,1788984483.3541512,benchmark,14.625,1.222,11.961,5993800
1322861385190,1788984483.4542549,benchmark,14.625,1.223,11.96,4687020
1322961406790,1788984483.5542767,benchmark,14.625,1.223,11.96,5243000
1323061271500,1788984483.6541412,benchmark,14.625,1.223,11.961,4658470
1323161767460,1788984483.754637,benchmark,14.637,1.224,11.96,5583540
1323261228490,1788984483.854098,benchmark,14.612,1.222,11.961,5536460
1323361143550,1788984483.954013,benchmark,14.625,1.223,11.96,4625710
1323461059770,1788984484.0539296,benchmark,14.625,1.222,11.96,4675540
1323561483990,1788984484.1543536,benchmark,14.625,1.222,11.961,4786350
1323661577940,1788984484.2544477,benchmark,14.625,1.223,11.96,4717990
1323761637880,1788984484.3545074,benchmark,14.637,1.223,11.961,5573380
1323861230500,1788984484.4541001,benchmark,14.625,1.223,11.96,5281350
1323961031680,1788984484.5539012,benchmark,14.637,1.223,11.96,4911260
1324061335210,1788984484.654205,benchmark,14.612,1.222,11.96,5245010
1324161246500,1788984484.7541163,benchmark,14.637,1.223,11.96,5518480
1324261121320,1788984484.8539915,benchmark,14.612,1.221,11.96,5418410
1324361176670,1788984484.9540465,benchmark,14.625,1.225,11.96,4671820
1324461637030,1788984485.0545068,benchmark,14.612,1.222,11.96,5391100
1324561032680,1788984485.153902,benchmark,14.637,1.223,11.96,5409380
1324661527260,1788984485.254397,benchmark,14.625,1.222,11.96,5472420
1324761033290,1788984485.353903,benchmark,14.625,1.222,11.96,4670240
1324861164690,1788984485.4540348,benchmark,14.625,1.223,11.96,4714210
1324961208910,1788984485.5540786,benchmark,14.625,1.222,11.961,5301810
1325061174070,1788984485.6540434,benchmark,14.637,1.225,11.96,5406620
1325161247100,1788984485.7541168,benchmark,14.637,1.223,11.961,5177030
1325261127980,1788984485.8539975,benchmark,14.637,1.223,11.961,5540120
1325361101950,1788984485.9539719,benchmark,14.625,1.223,11.961,4670540
1325461103320,1788984486.053973,benchmark,14.625,1.223,11.961,4674530
1325561028210,1788984486.1538978,benchmark,14.625,1.224,11.961,4664510
1325661039560,1788984486.2539093,benchmark,14.637,1.224,11.961,4151040
1325761072340,1788984486.353942,benchmark,14.625,1.223,11.96,4649600
1325861096020,1788984486.453966,benchmark,14.625,1.223,11.96,6009440
1325961144040,1788984486.5540137,benchmark,14.625,1.223,11.961,4777520
1326061252030,1788984486.6541216,benchmark,14.625,1.223,11.96,5949730
1326161064890,1788984486.7539349,benchmark,14.637,1.223,11.961,4717560
1326261567310,1788984486.854437,benchmark,14.637,1.223,11.961,5390660
1326361514820,1788984486.9543846,benchmark,14.625,1.223,11.96,4756380
1326461383410,1788984487.054253,benchmark,14.612,1.221,11.96,4703890
1326561354010,1788984487.1542234,benchmark,14.625,1.223,11.96,4753090
1326661195630,1788984487.2540655,benchmark,14.612,1.221,11.96,5466090
1326761319850,1788984487.3541894,benchmark,14.625,1.223,11.96,6068050
1326861445830,1788984487.4543157,benchmark,14.625,1.222,11.961,4726370
1326961612010,1788984487.5544817,benchmark,14.612,1.224,11.961,5293180
1327061652350,1788984487.654522,benchmark,14.625,1.223,11.961,4764860
1327161211550,1788984487.754081,benchmark,14.637,1.223,11.96,5235070
1327261147440,1788984487.854017,benchmark,14.625,1.222,11.96,5443110
1327361068780,1788984487.9539387,benchmark,14.612,1.222,11.96,4677390
1327461175690,1788984488.0540457,benchmark,14.625,1.222,11.96,4657050
1327561029730,1788984488.1538992,benchmark,14.637,1.224,11.961,5438000
1327661204250,1788984488.2540739,benchmark,14.637,1.224,11.96,4703210
1327761120780,1788984488.3539906,benchmark,14.625,1.223,11.961,4655910
1327861239040,1788984488.4541087,benchmark,14.625,1.224,11.96,5998220
1327961160780,1788984488.5540307,benchmark,14.637,1.224,11.96,4742210
1328061212570,1788984488.6540823,benchmark,14.637,1.223,11.961,5348360
1328161182500,1788984488.7540524,benchmark,14.612,1.224,11.96,4740490
1328261343020,1788984488.8542128,benchmark,14.625,1.222,11.961,5203540
1328361181850,1788984488.9540513,benchmark,14.612,1.222,11.96,4669350
1328461031270,1788984489.0539007,benchmark,14.612,1.222,11.96,5597860
1328561289570,1788984489.1541593,benchmark,14.625,1.222,11.96,5424130
1328661130090,1788984489.2539997,benchmark,14.637,1.223,11.96,4712330
1328761261420,1788984489.3541312,benchmark,14.625,1.223,11.961,5442490
1328861399060,1788984489.4542692,benchmark,14.625,1.224,11.96,4697030
1328961519140,1788984489.5543892,benchmark,14.625,1.222,11.961,5228710
1329061447220,1788984489.6543171,benchmark,14.625,1.222,11.96,4674050
1329161524410,1788984489.7543938,benchmark,14.637,1.223,11.961,5387780
1329261030170,1788984489.8539,benchmark,14.612,1.223,11.961,4711410
1329361429530,1788984489.9542992,benchmark,14.625,1.223,11.961,5918420
1329461469420,1788984490.0543392,benchmark,14.625,1.222,11.961,5422440
1329561452530,1788984490.1543221,benchmark,14.637,1.224,11.96,5499530
1329661031480,1788984490.253901,benchmark,14.637,1.223,11.961,4677580
1329761648080,1788984490.3545177,benchmark,14.625,1.223,11.96,4706310
1329861038080,1788984490.4539075,benchmark,14.625,1.223,11.961,4660370
1329961534040,1788984490.5544035,benchmark,14.625,1.222,11.961,4758560
1330061631390,1788984490.6545012,benchmark,14.625,1.223,11.96,5229390
1330161466150,1788984490.7543356,benchmark,14.625,1.222,11.961,4634780
1330261428150,1788984490.8542976,benchmark,14.625,1.226,11.961,5944440
1330361258550,1788984490.954128,benchmark,14.625,1.223,11.961,5424830
1330461828650,1788984491.0546982,benchmark,14.625,1.223,11.96,4703580
1330561301320,1788984491.154171,benchmark,14.612,1.222,11.96,4671800
1330661089400,1788984491.253959,benchmark,14.625,1.222,11.962,4651830
1330761033050,1788984491.3539026,benchmark,14.625,1.224,11.96,4687690
1330861036880,1788984491.4539068,benchmark,14.625,1.222,11.96,4779370
1330961214290,1788984491.5540838,benchmark,14.625,1.225,11.96,5374190
1331061032840,1788984491.6539025,benchmark,14.625,1.223,11.96,5554130
1331161193230,1788984491.754063,benchmark,14.612,1.221,11.96,5339220
1331261160480,1788984491.8540301,benchmark,14.637,1.223,11.96,5520330
1331361388760,1788984491.9542582,benchmark,14.625,1.222,11.96,5364200
1331461447440,1788984492.0543168,benchmark,14.637,1.224,11.96,4642090
1331561285670,1788984492.1541553,benchmark,14.612,1.222,11.961,4681560
1331661564230,1788984492.254434,benchmark,14.625,1.222,11.96,4731000
1331761536760,1788984492.3544064,benchmark,14.612,1.222,11.96,4756540
1331861037910,1788984492.4539075,benchmark,14.625,1.222,11.961,4669070
1331961546330,1788984492.554416,benchmark,14.625,1.223,11.96,5543940
1332061133160,1788984492.6540027,benchmark,14.625,1.223,11.961,4676620
1332161029590,1788984492.7538996,benchmark,14.625,1.225,11.96,4707150
1332261101100,1788984492.853971,benchmark,14.637,1.223,11.961,5993750
1332361031250,1788984492.953901,benchmark,14.637,1.223,11.96,4695280
1332461158830,1788984493.0540285,benchmark,14.625,1.223,11.961,5373530
1332561268320,1788984493.1541378,benchmark,14.625,1.222,11.96,5416560
1332661095670,1788984493.2539654,benchmark,14.625,1.223,11.96,4919430
1332761498210,1788984493.354368,benchmark,14.65,1.224,11.96,5411860
1332861448760,1788984493.4543183,benchmark,14.637,1.227,11.96,4778380
1332961036070,1788984493.5539057,benchmark,14.637,1.223,11.961,4688790
1333061570530,1788984493.6544402,benchmark,14.637,1.224,11.96,5529120
1333161031360,1788984493.7539008,benchmark,14.625,1.222,11.961,5437150
1333261031760,1788984493.8539016,benchmark,14.625,1.223,11.961,4707290
1333361032130,1788984493.9539015,benchmark,14.637,1.223,11.961,5288450
1333461032330,1788984494.0539021,benchmark,14.625,1.223,11.961,5433380
1333561055210,1788984494.1539252,benchmark,14.625,1.224,11.96,5244190
1333661028020,1788984494.2538977,benchmark,14.625,1.222,11.961,5596990
1333761038210,1788984494.3539078,benchmark,14.637,1.223,11.961,4698330
1333861090350,1788984494.45396,benchmark,14.625,1.222,11.96,5468020
1333961152650,1788984494.5540223,benchmark,14.625,1.223,11.961,4666260
1334061054000,1788984494.653924,benchmark,14.65,1.224,11.96,3228520
1334161035340,1788984494.7539048,benchmark,14.612,1.222,11.96,3149090
1334261460140,1788984494.8543298,benchmark,14.637,1.223,11.961,3148590
1334361390080,1788984494.9542596,benchmark,14.625,1.222,11.96,3128870
1334461085740,1788984495.0539553,benchmark,14.637,1.223,11.961,3125630
1334561075150,1788984495.1539447,benchmark,14.612,1.222,11.96,6005550
1334661061210,1788984495.2539306,benchmark,14.637,1.223,11.961,4676840
1334761597360,1788984495.3544672,benchmark,14.625,1.224,11.96,5516200
1334861327140,1788984495.4541967,benchmark,14.625,1.222,11.961,4734230
1334961269730,1788984495.5541394,benchmark,14.625,1.223,11.96,4866800
1335061599640,1788984495.6544697,benchmark,14.625,1.223,11.961,5383630
1335161545430,1788984495.754415,benchmark,14.625,1.223,11.961,4738490
1335261033660,1788984495.8539033,benchmark,14.625,1.223,11.961,4720140
1335361031170,1788984495.9539008,benchmark,14.637,1.223,11.96,5421220
1335461205860,1788984496.0540755,benchmark,14.625,1.224,11.96,5215170
1335561173870,1788984496.1540437,benchmark,14.625,1.222,11.961,4667840
1335661227300,1788984496.254097,benchmark,14.637,1.223,11.96,5330220
1335761278410,1788984496.3541484,benchmark,14.625,1.222,11.961,4773460
1335862001280,1788984496.4548707,benchmark,14.637,1.223,11.961,4790500
1335961035990,1788984496.5539062,benchmark,14.637,1.223,11.96,4661450
1336061605190,1788984496.654475,benchmark,14.625,1.222,11.961,5465620
1336161053070,1788984496.7539225,benchmark,14.625,1.223,11.961,4654540
1336261557510,1788984496.854427,benchmark,14.625,1.223,11.961,5520510
1336361057340,1788984496.9539268,benchmark,14.625,1.222,11.961,5370460
1336461625090,1788984497.0544949,benchmark,14.625,1.223,11.961,5417110
1336561029660,1788984497.1538992,benchmark,14.625,1.222,11.961,5345390
1336661051610,1788984497.2539213,benchmark,14.625,1.224,11.96,5410190
1336761126460,1788984497.353996,benchmark,14.625,1.223,11.961,5968230
1336861135270,1788984497.454005,benchmark,14.625,1.224,11.96,5528950
1336961036250,1788984497.553906,benchmark,14.625,1.223,11.96,4957680
1337061372620,1788984497.6542425,benchmark,14.625,1.223,11.961,4707500
1337161255030,1788984497.7541249,benchmark,14.625,1.222,11.961,5590570
1337261512170,1788984497.8543818,benchmark,14.625,1.223,11.96,4766780
1337361535210,1788984497.9544046,benchmark,14.625,1.224,11.96,5487200
1337461030570,1788984498.0539005,benchmark,14.637,1.223,11.961,5414760
1337561030290,1788984498.1539001,benchmark,14.637,1.223,11.96,4727990
1337661103070,1788984498.2539728,benchmark,14.625,1.223,11.96,5228780
1337761031600,1788984498.3539016,benchmark,14.637,1.224,11.961,4767580
1337861161790,1788984498.4540317,benchmark,14.625,1.223,11.96,5332620
1337961257910,1788984498.5541275,benchmark,14.625,1.223,11.96,4648460
1338061815160,1788984498.6546853,benchmark,14.625,1.225,11.96,4718820
1338161206710,1788984498.7540762,benchmark,14.637,1.223,11.961,4679360
1338261644600,1788984498.8545144,benchmark,14.637,1.223,11.96,4676700
1338361029550,1788984498.953899,benchmark,14.625,1.223,11.961,4653370
1338461031540,1788984499.0539012,benchmark,14.625,1.223,11.961,4705760
1338561080660,1788984499.1539502,benchmark,14.637,1.225,11.96,4649120
1338661574390,1788984499.254444,benchmark,14.625,1.222,11.961,4638520
1338761597990,1788984499.3544676,benchmark,14.625,1.224,11.96,5241040
1338861591790,1788984499.4544613,benchmark,14.625,1.223,11.961,5459450
1338961070630,1788984499.5539403,benchmark,14.612,1.222,11.96,5922620
1339061031420,1788984499.6539013,benchmark,14.625,1.223,11.961,4777330
1339161032530,1788984499.7539024,benchmark,14.625,1.222,11.96,5539040
1339261305340,1788984499.8541753,benchmark,14.637,1.224,11.96,4775740
1339361356650,1788984499.9542263,benchmark,14.625,1.223,11.96,4682310
1339461402210,1788984500.054272,benchmark,14.625,1.224,11.96,5459620
1339561373380,1788984500.154243,benchmark,14.625,1.223,11.96,5463780
1339661506830,1788984500.2543764,benchmark,14.625,1.223,11.961,4681400
1339761358420,1788984500.354228,benchmark,14.637,1.223,11.961,5519410
1339861516290,1788984500.454386,benchmark,14.625,1.222,11.961,5226850
1339961389110,1788984500.554259,benchmark,14.637,1.224,11.961,5423040
1340061452740,1788984500.6543224,benchmark,14.612,1.222,11.961,5907430
1340161287640,1788984500.7541573,benchmark,14.65,1.224,11.96,4733450
1340261030650,1788984500.8539002,benchmark,14.625,1.223,11.961,4732620
1340361054850,1788984500.9539247,benchmark,14.625,1.222,11.961,4660640
1340461482960,1788984501.0543525,benchmark,14.637,1.223,11.96,5419990
1340561505320,1788984501.1543748,benchmark,14.625,1.222,11.961,5526480
1340661417420,1788984501.254287,benchmark,14.625,1.225,11.96,4815180
1340761033660,1788984501.3539033,benchmark,14.625,1.223,11.961,5214620
1340861042500,1788984501.453912,benchmark,14.637,1.223,11.96,4765670
1340961198390,1788984501.5540679,benchmark,14.625,1.223,11.96,5951700
1341061083580,1788984501.6539533,benchmark,14.637,1.223,11.961,4644620
1341161610000,1788984501.7544796,benchmark,14.625,1.223,11.96,4726670
1341261652370,1788984501.8545222,benchmark,14.625,1.223,11.961,5539780
1341361645770,1788984501.9545155,benchmark,14.625,1.224,11.96,4660590
1341461027890,1788984502.0538976,benchmark,14.637,1.223,11.961,5527910
1341561031150,1788984502.1539009,benchmark,14.625,1.222,11.96,5412070
1341661101700,1788984502.2539713,benchmark,14.637,1.223,11.961,4651950
1341761635090,1788984502.3545046,benchmark,14.625,1.222,11.961,5559270
1341861301650,1788984502.4541714,benchmark,14.637,1.224,11.96,6010880
1341961382050,1788984502.5542517,benchmark,14.625,1.223,11.961,4712020
1342061520380,1788984502.65439,benchmark,14.625,1.225,11.96,5200890
1342161499830,1788984502.7543697,benchmark,14.625,1.223,11.961,4671690
1342261286450,1788984502.8541563,benchmark,14.612,1.222,11.961,4671780
1342361342440,1788984502.9542122,benchmark,14.612,1.222,11.96,5526860
1342461284950,1788984503.0541546,benchmark,14.625,1.223,11.961,4673740
1342561454390,1788984503.154324,benchmark,14.637,1.223,11.96,4641380
1342661359570,1788984503.2542293,benchmark,14.625,1.222,11.961,4674870
1342761504180,1788984503.354374,benchmark,14.637,1.224,11.96,5970430
1342861644630,1788984503.4545145,benchmark,14.625,1.223,11.961,4692400
1342961031440,1788984503.5539017,benchmark,14.637,1.223,11.96,6035830
1343061040080,1788984503.6539094,benchmark,14.625,1.224,11.961,4689660
1343161147370,1788984503.7540169,benchmark,14.625,1.224,11.961,5347690
1343261168560,1788984503.8540382,benchmark,14.625,1.224,11.96,5530250
1343361148080,1788984503.954018,benchmark,14.637,1.223,11.961,4682320
1343461224010,1788984504.0540936,benchmark,14.625,1.223,11.96,4655590
1343561100650,1788984504.1539705,benchmark,14.625,1.223,11.961,4781260
1343661222790,1788984504.2540925,benchmark,14.625,1.223,11.96,4647440
1343761030270,1788984504.3539,benchmark,14.625,1.224,11.96,4852160
1343861301540,1788984504.4541712,benchmark,14.625,1.223,11.961,6042430
1343961280080,1788984504.55415,benchmark,14.612,1.222,11.96,4726920
1344061389670,1788984504.6542594,benchmark,14.625,1.223,11.96,5979900
1344161490960,1788984504.754361,benchmark,14.625,1.222,11.96,4821330
1344261030830,1788984504.853901,benchmark,14.625,1.222,11.96,5232460
1344361638070,1788984504.9545078,benchmark,14.637,1.224,11.961,5380850
1344461488660,1788984505.0543582,benchmark,14.625,1.225,11.961,4714060
1344561589880,1788984505.1544597,benchmark,14.625,1.223,11.961,4779320
1344661594830,1788984505.2544646,benchmark,14.637,1.224,11.96,4734310
1344761031440,1788984505.3539011,benchmark,14.637,1.223,11.961,4646420
1344861206950,1788984505.4540765,benchmark,14.625,1.223,11.96,4698700
1344961308960,1788984505.5541785,benchmark,14.625,1.223,11.961,6086540
1345061393280,1788984505.6542633,benchmark,14.625,1.222,11.961,5515110
1345161029390,1788984505.753899,benchmark,14.625,1.224,11.96,6111690
1345261310640,1788984505.8541803,benchmark,14.637,1.224,11.961,4652850
1345361460200,1788984505.9543295,benchmark,14.625,1.223,11.96,5917130
1345461319220,1788984506.0541887,benchmark,14.625,1.223,11.96,4723950
1345561230350,1788984506.1540997,benchmark,14.625,1.223,11.961,4789660
1345661370010,1788984506.25424,benchmark,14.625,1.223,11.961,4697590
1345761216820,1788984506.3540866,benchmark,14.637,1.224,11.961,4715940
1345861323620,1788984506.4541934,benchmark,14.625,1.224,11.96,5433800
1345961064720,1788984506.5539343,benchmark,14.625,1.223,11.961,5409900
1346061028340,1788984506.653898,benchmark,14.625,1.222,11.96,6073630
1346161034600,1788984506.753904,benchmark,14.637,1.223,11.961,4790690
1346261029930,1788984506.8538995,benchmark,14.625,1.222,11.961,5267230
1346361029990,1788984506.9538999,benchmark,14.612,1.224,11.961,5537340
1346461312350,1788984507.054182,benchmark,14.625,1.223,11.961,5924970
1346561199420,1788984507.1540692,benchmark,14.625,1.223,11.961,4781800
1346661027910,1788984507.2538974,benchmark,14.625,1.223,11.961,5383680
1346761033300,1788984507.3539028,benchmark,14.637,1.223,11.961,4765390
1346861087950,1788984507.4539576,benchmark,14.625,1.223,11.961,4697780
1346961211910,1788984507.5540812,benchmark,14.625,1.222,11.961,4759560
1347061095400,1788984507.653965,benchmark,14.637,1.225,11.96,4677550
1347161069650,1788984507.7539392,benchmark,14.625,1.222,11.961,5227140
1347261637410,1788984507.8545072,benchmark,14.637,1.227,11.96,5398920
1347361618710,1788984507.9544885,benchmark,14.625,1.223,11.961,5225590
1347461461510,1788984508.054331,benchmark,14.625,1.222,11.961,5429090
1347561450670,1788984508.1543205,benchmark,14.612,1.221,11.961,5478360
1347661641530,1788984508.2545114,benchmark,14.625,1.222,11.961,5492950
1347761640480,1788984508.35451,benchmark,14.65,1.225,11.96,5397780
1347861036810,1788984508.4539068,benchmark,14.625,1.223,11.961,5517880
1347961029630,1788984508.5538995,benchmark,14.65,1.225,11.96,4679140
1348061060840,1788984508.6539304,benchmark,14.637,1.223,11.961,4700190
1348161657120,1788984508.7545266,benchmark,14.637,1.223,11.96,5382770
1348261028510,1788984508.853898,benchmark,14.625,1.224,11.961,5248450
1348361031550,1788984508.9539013,benchmark,14.625,1.223,11.961,5384290
1348461030280,1788984509.0538998,benchmark,14.625,1.225,11.961,5244010
1348561555520,1788984509.1544251,benchmark,14.625,1.223,11.961,4676370
1348661405770,1788984509.2542756,benchmark,14.625,1.222,11.96,4707020
1348761565040,1788984509.3544347,benchmark,14.625,1.223,11.961,4678750
1348861036850,1788984509.4539068,benchmark,14.625,1.223,11.96,5475610
1348961249480,1788984509.554119,benchmark,14.625,1.225,11.961,4681800
1349061133320,1788984509.6540031,benchmark,14.625,1.222,11.961,4674130
1349161287440,1788984509.7541573,benchmark,14.625,1.223,11.96,4657880
1349261112220,1788984509.853982,benchmark,14.625,1.223,11.961,5391040
1349361212090,1788984509.9540818,benchmark,14.625,1.222,11.961,5249410
1349461162450,1788984510.054032,benchmark,14.65,1.224,11.961,4680830
1349561277650,1788984510.1541476,benchmark,14.625,1.223,11.961,5919580
1349661156720,1788984510.2540262,benchmark,14.637,1.225,11.961,4702560
1349761031540,1788984510.3539014,benchmark,14.625,1.223,11.961,4783950
1349861521610,1788984510.454391,benchmark,14.625,1.223,11.961,4675800
1349961424850,1788984510.5542946,benchmark,14.625,1.223,11.962,4778320
1350061030250,1788984510.6539001,benchmark,14.625,1.223,11.96,5398810
1350161027810,1788984510.7538974,benchmark,14.625,1.223,11.961,5505900
1350261257620,1788984510.8541272,benchmark,14.625,1.223,11.961,4665550
1350361186970,1788984510.9540567,benchmark,14.637,1.225,11.96,5408070
1350461299030,1788984511.0541682,benchmark,14.625,1.222,11.961,6057850
1350561381360,1788984511.1542513,benchmark,14.625,1.223,11.96,4715070
1350661497910,1788984511.2543678,benchmark,14.625,1.222,11.961,5228050
1350761436150,1788984511.3543057,benchmark,14.612,1.222,11.96,4766610
1350861055890,1788984511.4539256,benchmark,14.637,1.224,11.961,5480380
1350961264290,1788984511.5541341,benchmark,14.612,1.222,11.961,4772350
1351061235900,1788984511.654106,benchmark,14.637,1.223,11.96,5441240
1351161289200,1788984511.7541585,benchmark,14.625,1.223,11.961,4633580
1351261071390,1788984511.8539412,benchmark,14.637,1.223,11.96,4700910
1351361157920,1788984511.954028,benchmark,14.637,1.223,11.961,4710550
1351461061150,1788984512.0539308,benchmark,14.637,1.223,11.961,5550740
1351561231800,1788984512.1541011,benchmark,14.65,1.224,11.961,5963250
1351661028760,1788984512.2538981,benchmark,14.612,1.222,11.961,5489860
1351761234160,1788984512.3541038,benchmark,14.625,1.225,11.96,6002530
1351861191870,1788984512.4540617,benchmark,14.637,1.224,11.961,5385260
1351961386880,1788984512.5542564,benchmark,14.625,1.222,11.961,5937560
1352061318830,1788984512.6541889,benchmark,14.625,1.223,11.961,4764830
1352161311620,1788984512.7541814,benchmark,14.625,1.222,11.96,4681140
1352261459760,1788984512.8543293,benchmark,14.637,1.224,11.96,4651050
1352361400570,1788984512.9542701,benchmark,14.625,1.222,11.961,4847950
1352461031160,1788984513.0539007,benchmark,14.625,1.223,11.96,4707290
1352561029480,1788984513.1538992,benchmark,14.637,1.223,11.961,4690170
1352661174340,1788984513.2540438,benchmark,14.625,1.223,11.961,4768160
1352761215100,1788984513.3540845,benchmark,14.637,1.223,11.96,5529120
1352861034350,1788984513.4539042,benchmark,14.625,1.223,11.961,5419340
1352961221200,1788984513.5540907,benchmark,14.625,1.225,11.961,4688870
1353061329180,1788984513.6541986,benchmark,14.625,1.223,11.961,5251800
1353161299880,1788984513.7541692,benchmark,14.637,1.223,11.96,4709540
1353261318590,1788984513.8541882,benchmark,14.625,1.222,11.961,4698770
1353361509370,1788984513.954379,benchmark,14.637,1.223,11.961,4650100
1353461390270,1788984514.05426,benchmark,14.637,1.223,11.961,4740030
1353561616470,1788984514.154486,benchmark,14.625,1.223,11.961,5391960
1353661534590,1788984514.254404,benchmark,14.637,1.224,11.961,5575650
1353761106690,1788984514.3539765,benchmark,14.625,1.222,11.961,4675410
1353861035540,1788984514.453905,benchmark,14.637,1.223,11.961,4677470
1353961176700,1788984514.5540462,benchmark,14.637,1.223,11.96,5258590
