perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2691720247180,1788985852.3144615,baseline,14.437,1.206,11.967,1352200
2691730246290,1788985852.3244588,baseline,14.412,1.204,11.966,1350370
2691740247220,1788985852.3344617,baseline,14.437,1.206,11.967,1352540
2691750247110,1788985852.3444602,baseline,14.437,1.207,11.966,1351120
2691760247600,1788985852.3544605,baseline,14.437,1.206,11.966,1350660
2691770246190,1788985852.3644645,baseline,14.425,1.206,11.967,1356680
2691780247010,1788985852.3744638,baseline,14.412,1.203,11.966,1354740
2691790246720,1788985852.384462,baseline,14.437,1.207,11.967,1353210
2691800246670,1788985852.3944604,baseline,14.425,1.206,11.966,1351700
2691810247210,1788985852.4044626,baseline,14.45,1.207,11.966,1353390
2691820246250,1788985852.414464,baseline,14.437,1.206,11.966,1355630
2691830246690,1788985852.4244583,baseline,14.437,1.206,11.966,1349720
2691840246770,1788985852.4344604,baseline,14.437,1.206,11.967,1351290
2691850246820,1788985852.444461,baseline,14.412,1.204,11.966,1352190
2691860246620,1788985852.4544594,baseline,14.45,1.207,11.967,1350740
2691870246200,1788985852.4644644,baseline,14.437,1.206,11.966,1356250
2691880246450,1788985852.4744644,baseline,14.437,1.206,11.967,1356080
2691890247300,1788985852.4844637,baseline,14.437,1.206,11.966,1354640
2691900246650,1788985852.4944623,baseline,14.437,1.206,11.966,1353280
2691910246310,1788985852.5044606,baseline,14.437,1.206,11.966,1352320
2691920247590,1788985852.5144622,baseline,14.425,1.204,11.967,1352540
2691930247370,1788985852.5244622,baseline,14.45,1.207,11.966,1353190
2691940246210,1788985852.5344613,baseline,14.425,1.205,11.966,1352620
2691950246950,1788985852.5444617,baseline,14.45,1.207,11.966,1352820
2691960246220,1788985852.5544612,baseline,14.425,1.205,11.967,1352640
2691970247490,1788985852.5644617,baseline,14.437,1.206,11.966,1352010
2691980247010,1788985852.574464,baseline,14.425,1.206,11.967,1354780
2691990246800,1788985852.5844612,baseline,14.425,1.204,11.966,1352400
2692000246610,1788985852.5944624,baseline,14.437,1.206,11.967,1353460
2692010246950,1788985852.6044612,baseline,14.437,1.206,11.966,1352300
2692020247730,1788985852.614466,baseline,14.45,1.207,11.966,1356190
2692030246840,1788985852.624462,baseline,14.425,1.206,11.966,1352650
2692040246270,1788985852.6344624,baseline,14.45,1.207,11.966,1353850
2692050247080,1788985852.6444604,baseline,14.425,1.205,11.966,1351200
2692060246830,1788985852.6544607,baseline,14.437,1.204,11.967,1351670
2692070246260,1788985852.6644607,baseline,14.437,1.206,11.967,1351910
2692080246690,1788985852.6744647,baseline,14.437,1.205,11.966,1355820
2692090246640,1788985852.68446,baseline,14.45,1.207,11.967,1351350
2692100246740,1788985852.6944635,baseline,14.425,1.205,11.966,1354690
2692110246380,1788985852.7044606,baseline,14.437,1.206,11.967,1351990
2692120246260,1788985852.7144597,baseline,14.412,1.205,11.966,1351130
2692130246670,1788985852.7244668,baseline,14.425,1.204,11.967,1357930
2692140247260,1788985852.7344627,baseline,14.437,1.206,11.966,1353360
2692150246400,1788985852.7444603,baseline,14.425,1.206,11.966,1352030
2692160246800,1788985852.754463,baseline,14.437,1.206,11.967,1353920
2692170246560,1788985852.7644606,baseline,14.437,1.206,11.966,1352020
2692180246500,1788985852.7744634,baseline,14.45,1.207,11.967,1355080
2692190246670,1788985852.7844617,baseline,14.437,1.205,11.966,1353230
2692200246670,1788985852.7944605,baseline,14.425,1.204,11.966,1351640
2692210246660,1788985852.8044603,baseline,14.437,1.206,11.967,1351740
2692220245630,1788985852.8144588,baseline,14.412,1.205,11.966,1350880
2692230246800,1788985852.8244646,baseline,14.437,1.206,11.966,1355600
2692240246250,1788985852.8344605,baseline,14.412,1.205,11.966,1351880
2692250247560,1788985852.84446,baseline,14.437,1.206,11.966,1350350
2692260246560,1788985852.8544638,baseline,14.425,1.206,11.966,1355130
2692270246440,1788985852.8644602,baseline,14.437,1.204,11.966,1351660
2692280246680,1788985852.8744648,baseline,14.437,1.206,11.966,1356040
2692290247240,1788985852.8844645,baseline,14.425,1.204,11.966,1355130
2692300246550,1788985852.8944602,baseline,14.437,1.206,11.967,1351570
2692310247580,1788985852.9044619,baseline,14.425,1.205,11.966,1352070
2692320246040,1788985852.9144604,baseline,14.437,1.206,11.966,1352360
2692330247030,1788985852.9244587,baseline,14.412,1.205,11.966,1349480
2692340246520,1788985852.9344625,baseline,14.437,1.203,11.967,1353890
2692350246110,1788985852.944459,baseline,14.437,1.206,11.966,1350810
2692360247220,1788985852.9544635,baseline,14.412,1.204,11.967,1354120
2692370246670,1788985852.964462,baseline,14.437,1.206,11.966,1353430
2692380245930,1788985852.9744594,baseline,14.425,1.205,11.966,1351050
2692390246820,1788985852.9844627,baseline,14.437,1.207,11.967,1353660
2692400246710,1788985852.994459,baseline,14.425,1.206,11.967,1350070
2692410247680,1788985853.0044608,baseline,14.437,1.204,11.966,1351130
2692420247120,1788985853.0144625,baseline,14.45,1.207,11.967,1353390
2692430246810,1788985853.0244622,baseline,14.425,1.205,11.966,1353380
2692440246380,1788985853.0344644,baseline,14.437,1.206,11.966,1355930
2692450245810,1788985853.04446,baseline,14.425,1.205,11.965,1352040
2692460246990,1788985853.05446,baseline,14.437,1.206,11.967,1351090
2692470247170,1788985853.0644622,baseline,14.425,1.205,11.966,1353060
2692480246630,1788985853.0744643,baseline,14.425,1.204,11.966,1355310
2692490247100,1788985853.084461,baseline,14.437,1.206,11.967,1351840
2692500246950,1788985853.09446,baseline,14.425,1.205,11.966,1350720
2692510247870,1788985853.1044626,baseline,14.437,1.206,11.967,1352750
2692520246870,1788985853.1144598,baseline,14.437,1.206,11.966,1350690
2692530246970,1788985853.1244612,baseline,14.45,1.207,11.966,1351840
2692540246310,1788985853.1344628,baseline,14.437,1.206,11.967,1354270
2692550247180,1788985853.1444595,baseline,14.437,1.205,11.966,1350230
2692560246550,1788985853.1544583,baseline,14.425,1.205,11.967,1349520
2692570247190,1788985853.1644619,baseline,14.425,1.205,11.966,1352390
2692580245890,1788985853.1744614,baseline,14.425,1.206,11.966,1353360
2692590247190,1788985853.1844642,baseline,14.425,1.205,11.966,1354890
2692600246140,1788985853.194464,baseline,14.437,1.206,11.966,1355700
2692610247020,1788985853.2044618,baseline,14.437,1.206,11.966,1352930
2692620247160,1788985853.214461,baseline,14.425,1.205,11.966,1351670
2692630246630,1788985853.2244618,baseline,14.437,1.206,11.966,1353130
2692640246390,1788985853.2344618,baseline,14.412,1.205,11.966,1353310
2692650246740,1788985853.244465,baseline,14.45,1.207,11.966,1356420
2692660247220,1788985853.2544608,baseline,14.412,1.205,11.966,1351470
2692670246880,1788985853.2644596,baseline,14.45,1.207,11.966,1350730
2692680247310,1788985853.274462,baseline,14.425,1.205,11.967,1352460
2692690246380,1788985853.2844594,baseline,14.437,1.206,11.967,1350950
2692700246270,1788985853.2944636,baseline,14.425,1.205,11.967,1355420
2692710246570,1788985853.3044596,baseline,14.437,1.206,11.966,1350580
2692720246860,1788985853.3144646,baseline,14.437,1.206,11.966,1355220
2692730246670,1788985853.3244612,baseline,14.425,1.206,11.967,1352530
2692740247070,1788985853.3344612,baseline,14.437,1.206,11.967,1351700
2692746959620,1788985853.34122,baseline_boundary_after,14.425,1.206,11.966,1397290
2692751898640,1788985853.3526332,baseline,14.525,1.213,11.965,7878320
2692760163280,1788985853.354888,benchmark_boundary_before,14.525,1.23,11.961,1863370
2692760357920,1788985853.406362,benchmark,14.525,1.23,11.962,53145210
2692813547000,1788985853.6262228,benchmark,14.687,1.228,11.962,219816790
2693033408620,1788985853.6862633,benchmark,14.7,1.23,11.962,59995280
2693093444350,1788985853.6966069,benchmark,14.737,1.231,11.962,10303270
2693103786410,1788985853.7102847,benchmark,14.725,1.23,11.962,13638870
2693117463380,1788985853.7245226,benchmark,14.7,1.229,11.962,14199870
2693131702180,1788985853.7374165,benchmark,14.712,1.229,11.962,12854660
2693144594290,1788985853.7507544,benchmark,14.712,1.23,11.962,13300880
2693157934160,1788985853.762212,benchmark,14.712,1.229,11.962,11418140
2693169390200,1788985853.776232,benchmark,14.725,1.231,11.962,13982720
2693183411850,1788985853.784701,benchmark,14.7,1.228,11.963,8430150
2693194175820,1788985853.792958,benchmark,14.7,1.229,11.962,5923080
2693203779230,1788985853.8018954,benchmark,14.7,1.228,11.962,5255980
2693213580880,1788985853.8122344,benchmark,14.7,1.227,11.962,5793910
2693223776630,1788985853.8212597,benchmark,14.687,1.228,11.961,4623560
2693233872210,1788985853.831366,benchmark,14.7,1.228,11.962,4634380
2693243991780,1788985853.8989832,benchmark,14.7,1.227,11.963,62131920
2693306161690,1788985853.9034142,benchmark,14.675,1.227,11.963,4392040
2693316652080,1788985853.9139128,benchmark,14.725,1.23,11.963,4400640
2693326457160,1788985853.9237933,benchmark,14.65,1.224,11.962,4476190
2693336352890,1788985853.933668,benchmark,14.662,1.225,11.963,4454520
2693346288240,1788985853.9437714,benchmark,14.65,1.224,11.962,4623230
2693356292860,1788985853.9529915,benchmark,14.65,1.225,11.963,3838100
2693366287960,1788985853.9636922,benchmark,14.675,1.227,11.963,4544010
2693376290160,1788985853.9735413,benchmark,14.65,1.224,11.962,4391230
2693386753580,1788985853.984144,benchmark,14.675,1.226,11.962,4529870
2693396688750,1788985853.9940155,benchmark,14.65,1.224,11.963,4466600
2693406546920,1788985854.3031297,benchmark,14.65,1.225,11.963,303723670
2693710309960,1788985854.6066117,benchmark,14.687,1.227,11.962,303442410
2694013787350,1788985854.9581246,benchmark,14.7,1.228,11.962,351477800
2694365305200,1788985854.9639838,benchmark,14.675,1.227,11.962,5818610
2694375617630,1788985854.9738905,benchmark,14.712,1.23,11.962,5413270
2694386072060,1788985854.9848862,benchmark,14.687,1.228,11.962,5955380
2694395744520,1788985854.9939325,benchmark,14.7,1.227,11.962,5327580
2694405461680,1788985855.0055938,benchmark,14.687,1.229,11.962,7272400
2694415479670,1788985855.0155315,benchmark,14.7,1.229,11.962,7191710
2694425832240,1788985855.0234246,benchmark,14.675,1.227,11.962,4732480
2694435526120,1788985855.0337248,benchmark,14.7,1.229,11.962,5339550
2694445845650,1788985855.0452695,benchmark,14.712,1.229,11.962,6564000
2694455551180,1788985855.053829,benchmark,14.687,1.228,11.963,5417550
2694466005210,1788985855.0634186,benchmark,14.7,1.229,11.962,4553560
2694475541400,1788985855.074187,benchmark,14.7,1.229,11.962,5785760
2694485761920,1788985855.0832098,benchmark,14.7,1.229,11.962,4588310
2694495854780,1788985855.0934365,benchmark,14.712,1.229,11.962,4721420
2694505513870,1788985855.1041548,benchmark,14.7,1.229,11.961,5781560
2694515736270,1788985855.1140468,benchmark,14.7,1.228,11.962,5451260
2694525634190,1788985855.1231577,benchmark,14.7,1.228,11.962,4663410
2694535804150,1788985855.133355,benchmark,14.7,1.229,11.962,4691290
2694545480640,1788985855.1441176,benchmark,14.7,1.228,11.962,5776890
2694555744060,1788985855.1541722,benchmark,14.7,1.228,11.962,5568670
2694565569320,1788985855.1602452,benchmark,14.7,1.228,11.962,1815730
2694575495540,1788985855.1701798,benchmark,14.625,1.223,11.963,1824600
2694585668420,1788985855.1803133,benchmark,14.637,1.223,11.962,1785260
2694595438400,1788985855.1901112,benchmark,14.637,1.223,11.963,1812450
2694605435600,1788985855.2001798,benchmark,14.625,1.222,11.963,1884020
2694615489300,1788985855.210173,benchmark,14.625,1.222,11.963,1823390
2694625628660,1788985855.2202954,benchmark,14.625,1.222,11.963,1805710
2694635548100,1788985855.230216,benchmark,14.625,1.222,11.963,1808630
2694645698090,1788985855.2403736,benchmark,14.625,1.222,11.963,1815900
2694655436440,1788985855.2502232,benchmark,14.637,1.224,11.963,1926810
2694665904460,1788985855.5730863,benchmark,14.675,1.226,11.962,314322480
2694980269800,1788985855.5859003,benchmark,14.712,1.23,11.962,12771270
2694993080490,1788985855.5980542,benchmark,14.737,1.231,11.962,12114160
2695005232680,1788985855.6105702,benchmark,14.7,1.228,11.962,12478100
2695017748310,1788985855.6230593,benchmark,14.687,1.229,11.961,12451330
2695030236870,1788985855.6346428,benchmark,14.712,1.229,11.962,11546210
2695041820840,1788985855.6486626,benchmark,14.712,1.23,11.962,13981800
2695055840490,1788985855.6575646,benchmark,14.725,1.231,11.962,8864600
2695066670680,1788985855.6653662,benchmark,14.687,1.227,11.962,5835930
2695076123590,1788985855.6735587,benchmark,14.687,1.228,11.962,4576060
2695086665300,1788985855.6859636,benchmark,14.687,1.228,11.962,6438250
2695096133780,1788985855.6944005,benchmark,14.687,1.229,11.961,5407560
2695106047970,1788985855.7046027,benchmark,14.7,1.229,11.962,5694660
2695116031420,1788985855.8061037,benchmark,14.662,1.226,11.962,97212820
2695213282690,1788985855.8105502,benchmark,14.7,1.228,11.962,4407260
2695223809610,1788985855.8211184,benchmark,14.662,1.225,11.962,4449120
2695233694100,1788985855.8309858,benchmark,14.662,1.226,11.962,4431870
2695243548410,1788985855.8409026,benchmark,14.65,1.225,11.962,4494400
2695253478360,1788985855.8508885,benchmark,14.65,1.225,11.963,4550240
2695263435640,1788985855.8607404,benchmark,14.662,1.224,11.962,4444590
2695273407950,1788985855.8706772,benchmark,14.662,1.225,11.963,4408920
2695283907570,1788985855.881369,benchmark,14.675,1.226,11.962,4601120
2695293925230,1788985855.8912115,benchmark,14.637,1.223,11.962,4426290
2695368394760,1788985856.2471893,benchmark,14.687,1.228,11.962,285934820
2695654369860,1788985856.2600284,benchmark,14.675,1.23,11.962,12799510
2695667206410,1788985856.272449,benchmark,14.712,1.23,11.962,12383060
2695679627320,1788985856.2876296,benchmark,14.675,1.229,11.962,15142690
2695694805590,1788985856.301004,benchmark,14.7,1.229,11.962,13339240
2695708184560,1788985856.3159657,benchmark,14.712,1.23,11.962,14921380
2695723144010,1788985856.328769,benchmark,14.7,1.229,11.963,12765620
2695735947660,1788985856.3523686,benchmark,14.712,1.227,11.962,23561650
2695759549030,1788985856.3703165,benchmark,14.7,1.229,11.963,17908050
2695777494640,1788985856.3869631,benchmark,14.7,1.229,11.962,16608600
2695794141540,1788985856.4403367,benchmark,14.712,1.228,11.962,53336180
2695847514680,1788985856.4448285,benchmark,14.687,1.227,11.962,4453160
2695858038480,1788985856.4553661,benchmark,14.675,1.225,11.963,4467290
2695867893060,1788985856.4652297,benchmark,14.65,1.225,11.962,4476420
2695877768320,1788985856.4750702,benchmark,14.65,1.225,11.963,4441740
2695887639290,1788985856.4849362,benchmark,14.687,1.228,11.962,4436820
2695898132520,1788985856.495549,benchmark,14.65,1.225,11.962,4555760
2695908092900,1788985856.5054433,benchmark,14.662,1.226,11.962,4490440
2695917955800,1788985856.51523,benchmark,14.662,1.225,11.962,4414190
2695927753630,1788985856.525132,benchmark,14.65,1.225,11.963,4518050
2695941354070,1788985856.8710995,benchmark,14.662,1.228,11.962,336887080
2696278282870,1788985856.8845246,benchmark,14.725,1.231,11.962,13382820
2696291704370,1788985856.897982,benchmark,14.725,1.23,11.962,13417960
2696305160480,1788985856.9094403,benchmark,14.687,1.228,11.962,11420360
2696316617050,1788985856.9149508,benchmark,14.7,1.228,11.962,5474390
2696327217070,1788985856.9247828,benchmark,14.712,1.23,11.962,4705600
2696336837880,1788985856.935609,benchmark,14.675,1.227,11.963,5911460
2696346976170,1788985856.9445126,benchmark,14.687,1.227,11.962,4676490
2696357051900,1788985856.954527,benchmark,14.687,1.228,11.962,4615440
2696367051000,1788985856.9645772,benchmark,14.687,1.228,11.962,4666850
2696377080330,1788985856.9753463,benchmark,14.725,1.23,11.963,5406160
2696387414250,1788985856.9874158,benchmark,14.7,1.229,11.962,7142150
2696397193810,1788985856.994692,benchmark,14.712,1.229,11.962,4638700
2696406991220,1788985857.0066733,benchmark,14.675,1.227,11.962,6822520
2696416998350,1788985857.0155654,benchmark,14.687,1.229,11.962,5707490
2696427047480,1788985857.0264223,benchmark,14.7,1.229,11.962,6514650
2696437294360,1788985857.0353017,benchmark,14.7,1.228,11.962,5147370
2696446826250,1788985857.0449688,benchmark,14.7,1.229,11.962,5283040
2696457001320,1788985857.0544794,benchmark,14.687,1.227,11.962,4618320
2696467004740,1788985857.0644975,benchmark,14.7,1.229,11.961,4633360
2696476770290,1788985857.0714319,benchmark,14.7,1.229,11.962,1801210
2696486749610,1788985857.0814278,benchmark,14.637,1.223,11.962,1818510
2696496747100,1788985857.0914688,benchmark,14.637,1.224,11.963,1861570
2696506749220,1788985857.1014977,benchmark,14.637,1.223,11.963,1888250
2696516797220,1788985857.111614,benchmark,14.625,1.223,11.962,1956460
2696526838740,1788985857.1215374,benchmark,14.625,1.223,11.963,1838110
2696536964080,1788985857.131613,benchmark,14.637,1.223,11.962,1788220
2696546845290,1788985857.141561,benchmark,14.637,1.223,11.963,1856140
2696556988810,1788985857.1516209,benchmark,14.637,1.223,11.962,1771680
2696566803610,1788985857.1618795,benchmark,14.637,1.223,11.962,2215850
2696577138420,1788985857.174545,benchmark,14.625,1.222,11.963,4546130
2696586854740,1788985857.49156,benchmark,14.687,1.228,11.962,311846120
2696898740530,1788985857.497068,benchmark,14.687,1.228,11.962,5467680
2696908892770,1788985857.5074525,benchmark,14.725,1.229,11.962,5699480
2696919059560,1788985857.5175862,benchmark,14.687,1.227,11.962,5667390
2696929193960,1788985857.5276935,benchmark,14.7,1.229,11.962,5639760
2696939260360,1788985857.5366967,benchmark,14.687,1.227,11.961,4576670
2696949337610,1788985857.546808,benchmark,14.687,1.227,11.962,4610920
2696958928880,1788985857.5581884,benchmark,14.712,1.228,11.962,6400050
2696969112100,1788985857.5684035,benchmark,14.7,1.228,11.962,6431890
2696979251360,1788985857.5778527,benchmark,14.7,1.229,11.962,5741290
2696989455310,1788985857.5879343,benchmark,14.687,1.228,11.963,5619270
2696999557210,1788985857.5988832,benchmark,14.712,1.229,11.962,6466250
2697009139040,1788985857.6065493,benchmark,14.687,1.228,11.962,4549960
2697019197560,1788985857.618252,benchmark,14.7,1.228,11.962,6195190
2697028934420,1788985857.6281774,benchmark,14.712,1.228,11.962,6382960
2697039082300,1788985857.638354,benchmark,14.7,1.229,11.962,6412140
2697049266300,1788985857.6475391,benchmark,14.712,1.228,11.962,5413180
2697059335100,1788985857.6594224,benchmark,14.687,1.228,11.962,7227950
2697069187460,1788985857.668384,benchmark,14.7,1.228,11.962,6336880
2697079267310,1788985857.6766844,benchmark,14.7,1.228,11.962,4557120
2697089319550,1788985857.686794,benchmark,14.687,1.228,11.962,4615220
2697098894080,1788985857.7293777,benchmark,14.712,1.23,11.962,37624460
2697136554150,1788985857.733859,benchmark,14.662,1.227,11.962,4445200
2697147088870,1788985857.7443728,benchmark,14.65,1.225,11.963,4424160
2697156953290,1788985857.7542737,benchmark,14.675,1.227,11.963,4460020
2697166817490,1788985857.764256,benchmark,14.662,1.226,11.963,4579280
2697176829090,1788985857.7741313,benchmark,14.662,1.225,11.962,4442170
2697186680700,1788985857.783967,benchmark,14.662,1.225,11.962,4426530
2697197226660,1788985857.7945285,benchmark,14.65,1.225,11.963,4441860
2697207089210,1788985857.8043697,benchmark,14.65,1.225,11.962,4420510
2697216945110,1788985857.8142354,benchmark,14.65,1.224,11.962,4430240
2697226765290,1788985857.824312,benchmark,14.687,1.227,11.963,4686440
2697237077150,1788985858.1676142,benchmark,14.675,1.227,11.962,337678230
2697574796060,1788985858.1769445,benchmark,14.687,1.228,11.961,9288630
2697720055900,1788985858.4486082,benchmark,14.7,1.229,11.962,135693270
2697855785360,1788985858.7760043,benchmark,14.7,1.229,11.962,327359630
2698183186880,1788985858.792695,benchmark,14.725,1.231,11.962,16647950
2698199875090,1788985858.8061445,benchmark,14.725,1.23,11.962,13409690
2698213324310,1788985858.8203087,benchmark,14.737,1.231,11.962,14124210
2698227486910,1788985858.8326566,benchmark,14.725,1.231,11.962,12309870
2698239835620,1788985858.8467228,benchmark,14.712,1.23,11.962,14027240
2698253902300,1788985858.8594773,benchmark,14.712,1.231,11.962,12714980
2698266655390,1788985858.8718004,benchmark,14.712,1.23,11.962,12284790
2698278978640,1788985858.884694,benchmark,14.712,1.23,11.961,12855610
2698291872730,1788985858.8987377,benchmark,14.737,1.232,11.961,14004990
2698305916430,1788985858.907097,benchmark,14.737,1.229,11.962,8320920
2698316176900,1788985858.9151123,benchmark,14.712,1.229,11.961,6075420
2698326294290,1788985858.9260383,benchmark,14.712,1.23,11.962,6884070
2698336390560,1788985858.935891,benchmark,14.712,1.23,11.962,6640760
2698346175200,1788985858.94507,benchmark,14.712,1.23,11.962,6034500
2698356491830,1788985858.9557722,benchmark,14.712,1.23,11.962,6420160
2698366127970,1788985858.9660811,benchmark,14.712,1.23,11.962,7093560
2698376467240,1788985858.975979,benchmark,14.7,1.229,11.962,6652480
2698386263200,1788985858.985123,benchmark,14.675,1.228,11.962,6000370
2698396631120,1788985858.9958572,benchmark,14.687,1.229,11.962,6365860
2698406189540,1788985859.0067792,benchmark,14.7,1.229,11.962,7729150
2698416637700,1788985859.0171847,benchmark,14.687,1.228,11.962,7687440
2698426346820,1788985859.0244331,benchmark,14.687,1.228,11.962,5226520
2698436611450,1788985859.0365527,benchmark,14.7,1.229,11.962,7081810
2698446291230,1788985859.044034,benchmark,14.7,1.229,11.962,4883300
2698456326250,1788985859.0509691,benchmark,14.712,1.229,11.962,1782250
2698466136760,1788985859.060808,benchmark,14.65,1.224,11.963,1811000
2698476552020,1788985859.0738645,benchmark,14.625,1.223,11.963,4452360
2698486408370,1788985859.0837128,benchmark,14.65,1.225,11.963,4444530
2698496262740,1788985859.4163997,benchmark,14.675,1.228,11.962,327277750
2698823582780,1788985859.4234495,benchmark,14.7,1.228,11.962,7007250
2698833771250,1788985859.4338255,benchmark,14.687,1.228,11.961,7194590
2698844180860,1788985859.442938,benchmark,14.7,1.23,11.962,5897640
2698853976820,1788985859.4545593,benchmark,14.675,1.227,11.963,7722930
2698864448610,1788985859.4643586,benchmark,14.687,1.228,11.962,7050290
2698874039410,1788985859.4727466,benchmark,14.687,1.227,11.962,5847150
2698883965290,1788985859.4903834,benchmark,14.7,1.228,11.962,13558680
2698897562760,1788985859.6876116,benchmark,14.687,1.228,11.962,197189470
2699094791620,1788985859.6920176,benchmark,14.687,1.228,11.962,4365720
2699105286940,1788985859.702539,benchmark,14.7,1.229,11.962,4392210
2699115055870,1788985859.712293,benchmark,14.662,1.224,11.962,4376900
2699124918950,1788985859.7219186,benchmark,14.65,1.224,11.962,4139260
2699128106080,1788985859.7226145,benchmark_boundary_after,14.65,1.224,11.962,1645700
2699134907450,1788985859.7291312,post,14.587,1.22,11.965,1361790
2699144893360,1788985859.739109,post,14.437,1.206,11.966,1353690
