perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2565358223020,1788985725.952439,baseline,14.437,1.207,11.966,1354450
2565368225140,1788985725.9624403,baseline,14.425,1.206,11.966,1353010
2565378223620,1788985725.9724364,baseline,14.437,1.206,11.966,1350780
2565388223920,1788985725.982438,baseline,14.425,1.206,11.966,1352020
2565398224250,1788985725.9924395,baseline,14.425,1.205,11.966,1352940
2565408223820,1788985726.0024438,baseline,14.437,1.206,11.966,1357640
2565418225740,1788985726.012443,baseline,14.425,1.206,11.966,1355290
2565428224030,1788985726.0224404,baseline,14.45,1.207,11.966,1354020
2565438224920,1788985726.032442,baseline,14.425,1.206,11.967,1355060
2565448224160,1788985726.0424392,baseline,14.437,1.207,11.966,1352790
2565458223350,1788985726.0524437,baseline,14.437,1.207,11.966,1358170
2565468224510,1788985726.0624385,baseline,14.425,1.206,11.966,1351530
2565478224380,1788985726.0724373,baseline,14.45,1.207,11.967,1350630
2565488224150,1788985726.0824416,baseline,14.412,1.205,11.966,1354990
2565498224490,1788985726.0924387,baseline,14.45,1.207,11.966,1352060
2565508223860,1788985726.1024404,baseline,14.437,1.206,11.967,1354340
2565518225260,1788985726.1124413,baseline,14.425,1.206,11.966,1353760
2565528224210,1788985726.12244,baseline,14.437,1.206,11.966,1353870
2565538223930,1788985726.1324408,baseline,14.425,1.206,11.966,1354630
2565548224050,1788985726.1424377,baseline,14.437,1.207,11.966,1351240
2565558223260,1788985726.15244,baseline,14.425,1.205,11.967,1354550
2565568225070,1788985726.1624393,baseline,14.437,1.207,11.966,1352870
2565578223140,1788985726.1724365,baseline,14.437,1.206,11.966,1350960
2565588224240,1788985726.182441,baseline,14.437,1.206,11.966,1354510
2565598224250,1788985726.1924393,baseline,14.437,1.206,11.966,1352800
2565608224130,1788985726.202442,baseline,14.437,1.206,11.966,1355750
2565618224570,1788985726.21244,baseline,14.45,1.207,11.966,1353250
2565628223660,1788985726.2224422,baseline,14.437,1.207,11.966,1356270
2565638223440,1788985726.2324386,baseline,14.437,1.207,11.966,1352860
2565648223590,1788985726.242438,baseline,14.425,1.206,11.966,1352160
2565658224160,1788985726.2524376,baseline,14.437,1.206,11.966,1351030
2565668225130,1788985726.2624404,baseline,14.45,1.207,11.966,1353110
2565678224120,1788985726.2724392,baseline,14.425,1.206,11.966,1352980
2565688224390,1788985726.282439,baseline,14.437,1.207,11.967,1352360
2565698223900,1788985726.2924361,baseline,14.425,1.206,11.966,1350060
2565708223340,1788985726.302437,baseline,14.45,1.207,11.966,1351370
2565718225560,1788985726.3124428,baseline,14.425,1.206,11.967,1355310
2565728224160,1788985726.3224394,baseline,14.437,1.206,11.966,1352900
2565738223870,1788985726.3324366,baseline,14.437,1.207,11.967,1350400
2565748222830,1788985726.3424368,baseline,14.437,1.206,11.966,1351740
2565758224460,1788985726.3524406,baseline,14.45,1.207,11.966,1353730
2565768224990,1788985726.3624413,baseline,14.425,1.205,11.966,1354020
2565778224140,1788985726.3724375,baseline,14.437,1.206,11.966,1351680
2565788224140,1788985726.3824391,baseline,14.425,1.206,11.966,1352700
2565798224160,1788985726.3924408,baseline,14.45,1.207,11.966,1354360
2565808223230,1788985726.4024374,baseline,14.437,1.206,11.966,1351770
2565818225340,1788985726.412443,baseline,14.425,1.206,11.966,1355300
2565828223930,1788985726.422443,baseline,14.45,1.207,11.966,1356870
2565838223570,1788985726.4324355,baseline,14.437,1.206,11.966,1349790
2565848223510,1788985726.4424398,baseline,14.437,1.207,11.966,1353830
2565858223820,1788985726.4524374,baseline,14.437,1.206,11.966,1351370
2565868225310,1788985726.4624438,baseline,14.45,1.208,11.967,1356250
2565878223380,1788985726.4724362,baseline,14.437,1.206,11.966,1350530
2565888224010,1788985726.482438,baseline,14.437,1.206,11.966,1351750
2565898223460,1788985726.4924388,baseline,14.45,1.207,11.966,1353130
2565908223520,1788985726.5024376,baseline,14.425,1.205,11.966,1351680
2565918225230,1788985726.5124424,baseline,14.45,1.207,11.966,1354890
2565928224240,1788985726.5224426,baseline,14.425,1.205,11.966,1356080
2565938223770,1788985726.5324378,baseline,14.45,1.207,11.967,1351650
2565948224160,1788985726.5424378,baseline,14.437,1.206,11.966,1351580
2565958222980,1788985726.552437,baseline,14.437,1.207,11.966,1351580
2565968225310,1788985726.5624425,baseline,14.425,1.206,11.966,1354820
2565978223860,1788985726.5724406,baseline,14.412,1.205,11.967,1354420
2565988223660,1788985726.582439,baseline,14.437,1.207,11.965,1353510
2565998225090,1788985726.5924394,baseline,14.425,1.206,11.967,1352060
2566008224520,1788985726.6024377,baseline,14.437,1.207,11.966,1350770
2566018225670,1788985726.6124406,baseline,14.437,1.206,11.966,1352740
2566028224520,1788985726.622442,baseline,14.425,1.206,11.967,1355030
2566038223490,1788985726.632438,baseline,14.437,1.206,11.966,1352190
2566048222850,1788985726.6424391,baseline,14.412,1.205,11.966,1354160
2566058223660,1788985726.6524367,baseline,14.45,1.207,11.966,1350730
2566068225440,1788985726.662442,baseline,14.437,1.206,11.966,1354180
2566078224170,1788985726.6724405,baseline,14.45,1.207,11.966,1354130
2566088223500,1788985726.682438,baseline,14.437,1.206,11.966,1352240
2566098223870,1788985726.6924362,baseline,14.437,1.206,11.966,1350020
2566108223600,1788985726.702437,baseline,14.425,1.206,11.967,1350990
2566118224430,1788985726.71244,baseline,14.425,1.206,11.966,1353480
2566128223720,1788985726.7224407,baseline,14.45,1.207,11.966,1354700
2566138223760,1788985726.7324386,baseline,14.412,1.205,11.967,1352310
2566148224410,1788985726.74244,baseline,14.437,1.206,11.966,1353240
2566158223470,1788985726.7524364,baseline,14.425,1.206,11.966,1350700
2566168224890,1788985726.7624412,baseline,14.425,1.206,11.966,1354360
2566178224840,1788985726.7724383,baseline,14.425,1.206,11.966,1350950
2566188224250,1788985726.7824392,baseline,14.425,1.206,11.966,1352890
2566198224750,1788985726.7924397,baseline,14.437,1.207,11.966,1353160
2566208223110,1788985726.8024383,baseline,14.425,1.206,11.966,1352860
2566218225650,1788985726.812439,baseline,14.437,1.206,11.966,1350940
2566228224020,1788985726.8224401,baseline,14.425,1.206,11.966,1354000
2566238224360,1788985726.8324385,baseline,14.437,1.207,11.966,1351990
2566248224060,1788985726.8424387,baseline,14.425,1.205,11.966,1352440
2566258223690,1788985726.8524375,baseline,14.425,1.206,11.966,1351750
2566268225360,1788985726.8624394,baseline,14.45,1.207,11.966,1351930
2566278224740,1788985726.872438,baseline,14.412,1.205,11.966,1351210
2566288224190,1788985726.8824394,baseline,14.437,1.206,11.966,1353100
2566298223410,1788985726.8924348,baseline,14.425,1.205,11.966,1349440
2566308223520,1788985726.9024384,baseline,14.425,1.206,11.966,1352590
2566318225550,1788985726.912441,baseline,14.45,1.207,11.966,1353390
2566328223710,1788985726.922439,baseline,14.437,1.206,11.966,1353240
2566338223460,1788985726.9324403,baseline,14.45,1.207,11.966,1354610
2566348223410,1788985726.9424386,baseline,14.412,1.205,11.967,1353050
2566358222580,1788985726.9524374,baseline,14.437,1.207,11.966,1352740
2566368224430,1788985726.9624379,baseline,14.425,1.206,11.966,1351280
2566378223320,1788985726.9724376,baseline,14.437,1.206,11.966,1351910
2566380041160,1788985726.9742908,baseline_boundary_after,14.437,1.206,11.966,1386980
2566389267390,1788985726.9841113,benchmark,14.487,1.21,11.965,1984850
2566389673560,1788985726.984354,benchmark_boundary_before,14.487,1.21,11.965,1817600
2566398250010,1788985726.9956124,benchmark,14.75,1.233,11.962,4502420
2566408253330,1788985727.0055535,benchmark,14.775,1.226,11.962,4439750
2566418249640,1788985727.0155349,benchmark,14.687,1.227,11.962,4424440
2566428246990,1788985727.0255675,benchmark,14.675,1.226,11.962,4460450
2566438247580,1788985727.035683,benchmark,14.662,1.226,11.962,4574770
2566448312800,1788985727.0457048,benchmark,14.687,1.227,11.962,4531510
2566458292310,1788985727.0556142,benchmark,14.7,1.228,11.962,4461580
2566468247740,1788985727.0655303,benchmark,14.662,1.226,11.962,4422270
2566478817260,1788985727.0761259,benchmark,14.65,1.225,11.962,4447780
2566488729440,1788985727.0861752,benchmark,14.675,1.226,11.963,4585320
2566498777580,1788985727.0961072,benchmark,14.675,1.227,11.961,4468970
2566508722340,1788985727.1061559,benchmark,14.687,1.227,11.962,4573250
2566518755050,1788985727.1161938,benchmark,14.712,1.229,11.962,4578170
2566528839170,1788985727.126186,benchmark,14.662,1.225,11.962,4485780
2566538252750,1788985727.1354873,benchmark,14.662,1.225,11.962,4374440
2566548763960,1788985727.1462128,benchmark,14.675,1.226,11.962,4587940
2566558781250,1788985727.1560678,benchmark,14.687,1.227,11.962,4426040
2566568648090,1788985727.165964,benchmark,14.687,1.227,11.962,4455370
2566578539560,1788985727.1758451,benchmark,14.687,1.228,11.961,4445150
2566588434770,1788985727.1857727,benchmark,14.675,1.227,11.962,4477720
2566598353820,1788985727.195687,benchmark,14.687,1.227,11.962,4472730
2566608268500,1788985727.2055957,benchmark,14.662,1.226,11.962,4466770
2566618248710,1788985727.215577,benchmark,14.675,1.226,11.962,4468010
2566628248430,1788985727.2256444,benchmark,14.687,1.228,11.962,4535550
2566638246950,1788985727.2355251,benchmark,14.675,1.226,11.963,4418010
2566648806610,1788985727.2461424,benchmark,14.687,1.227,11.962,4475490
2566658711560,1788985727.256144,benchmark,14.687,1.228,11.963,4572030
2566668725220,1788985727.2661452,benchmark,14.662,1.225,11.962,4559590
2566678715940,1788985727.276132,benchmark,14.675,1.226,11.962,4555720
2566688716430,1788985727.286045,benchmark,14.675,1.227,11.963,4468160
2566698595470,1788985727.2959054,benchmark,14.662,1.226,11.962,4449460
2566708496970,1788985727.3058708,benchmark,14.7,1.228,11.961,4513130
2566718447240,1788985727.3157363,benchmark,14.675,1.227,11.962,4428910
2566728317860,1788985727.3257315,benchmark,14.687,1.228,11.962,4553360
2566738296980,1788985727.335618,benchmark,14.675,1.227,11.962,4460810
2566748248280,1788985727.3455453,benchmark,14.662,1.226,11.963,4436560
2566758772940,1788985727.356226,benchmark,14.662,1.225,11.962,4592350
2566768841110,1788985727.3662553,benchmark,14.662,1.225,11.963,4553420
2566778246930,1788985727.3756478,benchmark,14.662,1.225,11.962,4540130
2566788246240,1788985727.3855855,benchmark,14.675,1.226,11.963,4479240
2566798246590,1788985727.395661,benchmark,14.675,1.226,11.962,4554110
2566808257550,1788985727.4055965,benchmark,14.662,1.226,11.962,4479070
2566818255180,1788985727.4155273,benchmark,14.662,1.226,11.962,4411960
2566828798060,1788985727.426225,benchmark,14.675,1.225,11.962,4566740
2566838821670,1788985727.436154,benchmark,14.662,1.225,11.962,4471970
2566848248950,1788985727.4455395,benchmark,14.662,1.226,11.962,4430380
2566858816000,1788985727.4561274,benchmark,14.675,1.227,11.962,4450980
2566868762610,1788985727.4661891,benchmark,14.662,1.226,11.962,4566440
2566878248410,1788985727.4755352,benchmark,14.637,1.224,11.962,4426530
2566888839790,1788985727.486325,benchmark,14.662,1.225,11.963,4625600
2566898246530,1788985727.4955323,benchmark,14.662,1.227,11.963,4425340
2566908812590,1788985727.5061612,benchmark,14.65,1.225,11.962,4488360
2566918754200,1788985727.5161781,benchmark,14.675,1.227,11.963,4564030
2566928253180,1788985727.5254633,benchmark,14.662,1.226,11.962,4349710
2566938727460,1788985727.5361543,benchmark,14.65,1.224,11.962,4566760
2566948758180,1788985727.5460756,benchmark,14.65,1.224,11.962,4457350
2566958667090,1788985727.5559673,benchmark,14.662,1.226,11.962,4439900
2566968599810,1788985727.5659344,benchmark,14.662,1.226,11.962,4474070
2566978520510,1788985727.575879,benchmark,14.675,1.227,11.962,4498200
2566988477080,1788985727.5858195,benchmark,14.675,1.226,11.963,4481530
2566998403740,1788985727.5957434,benchmark,14.65,1.225,11.962,4479420
2567008342050,1788985727.60566,benchmark,14.675,1.226,11.963,4457650
2567018250560,1788985727.6155534,benchmark,14.662,1.225,11.962,4442010
2567028248670,1788985727.6255403,benchmark,14.675,1.226,11.963,4431540
2567038742640,1788985727.63603,benchmark,14.65,1.225,11.962,4427120
2567048590810,1788985727.6458657,benchmark,14.675,1.226,11.963,4414250
2567058401360,1788985727.6556907,benchmark,14.675,1.226,11.962,4429000
2567068252440,1788985727.6656191,benchmark,14.675,1.226,11.962,4506670
2567078248720,1788985727.6755197,benchmark,14.65,1.225,11.962,4410440
2567088741450,1788985727.6861408,benchmark,14.662,1.225,11.962,4538910
2567098684300,1788985727.6960201,benchmark,14.65,1.225,11.962,4475720
2567108352720,1788985727.7064092,benchmark,14.662,1.226,11.962,5196320
2567118249790,1788985727.715511,benchmark,14.65,1.225,11.962,4400960
2567128746350,1788985727.7262068,benchmark,14.662,1.226,11.962,4600140
2567138757690,1788985727.7361324,benchmark,14.662,1.226,11.962,4514270
2567148667290,1788985727.746107,benchmark,14.662,1.225,11.962,4579660
2567158643770,1788985727.7560427,benchmark,14.675,1.226,11.962,4538420
2567168602780,1788985727.7673292,benchmark,14.662,1.225,11.962,5866920
2567178583540,1788985727.7758694,benchmark,14.662,1.23,11.962,4425140
2567188425880,1788985727.7858205,benchmark,14.675,1.226,11.962,4534340
2567198352930,1788985727.795624,benchmark,14.65,1.224,11.963,4410620
2567208247350,1788985727.8055258,benchmark,14.687,1.227,11.962,4418260
2567218740900,1788985727.8159983,benchmark,14.65,1.224,11.962,4396970
2567228553510,1788985727.8259797,benchmark,14.675,1.226,11.962,4566040
2567238520060,1788985727.835904,benchmark,14.662,1.226,11.962,4523670
2567248455850,1788985727.8457327,benchmark,14.662,1.225,11.962,4416360
2567258248410,1788985727.8555698,benchmark,14.662,1.225,11.962,4460870
2567268818130,1788985727.8661556,benchmark,14.662,1.225,11.962,4477510
2567278692210,1788985727.876011,benchmark,14.662,1.225,11.962,4458650
2567288579290,1788985727.8858728,benchmark,14.675,1.226,11.962,4433200
2567298415120,1788985727.895779,benchmark,14.662,1.225,11.962,4503240
2567308333350,1788985727.9056468,benchmark,14.662,1.226,11.963,4453150
2567318249410,1788985727.9155564,benchmark,14.65,1.225,11.962,4446500
2567328778600,1788985727.926123,benchmark,14.65,1.224,11.962,4483940
2567338666720,1788985727.9359486,benchmark,14.675,1.226,11.962,4421590
2567348507540,1788985727.9458005,benchmark,14.662,1.225,11.962,4432830
2567358335140,1788985727.9556196,benchmark,14.675,1.227,11.962,4424220
2567368250670,1788985727.9655879,benchmark,14.675,1.227,11.962,4477090
2567378813940,1788985727.9761908,benchmark,14.675,1.226,11.962,4516330
2567388796930,1788985727.9861975,benchmark,14.637,1.226,11.963,4540020
2567398761360,1788985727.9960458,benchmark,14.65,1.225,11.962,4424130
2567408609080,1788985728.0059469,benchmark,14.662,1.225,11.962,4477870
2567418493290,1788985728.0158317,benchmark,14.662,1.226,11.962,4477940
2567428392950,1788985728.0257676,benchmark,14.675,1.226,11.962,4514430
2567438309950,1788985728.0355966,benchmark,14.662,1.225,11.962,4426080
2567448247580,1788985728.045612,benchmark,14.675,1.226,11.962,4504410
2567458249860,1788985728.055486,benchmark,14.65,1.225,11.962,4375370
2567468720490,1788985728.066053,benchmark,14.65,1.224,11.962,4471980
2567478604800,1788985728.076044,benchmark,14.662,1.225,11.962,4579050
2567488626370,1788985728.0859494,benchmark,14.675,1.226,11.962,4462610
2567498490610,1788985728.0957985,benchmark,14.687,1.227,11.962,4447370
2567508369230,1788985728.1057172,benchmark,14.65,1.225,11.962,4487310
2567518250410,1788985728.1155422,benchmark,14.675,1.226,11.962,4431170
2567528791980,1788985728.1260953,benchmark,14.65,1.225,11.962,4442910
2567538626890,1788985728.1360428,benchmark,14.662,1.226,11.963,4555390
2567548605720,1788985728.1460075,benchmark,14.662,1.225,11.962,4541220
2567558564940,1788985728.1558714,benchmark,14.675,1.226,11.963,4446120
2567568432080,1788985728.1658263,benchmark,14.675,1.226,11.962,4533440
2567578354830,1788985728.1756682,benchmark,14.662,1.226,11.962,4452730
2567588248010,1788985728.1855128,benchmark,14.675,1.226,11.962,4403860
2567598725680,1788985728.1960216,benchmark,14.65,1.225,11.963,4435410
2567608583590,1788985728.2059011,benchmark,14.675,1.226,11.962,4456600
2567618444720,1788985728.215719,benchmark,14.662,1.225,11.963,4413610
2567628267980,1788985728.2255547,benchmark,14.687,1.227,11.962,4426510
2567638765510,1788985728.2360473,benchmark,14.662,1.225,11.962,4421380
2567648605970,1788985728.2459288,benchmark,14.687,1.227,11.962,4462250
2567658463680,1788985728.2557902,benchmark,14.662,1.226,11.962,4466710
2567668327460,1788985728.265647,benchmark,14.662,1.226,11.962,4459380
2567678248150,1788985728.2755492,benchmark,14.65,1.224,11.962,4440270
2567688790000,1788985728.2861295,benchmark,14.675,1.226,11.963,4478730
2567698652800,1788985728.296076,benchmark,14.65,1.225,11.962,4562550
2567708646750,1788985728.305941,benchmark,14.687,1.228,11.963,4433680
2567718480080,1788985728.315775,benchmark,14.65,1.224,11.963,4434480
2567728338850,1788985728.3256824,benchmark,14.675,1.226,11.962,4483160
2567738250250,1788985728.3355548,benchmark,14.65,1.225,11.962,4443710
2567748773710,1788985728.3460834,benchmark,14.65,1.225,11.963,4449110
2567758624520,1788985728.355943,benchmark,14.65,1.224,11.963,4457620
2567768508970,1788985728.3657866,benchmark,14.687,1.227,11.963,4417450
2567778321470,1788985728.3756554,benchmark,14.662,1.225,11.962,4473530
2567788247630,1788985728.3855135,benchmark,14.687,1.227,11.962,4405620
2567798733470,1788985728.3960035,benchmark,14.65,1.225,11.963,4409450
2567808597860,1788985728.4058125,benchmark,14.65,1.226,11.962,4355150
2567818364840,1788985728.415658,benchmark,14.65,1.225,11.962,4432540
2567828247110,1788985728.425487,benchmark,14.675,1.227,11.962,4379350
2567838746670,1788985728.4360318,benchmark,14.662,1.226,11.962,4424960
2567848597490,1788985728.4458847,benchmark,14.687,1.228,11.962,4426530
2567858419280,1788985728.4557817,benchmark,14.662,1.225,11.962,4501870
2567868344920,1788985728.4656594,benchmark,14.662,1.226,11.962,4453950
2567878246630,1788985728.475535,benchmark,14.65,1.227,11.963,4427840
2567888774100,1788985728.486106,benchmark,14.662,1.225,11.963,4471250
2567898646400,1788985728.4960573,benchmark,14.65,1.224,11.962,4550440
2567908647200,1788985728.5059319,benchmark,14.687,1.228,11.963,4424230
2567918477660,1788985728.5158815,benchmark,14.662,1.225,11.962,4543230
2567928446180,1788985728.5257459,benchmark,14.675,1.226,11.962,4438940
2567938283050,1788985728.535814,benchmark,14.662,1.226,11.962,4670720
2567948373210,1788985728.5456839,benchmark,14.65,1.226,11.963,4450170
2567958248020,1788985728.5554767,benchmark,14.662,1.224,11.962,4368360
2567968698800,1788985728.5660298,benchmark,14.662,1.225,11.963,4470550
2567978576010,1788985728.5758877,benchmark,14.7,1.228,11.962,4451320
2567988438920,1788985728.5857782,benchmark,14.662,1.225,11.962,4478660
2567998311230,1788985728.595646,benchmark,14.7,1.228,11.963,4474240
2568008249060,1788985728.6056225,benchmark,14.65,1.225,11.962,4513280
2568018249480,1788985728.6156547,benchmark,14.65,1.226,11.963,4544190
2568028249330,1788985728.6255019,benchmark,14.675,1.225,11.963,4391940
2568038718890,1788985728.6360571,benchmark,14.662,1.225,11.963,4477680
2568048617360,1788985728.6459332,benchmark,14.7,1.228,11.962,4455350
2568058470430,1788985728.6558905,benchmark,14.675,1.226,11.962,4559250
2568068450420,1788985728.66585,benchmark,14.675,1.227,11.962,4539300
2568078402250,1788985728.6757534,benchmark,14.662,1.225,11.962,4490790
2568088280520,1788985728.685547,benchmark,14.65,1.226,11.963,4406900
2568098756610,1788985728.6961322,benchmark,14.65,1.225,11.962,4515130
2568108692700,1788985728.706032,benchmark,14.662,1.226,11.962,4478840
2568118607730,1788985728.7158809,benchmark,14.675,1.227,11.962,4412850
2568128448500,1788985728.7257676,benchmark,14.662,1.225,11.962,4458570
2568138311750,1788985728.7356343,benchmark,14.7,1.228,11.963,4462570
2568148247930,1788985728.745536,benchmark,14.65,1.224,11.962,4428020
2568158753050,1788985728.756138,benchmark,14.65,1.225,11.962,4524310
2568168699690,1788985728.7660053,benchmark,14.662,1.225,11.962,4445130
2568178559730,1788985728.7758708,benchmark,14.675,1.227,11.962,4450160
2568188439200,1788985728.7857218,benchmark,14.662,1.226,11.963,4422450
2568198246610,1788985728.7955594,benchmark,14.675,1.226,11.962,4452620
2568208811180,1788985728.8061619,benchmark,14.675,1.226,11.963,4490550
2568218703950,1788985728.8161325,benchmark,14.662,1.225,11.963,4568610
2568228691750,1788985728.826207,benchmark,14.65,1.226,11.962,4654750
2568238752010,1788985728.8360517,benchmark,14.637,1.224,11.962,4438720
2568248617460,1788985728.8459005,benchmark,14.662,1.226,11.962,4422650
2568258439820,1788985728.8558648,benchmark,14.662,1.225,11.962,4565120
2568268418450,1788985728.8658438,benchmark,14.65,1.225,11.962,4564880
2568278383660,1788985728.8758144,benchmark,14.687,1.227,11.962,4570140
2568288370830,1788985728.8856602,benchmark,14.637,1.224,11.963,4428760
2568298249520,1788985728.895621,benchmark,14.662,1.225,11.963,4511110
2568308251280,1788985728.9063263,benchmark,14.662,1.225,11.961,5214530
2568318248660,1788985728.915522,benchmark,14.65,1.225,11.963,4412870
2568328256810,1788985728.925574,benchmark,14.675,1.227,11.962,4456740
2568338812330,1788985728.9361303,benchmark,14.675,1.227,11.963,4457070
2568348687470,1788985728.9460804,benchmark,14.662,1.225,11.962,4532550
2568358628120,1788985728.956029,benchmark,14.675,1.226,11.962,4540280
2568368598360,1788985728.9660132,benchmark,14.662,1.225,11.962,4554380
2568378571210,1788985728.9758809,benchmark,14.65,1.225,11.962,4448930
2568388442330,1788985728.9857385,benchmark,14.675,1.226,11.962,4435410
2568398268280,1788985728.9956887,benchmark,14.662,1.226,11.962,4559810
2568408249630,1788985729.0054986,benchmark,14.675,1.226,11.963,4388880
2568418716580,1788985729.016002,benchmark,14.662,1.225,11.962,4424910
2568428585240,1788985729.025904,benchmark,14.662,1.226,11.962,4458100
2568438447960,1788985729.0357218,benchmark,14.65,1.225,11.962,4413280
2568448279100,1788985729.0456765,benchmark,14.662,1.225,11.963,4537010
2568458247830,1788985729.0554805,benchmark,14.662,1.225,11.963,4372300
2568468697740,1788985729.0660074,benchmark,14.675,1.227,11.962,4449240
2568478536290,1788985729.075923,benchmark,14.637,1.224,11.962,4526080
2568488478560,1788985729.0857685,benchmark,14.7,1.228,11.962,4428800
2568498302690,1788985729.0955815,benchmark,14.65,1.224,11.962,4418480
2568508827050,1788985729.1061144,benchmark,14.662,1.225,11.962,4426630
2568518527160,1788985729.1159415,benchmark,14.662,1.225,11.962,4554730
2568528498380,1788985729.1260333,benchmark,14.687,1.227,11.963,4674400
2568538574920,1788985729.1358867,benchmark,14.662,1.226,11.962,4451330
2568548435790,1788985729.1457472,benchmark,14.662,1.225,11.962,4450960
2568558274710,1788985729.1557102,benchmark,14.675,1.226,11.962,4575340
2568568251470,1788985729.1655595,benchmark,14.637,1.223,11.962,4448110
2568578762300,1788985729.176086,benchmark,14.662,1.225,11.962,4464170
2568588644990,1788985729.1859508,benchmark,14.662,1.225,11.963,4445410
2568598494550,1788985729.1957836,benchmark,14.662,1.226,11.962,4428790
2568608330940,1788985729.205618,benchmark,14.675,1.227,11.962,4426460
2568618249860,1788985729.2155008,benchmark,14.662,1.226,11.962,4390560
2568628730650,1788985729.2261457,benchmark,14.662,1.226,11.962,4554790
2568638697660,1788985729.2359617,benchmark,14.662,1.225,11.961,4403470
2568648517380,1788985729.2457957,benchmark,14.65,1.226,11.963,4417970
2568658331800,1788985729.2556617,benchmark,14.662,1.225,11.962,4469700
2568668249870,1788985729.2655246,benchmark,14.675,1.226,11.963,4414730
2568678740160,1788985729.2761571,benchmark,14.675,1.227,11.962,4556300
2568688710120,1788985729.2860217,benchmark,14.662,1.225,11.963,4451140
2568698569150,1788985729.2959883,benchmark,14.687,1.227,11.962,4558720
2568708555590,1788985729.305984,benchmark,14.65,1.224,11.962,4568150
2568718523920,1788985729.3157973,benchmark,14.662,1.225,11.963,4412600
2568728354230,1788985729.3257515,benchmark,14.662,1.226,11.963,4537030
2568738277920,1788985729.3356135,benchmark,14.662,1.225,11.962,4475240
2568748247500,1788985729.3457353,benchmark,14.687,1.227,11.962,4627660
2568758253070,1788985729.355603,benchmark,14.675,1.226,11.962,4489420
2568768250330,1788985729.3656278,benchmark,14.662,1.225,11.962,4517010
2568778246810,1788985729.3755186,benchmark,14.662,1.226,11.963,4410900
2568788737370,1788985729.3860626,benchmark,14.662,1.225,11.962,4465420
2568798620920,1788985729.3959,benchmark,14.65,1.226,11.963,4418430
2568808461210,1788985729.4057796,benchmark,14.662,1.225,11.962,4457950
2568818321440,1788985729.4156268,benchmark,14.675,1.226,11.962,4445010
2568828254590,1788985729.4255567,benchmark,14.662,1.225,11.962,4442260
2568838250960,1788985729.4354396,benchmark,14.687,1.228,11.962,4328440
2568848701400,1788985729.4460115,benchmark,14.675,1.226,11.963,4449570
2568858551030,1788985729.4559352,benchmark,14.662,1.225,11.962,4523840
2568868502820,1788985729.4659092,benchmark,14.662,1.226,11.963,4545840
2568878446990,1788985729.4757283,benchmark,14.65,1.224,11.962,4421100
2568888275100,1788985729.4855452,benchmark,14.675,1.227,11.962,4409600
2568898770960,1788985729.496045,benchmark,14.65,1.225,11.962,4413630
2568908609100,1788985729.505901,benchmark,14.675,1.227,11.962,4432200
2568918443160,1788985729.5158687,benchmark,14.662,1.225,11.962,4565640
2568928569400,1788985729.5258725,benchmark,14.662,1.226,11.962,4442650
2568938410010,1788985729.53571,benchmark,14.662,1.225,11.962,4439270
2568948277080,1788985729.5455828,benchmark,14.662,1.226,11.962,4445030
2568958811300,1788985729.5561118,benchmark,14.662,1.226,11.962,4439850
2568968672140,1788985729.5661035,benchmark,14.662,1.225,11.962,4571490
2568978653900,1788985729.5759559,benchmark,14.687,1.228,11.963,4442270
2568988513570,1788985729.585816,benchmark,14.65,1.225,11.962,4442060
2568998350100,1788985729.5956416,benchmark,14.662,1.226,11.962,4432080
2569008250050,1788985729.6056066,benchmark,14.675,1.225,11.962,4496370
2569018835050,1788985729.6161149,benchmark,14.687,1.227,11.963,4419500
2569028667340,1788985729.6260552,benchmark,14.65,1.225,11.962,4527650
2569038572320,1788985729.635892,benchmark,14.675,1.227,11.963,4459380
2569048452040,1788985729.6457582,benchmark,14.662,1.226,11.962,4445970
2569058293360,1788985729.6555674,benchmark,14.675,1.227,11.963,4413630
2569068813570,1788985729.6661112,benchmark,14.662,1.226,11.962,4436990
2569078654590,1788985729.6759834,benchmark,14.662,1.226,11.963,4468120
2569088251100,1788985729.685221,benchmark,14.662,1.225,11.962,4109300
2569098428420,1788985729.6957023,benchmark,14.662,1.226,11.962,4413520
2569108246530,1788985729.705529,benchmark,14.662,1.225,11.962,4422280
2569118722580,1788985729.7159932,benchmark,14.687,1.227,11.962,4410450
2569128564470,1788985729.725965,benchmark,14.65,1.225,11.962,4540470
2569138508860,1788985729.7358153,benchmark,14.687,1.227,11.962,4445490
2569148346840,1788985729.7456338,benchmark,14.662,1.225,11.962,4426600
2569158247470,1788985729.7554958,benchmark,14.675,1.227,11.962,4388080
2569168726270,1788985729.7660306,benchmark,14.662,1.224,11.962,4443650
2569178561030,1788985729.7739623,benchmark,14.675,1.227,11.962,2543220
2569189742150,1788985729.7893922,benchmark,14.775,1.281,11.952,6791780
2569198816550,1788985729.79709,benchmark,15.325,1.281,11.96,5414700
2569208285820,1788985729.805567,benchmark,14.887,1.244,11.962,4421640
2569218744230,1788985729.816007,benchmark,14.662,1.225,11.962,4402230
2569228577700,1788985729.826089,benchmark,14.65,1.225,11.962,4650610
2569238404090,1788985729.8357031,benchmark,14.687,1.227,11.963,4438180
2569248247720,1788985729.8455,benchmark,14.662,1.225,11.962,4391840
