perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
1516980644680,1788984677.5735145,benchmark,14.625,1.223,11.961,5421210
1517080497870,1788984677.6733675,benchmark,14.625,1.222,11.961,4679070
1517181453690,1788984677.7743235,benchmark,14.637,1.223,11.961,4699290
1517280574050,1788984677.8734438,benchmark,14.637,1.225,11.96,4663040
1517380685570,1788984677.973555,benchmark,14.625,1.223,11.961,4845980
1517480583100,1788984678.0734525,benchmark,14.625,1.224,11.961,5548390
1517581017970,1788984678.1738877,benchmark,14.625,1.223,11.962,5476260
1517680887370,1788984678.273757,benchmark,14.625,1.223,11.961,5263120
1517780417020,1788984678.373287,benchmark,14.625,1.223,11.961,4751380
1517881026280,1788984678.473896,benchmark,14.625,1.223,11.96,6008250
1517980686490,1788984678.5735562,benchmark,14.625,1.225,11.961,4676290
1518080935830,1788984678.6738057,benchmark,14.625,1.223,11.961,4694190
1518180648320,1788984678.773518,benchmark,14.625,1.223,11.961,4655870
1518280837420,1788984678.873707,benchmark,14.625,1.223,11.962,4702330
1518380553100,1788984678.9734225,benchmark,14.625,1.222,11.961,4662060
1518480693470,1788984679.0735629,benchmark,14.637,1.224,11.961,5412340
1518580422400,1788984679.1732917,benchmark,14.637,1.223,11.961,4753120
1518680888820,1788984679.2737584,benchmark,14.625,1.226,11.961,4694770
1518781075260,1788984679.3739452,benchmark,14.625,1.222,11.961,5478150
1518881022700,1788984679.4738925,benchmark,14.625,1.223,11.961,4668370
1518980419430,1788984679.5732892,benchmark,14.612,1.222,11.962,4165040
1519080959930,1788984679.6738296,benchmark,14.637,1.223,11.961,4689500
1519180485380,1788984679.7733548,benchmark,14.65,1.225,11.961,5453980
1519280901390,1788984679.873771,benchmark,14.625,1.223,11.962,5274830
1519380451650,1788984679.9733212,benchmark,14.625,1.223,11.962,4677570
1519480835110,1788984680.0737045,benchmark,14.612,1.222,11.961,5981980
1519580417280,1788984680.1732867,benchmark,14.625,1.223,11.961,5427020
1519680517030,1788984680.2733865,benchmark,14.625,1.223,11.961,4673240
1519780854950,1788984680.3737245,benchmark,14.625,1.223,11.961,5409280
1519880420620,1788984680.4732907,benchmark,14.637,1.225,11.961,4698170
1519980805710,1788984680.5736756,benchmark,14.625,1.222,11.962,5234850
1520080417250,1788984680.673287,benchmark,14.637,1.224,11.961,5578970
1520180416950,1788984680.7732863,benchmark,14.625,1.223,11.961,6107960
1520280893680,1788984680.8737633,benchmark,14.625,1.223,11.961,6137750
1520380417840,1788984680.9732873,benchmark,14.625,1.223,11.961,4713020
1520480888460,1788984681.073758,benchmark,14.625,1.223,11.961,5517000
1520580549360,1788984681.173419,benchmark,14.625,1.225,11.961,4676830
1520681035110,1788984681.2739046,benchmark,14.625,1.223,11.961,4670730
1520780603440,1788984681.373473,benchmark,14.612,1.222,11.961,4695450
1520880561890,1788984681.4734316,benchmark,14.625,1.222,11.961,6008910
1520981034020,1788984681.5739038,benchmark,14.625,1.222,11.961,4684700
1521080806120,1788984681.6736758,benchmark,14.625,1.223,11.961,5950240
1521180419330,1788984681.773289,benchmark,14.625,1.223,11.961,4867830
1521280905400,1788984681.873775,benchmark,14.625,1.225,11.961,4692000
1521380537080,1788984681.9734066,benchmark,14.625,1.222,11.961,4686540
1521480772520,1788984682.073642,benchmark,14.625,1.222,11.961,4709510
1521580536480,1788984682.1734061,benchmark,14.625,1.223,11.961,4660070
1521680793230,1788984682.273663,benchmark,14.637,1.224,11.961,5421800
1521780547020,1788984682.3734164,benchmark,14.625,1.224,11.962,5233620
1521880777530,1788984682.4736469,benchmark,14.637,1.223,11.961,4672650
1521980895250,1788984682.5737648,benchmark,14.637,1.224,11.961,5411900
1522080677320,1788984682.673547,benchmark,14.625,1.223,11.961,5414640
1522180783380,1788984682.773653,benchmark,14.637,1.223,11.961,4670170
1522280420690,1788984682.8732903,benchmark,14.625,1.222,11.962,5422410
1522380575340,1788984682.973445,benchmark,14.625,1.222,11.961,5405770
1522480937980,1788984683.0738075,benchmark,14.625,1.224,11.962,5235340
1522580496440,1788984683.1733663,benchmark,14.625,1.223,11.962,4679990
1522680639740,1788984683.2735093,benchmark,14.625,1.224,11.96,5562860
1522780422170,1788984683.373292,benchmark,14.625,1.223,11.961,4690400
1522880741380,1788984683.473611,benchmark,14.625,1.223,11.961,5414770
1522980487110,1788984683.5733569,benchmark,14.637,1.223,11.961,4786080
1523080886120,1788984683.6737556,benchmark,14.625,1.223,11.961,5569510
1523180917800,1788984683.7737875,benchmark,14.625,1.224,11.961,6855270
1523280779350,1788984683.873649,benchmark,14.625,1.222,11.961,4663210
1523380416810,1788984683.9732862,benchmark,14.625,1.223,11.961,5385770
1523480774920,1788984684.0736446,benchmark,14.625,1.223,11.961,4847430
1523580416530,1788984684.1732862,benchmark,14.625,1.222,11.961,4695800
1523680811090,1788984684.273681,benchmark,14.637,1.224,11.961,4658300
1523780924460,1788984684.3737943,benchmark,14.625,1.223,11.961,6169340
1523880605300,1788984684.4734747,benchmark,14.625,1.223,11.961,4706380
1523980826100,1788984684.5736954,benchmark,14.625,1.223,11.961,4833470
1524080671720,1788984684.673541,benchmark,14.625,1.222,11.96,5271730
1524180890750,1788984684.7737606,benchmark,14.625,1.223,11.962,6209650
1524280495110,1788984684.8733644,benchmark,14.625,1.223,11.961,4716610
1524380941360,1788984684.973811,benchmark,14.625,1.223,11.961,4690660
1524480419380,1788984685.073289,benchmark,14.625,1.223,11.961,4678950
1524580779050,1788984685.1736484,benchmark,14.625,1.223,11.961,4663290
1524680949290,1788984685.2738187,benchmark,14.625,1.222,11.961,4699300
1524780678240,1788984685.3735478,benchmark,14.625,1.223,11.961,5985280
1524880425070,1788984685.4732947,benchmark,14.637,1.223,11.961,4754120
1524981372340,1788984685.5742419,benchmark,14.625,1.223,11.961,4824180
1525080490840,1788984685.6733606,benchmark,14.625,1.224,11.962,5428510
1525180703770,1788984685.7735732,benchmark,14.637,1.223,11.961,4676220
1525280419810,1788984685.8732896,benchmark,14.612,1.222,11.961,5533400
1525380786860,1788984685.973657,benchmark,14.65,1.224,11.962,5557920
1525480614770,1788984686.0734847,benchmark,14.625,1.223,11.961,5983800
1525580845150,1788984686.1737146,benchmark,14.637,1.223,11.962,5465030
1525680546360,1788984686.2734163,benchmark,14.637,1.223,11.962,5948280
1525780713030,1788984686.3735826,benchmark,14.612,1.225,11.961,5387070
1525880861820,1788984686.4737313,benchmark,14.625,1.223,11.961,5613210
1525980708620,1788984686.5735784,benchmark,14.625,1.222,11.961,4656520
1526080891920,1788984686.6737616,benchmark,14.637,1.223,11.962,5437190
1526180542750,1788984686.7734125,benchmark,14.612,1.222,11.961,4670360
1526280676890,1788984686.8735466,benchmark,14.625,1.223,11.961,5422420
1526381000250,1788984686.9738698,benchmark,14.637,1.223,11.962,5421030
1526480611110,1788984687.0734804,benchmark,14.637,1.225,11.961,4697080
1526580941690,1788984687.1738114,benchmark,14.625,1.222,11.961,5474120
1526680706000,1788984687.2735753,benchmark,14.637,1.223,11.961,5385550
1526780923470,1788984687.3737934,benchmark,14.625,1.222,11.961,4697860
1526880737220,1788984687.4736068,benchmark,14.625,1.223,11.961,4670280
1526980817460,1788984687.573687,benchmark,14.637,1.224,11.961,4717870
1527080518060,1788984687.6733875,benchmark,14.625,1.222,11.961,5971940
1527180658370,1788984687.7735279,benchmark,14.637,1.223,11.961,4804060
1527280928540,1788984687.873798,benchmark,14.625,1.222,11.962,6271150
1527380689570,1788984687.9735591,benchmark,14.625,1.223,11.961,5380900
1527480862040,1788984688.0737317,benchmark,14.625,1.222,11.961,4710510
1527580478240,1788984688.173348,benchmark,14.637,1.223,11.962,5548990
1527680939620,1788984688.2738094,benchmark,14.662,1.226,11.96,5477340
1527780646590,1788984688.373516,benchmark,14.637,1.224,11.961,5267360
1527880792930,1788984688.4736624,benchmark,14.637,1.225,11.961,5516790
1527980446550,1788984688.573316,benchmark,14.637,1.223,11.961,5957850
1528080578950,1788984688.6734486,benchmark,14.625,1.223,11.961,5396370
1528180757700,1788984688.773627,benchmark,14.625,1.223,11.961,5408760
1528280418000,1788984688.8732877,benchmark,14.625,1.222,11.961,5423440
1528380628530,1788984688.973498,benchmark,14.625,1.225,11.961,5415950
1528480961900,1788984689.0738318,benchmark,14.625,1.222,11.961,5275720
1528580488690,1788984689.1733584,benchmark,14.625,1.223,11.961,5415790
1528680868970,1788984689.2737389,benchmark,14.625,1.222,11.962,5918120
1528780416820,1788984689.3732867,benchmark,14.625,1.222,11.961,4708460
1528880792990,1788984689.4736626,benchmark,14.625,1.223,11.961,5420220
1528980494830,1788984689.5733645,benchmark,14.625,1.222,11.961,4673130
1529080679920,1788984689.6735494,benchmark,14.612,1.225,11.961,4695690
1529181037530,1788984689.773907,benchmark,14.625,1.223,11.961,5988890
1529280611560,1788984689.873481,benchmark,14.625,1.223,11.961,4663610
1529380930830,1788984689.973801,benchmark,14.625,1.223,11.962,5251180
1529480416870,1788984690.0732863,benchmark,14.625,1.223,11.961,5393780
1529580684290,1788984690.173554,benchmark,14.625,1.225,11.961,4674590
1529680416300,1788984690.2732859,benchmark,14.625,1.222,11.961,4738760
1529780588920,1788984690.3734589,benchmark,14.625,1.222,11.961,4726990
1529881036740,1788984690.4739063,benchmark,14.625,1.223,11.962,5961890
1529980604630,1788984690.573474,benchmark,14.625,1.223,11.961,5445010
1530080418430,1788984690.6732883,benchmark,14.625,1.222,11.962,5278490
1530180582370,1788984690.773452,benchmark,14.637,1.223,11.962,4665500
1530280708840,1788984690.8735785,benchmark,14.625,1.224,11.961,5429840
1530380997380,1788984690.973867,benchmark,14.637,1.223,11.961,5422700
1530480417830,1788984691.073288,benchmark,14.625,1.223,11.961,5564980
1530580864120,1788984691.173734,benchmark,14.625,1.223,11.961,4685160
1530680417820,1788984691.2732875,benchmark,14.637,1.224,11.961,4960170
1530780421350,1788984691.373291,benchmark,14.625,1.223,11.96,5288530
1530880955790,1788984691.4738255,benchmark,14.65,1.224,11.961,5600150
1530980798340,1788984691.5736678,benchmark,14.637,1.224,11.961,6026720
1531080417180,1788984691.6732867,benchmark,14.625,1.223,11.961,4681350
1531180634500,1788984691.773504,benchmark,14.625,1.223,11.961,4679600
1531280997040,1788984691.8738666,benchmark,14.637,1.223,11.961,4660580
1531380417810,1788984691.973287,benchmark,14.637,1.223,11.961,4828050
1531480420600,1788984692.0732899,benchmark,14.625,1.225,11.962,4682800
1531580533070,1788984692.1734025,benchmark,14.637,1.223,11.961,4677570
1531680836370,1788984692.2737062,benchmark,14.625,1.225,11.961,5330550
1531780417270,1788984692.3732872,benchmark,14.625,1.222,11.961,5570320
1531880716450,1788984692.473586,benchmark,14.625,1.222,11.961,4668360
1531980962430,1788984692.573832,benchmark,14.625,1.223,11.961,5420650
1532080418380,1788984692.6732879,benchmark,14.625,1.222,11.962,4719270
1532180792420,1788984692.7736619,benchmark,14.637,1.225,11.962,4649470
1532280929660,1788984692.873799,benchmark,14.625,1.223,11.957,9052520
1532380439460,1788984692.9733093,benchmark,14.637,1.224,11.961,5451180
1532480656050,1788984693.0735257,benchmark,14.637,1.224,11.961,5415940
1532580956940,1788984693.1738262,benchmark,14.612,1.222,11.961,5969560
1532680494920,1788984693.2733648,benchmark,14.637,1.223,11.961,5419680
1532780584400,1788984693.373454,benchmark,14.625,1.223,11.961,5458910
1532880559320,1788984693.473429,benchmark,14.65,1.225,11.961,5418710
1532980694990,1788984693.5735645,benchmark,14.625,1.222,11.961,4673530
1533080417820,1788984693.6732876,benchmark,14.637,1.223,11.962,5601170
1533180834170,1788984693.7737036,benchmark,14.625,1.223,11.962,5405580
1533280531840,1788984693.8734014,benchmark,14.625,1.223,11.961,5297480
1533380424350,1788984693.9732938,benchmark,14.625,1.223,11.961,5376570
1533480856720,1788984694.0737264,benchmark,14.625,1.223,11.961,6099760
1533580651960,1788984694.1735218,benchmark,14.637,1.225,11.961,5377660
1533680872420,1788984694.2737422,benchmark,14.625,1.222,11.961,4701570
1533780586640,1788984694.3734558,benchmark,14.625,1.223,11.962,4674190
1533880818350,1788984694.4736881,benchmark,14.625,1.223,11.961,4667520
1533980490280,1788984694.5733597,benchmark,14.612,1.222,11.962,4662960
1534080703610,1788984694.6735735,benchmark,14.637,1.224,11.96,5427680
1534180418840,1788984694.7732885,benchmark,14.625,1.223,11.961,5283440
1534280792690,1788984694.8736622,benchmark,14.625,1.224,11.961,4665450
1534380977440,1788984694.9738472,benchmark,14.625,1.222,11.961,4670130
1534480713950,1788984695.0735834,benchmark,14.637,1.223,11.961,4649170
1534580854210,1788984695.173724,benchmark,14.637,1.223,11.961,4691530
1534680560500,1788984695.2734299,benchmark,14.637,1.223,11.962,5400910
1534780835890,1788984695.3737054,benchmark,14.625,1.226,11.961,4710620
1534880662770,1788984695.4735324,benchmark,14.637,1.223,11.961,5334720
1534981014770,1788984695.5738845,benchmark,14.625,1.223,11.961,4684850
1535081168410,1788984695.6740377,benchmark,14.637,1.223,11.961,5425100
1535180829600,1788984695.7736993,benchmark,14.625,1.222,11.961,4662580
1535280930480,1788984695.8738003,benchmark,14.637,1.223,11.962,4701260
1535380562670,1788984695.9734325,benchmark,14.625,1.222,11.96,4661210
1535480712100,1788984696.073582,benchmark,14.625,1.224,11.961,5407290
1535580416610,1788984696.1732862,benchmark,14.625,1.222,11.961,5282620
1535680684730,1788984696.273554,benchmark,14.637,1.224,11.961,5404880
1535780417910,1788984696.3732874,benchmark,14.625,1.222,11.962,5407290
1535880761940,1788984696.4736314,benchmark,14.625,1.223,11.961,5419590
1535980985020,1788984696.5738544,benchmark,14.625,1.222,11.961,5385760
1536080616770,1788984696.6734867,benchmark,14.625,1.223,11.961,5584180
1536180940930,1788984696.7738104,benchmark,14.625,1.224,11.961,4684520
1536280558210,1788984696.8734279,benchmark,14.637,1.223,11.961,5971400
1536380758920,1788984696.9736288,benchmark,14.625,1.223,11.961,4672660
1536480417790,1788984697.0732872,benchmark,14.625,1.223,11.96,5234170
1536580619640,1788984697.173489,benchmark,14.637,1.223,11.961,5388670
1536680755920,1788984697.2736256,benchmark,14.625,1.223,11.961,4686930
1536780543670,1788984697.3734133,benchmark,14.625,1.223,11.961,5405940
1536880957370,1788984697.473827,benchmark,14.612,1.225,11.961,4705730
1536980578760,1788984697.5734482,benchmark,14.637,1.223,11.961,5958550
1537080729860,1788984697.6735995,benchmark,14.625,1.222,11.96,5383830
1537180979610,1788984697.773849,benchmark,14.625,1.222,11.961,5210670
1537280418840,1788984697.8732889,benchmark,14.637,1.223,11.961,4676250
1537380475340,1788984697.9733448,benchmark,14.625,1.224,11.961,4670420
1537480714050,1788984698.0735834,benchmark,14.625,1.222,11.962,4658230
1537580687010,1788984698.1735568,benchmark,14.625,1.225,11.961,5440130
1537681032140,1788984698.2739015,benchmark,14.625,1.222,11.962,5968330
1537780479270,1788984698.373349,benchmark,14.637,1.223,11.961,5440780
1537881036590,1788984698.4739065,benchmark,14.612,1.222,11.961,5219180
1537980518160,1788984698.5733879,benchmark,14.637,1.223,11.962,4689920
1538080625170,1788984698.6734948,benchmark,14.625,1.225,11.961,4685930
1538180971540,1788984698.7738411,benchmark,14.625,1.223,11.961,4686320
1538280417700,1788984698.8732874,benchmark,14.625,1.222,11.961,5543000
1538380894430,1788984698.973764,benchmark,14.625,1.223,11.961,4695530
1538480418440,1788984699.073288,benchmark,14.625,1.222,11.961,4715160
1538580819120,1788984699.1736887,benchmark,14.625,1.223,11.961,5960080
1538680417120,1788984699.2732868,benchmark,14.625,1.222,11.962,5417250
1538780649200,1788984699.373519,benchmark,14.625,1.225,11.96,4744430
1538880420750,1788984699.4732902,benchmark,14.637,1.223,11.961,5469440
1538980796970,1788984699.5736666,benchmark,14.637,1.223,11.961,5583350
1539080664340,1788984699.673534,benchmark,14.625,1.223,11.962,4813970
1539180420070,1788984699.7732897,benchmark,14.637,1.223,11.961,4699470
1539280806470,1788984699.8736763,benchmark,14.637,1.223,11.96,5458080
1539380455760,1788984699.9733253,benchmark,14.637,1.223,11.961,5579270
1539480423600,1788984700.0732932,benchmark,14.637,1.223,11.961,5285370
1539580774650,1788984700.1736443,benchmark,14.637,1.223,11.961,4679960
1539680416240,1788984700.2732859,benchmark,14.625,1.223,11.961,5368860
1539780674930,1788984700.3735445,benchmark,14.637,1.223,11.961,5389910
1539880927740,1788984700.4737973,benchmark,14.625,1.223,11.961,6188330
1539980632180,1788984700.573502,benchmark,14.625,1.224,11.961,4664950
1540080767470,1788984700.673637,benchmark,14.625,1.222,11.961,5699990
1540180757840,1788984700.7736273,benchmark,14.625,1.222,11.961,5416810
1540280416380,1788984700.8732865,benchmark,14.625,1.223,11.961,4679370
1540380708470,1788984700.973578,benchmark,14.625,1.223,11.961,5955970
1540480881680,1788984701.073751,benchmark,14.625,1.222,11.961,4678220
1540580970480,1788984701.1738398,benchmark,14.637,1.223,11.961,6137740
1540680605940,1788984701.2734756,benchmark,14.625,1.226,11.961,4661640
1540780630720,1788984701.3735003,benchmark,14.637,1.223,11.961,4695470
1540880545450,1788984701.473415,benchmark,14.625,1.222,11.961,6107230
1540980784570,1788984701.5736542,benchmark,14.625,1.222,11.961,4661460
1541080418240,1788984701.6732879,benchmark,14.625,1.226,11.962,10325380
1541180909130,1788984701.7737787,benchmark,14.625,1.223,11.961,6283300
1541280417860,1788984701.8732872,benchmark,14.625,1.222,11.961,6086750
1541381017310,1788984701.973887,benchmark,14.637,1.225,11.961,4781920
1541480956920,1788984702.0738263,benchmark,14.625,1.222,11.961,6107920
1541580883750,1788984702.1737533,benchmark,14.625,1.223,11.961,4808770
1541680636940,1788984702.2735066,benchmark,14.625,1.223,11.961,4802190
1541780684420,1788984702.373554,benchmark,14.625,1.223,11.961,4744070
1541880622640,1788984702.4734921,benchmark,14.625,1.224,11.961,4766320
1541980605220,1788984702.573475,benchmark,14.65,1.224,11.962,4743340
1542081039920,1788984702.67391,benchmark,14.625,1.224,11.961,5545140
1542180417660,1788984702.7732875,benchmark,14.637,1.223,11.961,4912080
1542280416410,1788984702.8732858,benchmark,14.637,1.223,11.961,4751570
1542380419830,1788984702.9732893,benchmark,14.625,1.222,11.962,5514160
1542480498780,1788984703.073368,benchmark,14.625,1.222,11.961,4769180
1542580522280,1788984703.1733918,benchmark,14.637,1.224,11.961,6052100
1542680483680,1788984703.2733536,benchmark,14.65,1.224,11.961,4786460
1542780420770,1788984703.3732903,benchmark,14.65,1.224,11.961,4933130
1542880970260,1788984703.4738398,benchmark,14.65,1.224,11.961,4767210
1542980804710,1788984703.5736744,benchmark,14.637,1.224,11.961,5482200
1543080794370,1788984703.6736639,benchmark,14.637,1.223,11.961,5487420
1543180638240,1788984703.7735078,benchmark,14.625,1.223,11.961,5507100
1543280708100,1788984703.8735774,benchmark,14.625,1.224,11.96,6197840
1543380773620,1788984703.9736433,benchmark,14.637,1.223,11.961,5482090
1543480818730,1788984704.0736883,benchmark,14.625,1.222,11.96,5352390
1543580829660,1788984704.1736991,benchmark,14.637,1.224,11.961,5763930
1543680499810,1788984704.273369,benchmark,14.612,1.221,11.961,6125700
1543780455010,1788984704.3733246,benchmark,14.637,1.224,11.961,4755230
1543880421590,1788984704.4732912,benchmark,14.625,1.222,11.961,4784970
1543980616960,1788984704.5734866,benchmark,14.65,1.225,11.961,4762970
1544080538420,1788984704.673408,benchmark,14.625,1.223,11.962,4764190
1544180603040,1788984704.7734725,benchmark,14.625,1.222,11.961,5044490
1544280784240,1788984704.8736537,benchmark,14.625,1.222,11.962,4824490
1544380945980,1788984704.9738154,benchmark,14.625,1.223,11.961,6865180
1544481028510,1788984705.0738983,benchmark,14.625,1.223,11.961,4768110
1544580418540,1788984705.173288,benchmark,14.637,1.223,11.962,5541030
1544680731090,1788984705.2736006,benchmark,14.637,1.224,11.961,4796690
1544780929350,1788984705.3737986,benchmark,14.625,1.223,11.961,6053420
1544881004060,1788984705.4738736,benchmark,14.637,1.223,11.961,4763150
1544980993040,1788984705.5738626,benchmark,14.625,1.223,11.961,4766180
1545080418620,1788984705.673288,benchmark,14.637,1.223,11.961,4760230
1545180959600,1788984705.7738292,benchmark,14.625,1.225,11.961,4801570
1545280496160,1788984705.8733659,benchmark,14.637,1.223,11.961,4755920
1545380418550,1788984705.9732885,benchmark,14.637,1.224,11.961,5543340
1545480624810,1788984706.0734942,benchmark,14.625,1.222,11.961,6072760
1545580624240,1788984706.173494,benchmark,14.625,1.223,11.962,4784050
1545680768960,1788984706.2736385,benchmark,14.625,1.222,11.961,5349210
1545780835370,1788984706.373705,benchmark,14.637,1.224,11.961,5541030
1545880422240,1788984706.4732916,benchmark,14.637,1.225,11.961,6056440
1545980582700,1788984706.5734522,benchmark,14.637,1.224,11.961,4763980
1546081169890,1788984706.6740396,benchmark,14.612,1.222,11.961,4821520
1546180622330,1788984706.7734916,benchmark,14.637,1.224,11.962,5499470
1546280491550,1788984706.8733613,benchmark,14.637,1.223,11.962,4770770
1546380597850,1788984706.9734674,benchmark,14.625,1.223,11.961,4768620
1546480546210,1788984707.0734158,benchmark,14.625,1.223,11.961,5636580
1546580791530,1788984707.1736612,benchmark,14.625,1.225,11.961,4791720
1546680746090,1788984707.2736156,benchmark,14.625,1.223,11.961,4797030
1546781041320,1788984707.3739107,benchmark,14.625,1.222,11.96,6115590
1546880595810,1788984707.4734654,benchmark,14.637,1.224,11.961,5538310
1546980420610,1788984707.5732903,benchmark,14.637,1.223,11.962,5371030
1547080469500,1788984707.6733391,benchmark,14.637,1.224,11.961,4765960
1547180599310,1788984707.773469,benchmark,14.625,1.222,11.962,5461370
1547280799710,1788984707.8736694,benchmark,14.65,1.224,11.96,4800460
1547380811240,1788984707.9736807,benchmark,14.637,1.223,11.961,5506820
1547480994710,1788984708.0738645,benchmark,14.637,1.224,11.961,4754740
1547580848180,1788984708.1737175,benchmark,14.625,1.223,11.961,6265740
1547680422490,1788984708.2732923,benchmark,14.637,1.223,11.962,4773830
1547780417040,1788984708.3732867,benchmark,14.625,1.225,11.961,4807360
1547880676500,1788984708.473546,benchmark,14.637,1.223,11.961,4769290
1547980632380,1788984708.573502,benchmark,14.625,1.224,11.96,5528370
1548080964810,1788984708.6738343,benchmark,14.637,1.224,11.962,5363740
1548180984810,1788984708.7738545,benchmark,14.625,1.223,11.961,4768760
1548280448430,1788984708.873318,benchmark,14.625,1.223,11.96,6192910
1548380602760,1788984708.9734726,benchmark,14.637,1.224,11.961,5490880
1548480557720,1788984709.0734272,benchmark,14.612,1.226,11.961,5551340
1548580823080,1788984709.1736925,benchmark,14.637,1.223,11.961,5598450
1548680846750,1788984709.2737162,benchmark,14.625,1.222,11.961,4803420
1548780418400,1788984709.373288,benchmark,14.625,1.223,11.961,5632810
1548880585390,1788984709.4734552,benchmark,14.637,1.223,11.961,5625630
1548980844770,1788984709.5737145,benchmark,14.637,1.223,11.961,4791720
1549080965850,1788984709.6738355,benchmark,14.625,1.223,11.962,5648220
1549180604990,1788984709.7734742,benchmark,14.625,1.224,11.961,5359050
1549280638800,1788984709.8735082,benchmark,14.625,1.223,11.961,5492640
1549380745480,1788984709.973615,benchmark,14.637,1.223,11.96,5343320
1549480677010,1788984710.0735462,benchmark,14.625,1.223,11.961,5485090
1549581218590,1788984710.1740882,benchmark,14.637,1.223,11.962,4782240
1549680625950,1788984710.2734954,benchmark,14.625,1.224,11.961,4756300
1549780519810,1788984710.3733892,benchmark,14.625,1.223,11.962,4908030
1549880426160,1788984710.4732957,benchmark,14.625,1.223,11.961,5308540
1549980799470,1788984710.5736692,benchmark,14.625,1.223,11.961,4788720
1550080946760,1788984710.6738162,benchmark,14.637,1.223,11.961,5490180
1550180810300,1788984710.7736797,benchmark,14.625,1.223,11.961,4907610
1550280911190,1788984710.8737807,benchmark,14.625,1.223,11.961,6852750
1550381038360,1788984710.9739077,benchmark,14.662,1.226,11.961,5533150
1550480492270,1788984711.0733619,benchmark,14.625,1.222,11.962,5364430
1550580416860,1788984711.1732864,benchmark,14.637,1.223,11.96,4903140
1550681185260,1788984711.274055,benchmark,14.637,1.224,11.962,5512280
1550780634310,1788984711.373504,benchmark,14.625,1.222,11.962,4760610
1550880695930,1788984711.4735653,benchmark,14.637,1.224,11.96,4771260
1550980805320,1788984711.573675,benchmark,14.625,1.223,11.961,4780430
1551080731060,1788984711.6736007,benchmark,14.625,1.225,11.961,5640260
1551180945950,1788984711.7738154,benchmark,14.625,1.223,11.961,4745980
1551280841790,1788984711.8737113,benchmark,14.625,1.222,11.961,4804200
1551380418200,1788984711.9732876,benchmark,14.625,1.223,11.961,6228280
1551480477230,1788984712.0733466,benchmark,14.625,1.222,11.962,4848950
1551580654970,1788984712.1735244,benchmark,14.637,1.223,11.961,5476240
1551680659380,1788984712.2735288,benchmark,14.625,1.222,11.962,5613040
1551781389140,1788984712.3742588,benchmark,14.637,1.224,11.961,5518880
1551880846250,1788984712.4737158,benchmark,14.625,1.222,11.961,4796320
1551980784050,1788984712.5736535,benchmark,14.625,1.223,11.961,5492880
1552080902780,1788984712.6737726,benchmark,14.612,1.222,11.961,4782200
1552180944330,1788984712.773814,benchmark,14.625,1.223,11.961,4764620
1552280416180,1788984712.8732855,benchmark,14.65,1.224,11.961,4766850
1552380417210,1788984712.9732866,benchmark,14.637,1.223,11.961,4774970
1552480488970,1788984713.0733583,benchmark,14.637,1.224,11.961,5336840
1552580451300,1788984713.1733208,benchmark,14.625,1.223,11.961,5555530
1552680709750,1788984713.2735796,benchmark,14.637,1.223,11.961,6084840
1552780633150,1788984713.3735027,benchmark,14.637,1.224,11.961,4801450
1552880877180,1788984713.473747,benchmark,14.65,1.225,11.961,6190400
1552980937530,1788984713.573807,benchmark,14.662,1.226,11.961,5500850
1553080811980,1788984713.6736815,benchmark,14.637,1.223,11.962,4913000
1553180420380,1788984713.77329,benchmark,14.625,1.223,11.96,4764630
1553280967400,1788984713.873837,benchmark,14.637,1.224,11.962,4759340
1553380417370,1788984713.9732866,benchmark,14.625,1.222,11.961,5527090
1553480418490,1788984714.0732882,benchmark,14.637,1.223,11.961,5562110
1553580464700,1788984714.1733344,benchmark,14.637,1.223,11.961,6032570
1553681039810,1788984714.2739093,benchmark,14.625,1.224,11.961,5529310
1553780657150,1788984714.3735268,benchmark,14.637,1.223,11.962,5345280
1553880631190,1788984714.4735007,benchmark,14.625,1.223,11.961,4772020
1553980711300,1788984714.5735805,benchmark,14.625,1.223,11.961,6056120
1554080565360,1788984714.673435,benchmark,14.625,1.222,11.962,4753520
1554180643150,1788984714.773513,benchmark,14.625,1.224,11.961,4778880
1554280711080,1788984714.8735807,benchmark,14.625,1.223,11.962,4758360
1554380509450,1788984714.9733791,benchmark,14.637,1.223,11.961,4793600
1554480610350,1788984715.07348,benchmark,14.612,1.222,11.961,4748700
1554580522730,1788984715.173392,benchmark,14.625,1.222,11.961,5495060
1554680652080,1788984715.2735217,benchmark,14.625,1.223,11.961,5334550
1554780654910,1788984715.3735244,benchmark,14.625,1.223,11.961,5516630
1554880422500,1788984715.473292,benchmark,14.637,1.224,11.961,5498270
1554980514300,1788984715.5733836,benchmark,14.625,1.223,11.962,5511100
1555080606820,1788984715.6734767,benchmark,14.625,1.224,11.961,6114630
1555180811780,1788984715.7736812,benchmark,14.625,1.223,11.961,4810630
1555280739640,1788984715.8736093,benchmark,14.625,1.223,11.96,4773050
1555380855310,1788984715.9737246,benchmark,14.625,1.223,11.96,5498620
1555480688320,1788984716.0735579,benchmark,14.625,1.223,11.961,5500670
1555580850050,1788984716.1737196,benchmark,14.625,1.225,11.96,4789360
1555680821600,1788984716.2736912,benchmark,14.637,1.223,11.962,4793270
1555781024400,1788984716.373894,benchmark,14.625,1.223,11.961,5327250
1555880995910,1788984716.4738655,benchmark,14.625,1.223,11.962,5502110
