local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
221,6159,1,1,1,-3.4233341217041016,12.817435264587402,-2.725526809692383,-7.137409687042236,-2.5273277759552,-5.250189781188965,-1.953749418258667,-1.9219051599502563,-0.12010274827480316,-1.8798338174819946
222,775,2,2,1,-4.035958290100098,0.17322929203510284,15.263401985168457,2.3555684089660645,-11.591261863708496,-10.93652629852295,-12.137669563293457,7.999351978302002,0.9876461029052734,-10.551642417907715
223,2075,3,3,1,-15.451507568359375,-2.238349676132202,0.9506769776344299,17.32576560974121,-16.87041664123535,-1.3105534315109253,-9.99236011505127,-4.050520896911621,2.8718161582946777,-11.041410446166992
224,6369,4,4,1,-8.715620040893555,-2.0880064964294434,0.7264629006385803,-7.402805328369141,13.988337516784668,-5.91701078414917,0.2805373966693878,-0.0949975997209549,-5.086402416229248,-3.2513158321380615
225,2957,5,5,1,-1.4132453203201294,-3.306783676147461,-8.180985450744629,-4.2331976890563965,-6.161993503570557,10.520575523376465,1.6212691068649292,-4.460854530334473,-0.778501033782959,-0.46968063712120056
226,3362,6,6,1,-0.06787025183439255,-3.891864538192749,-4.382213115692139,-7.7772698402404785,-2.726484537124634,1.9862529039382935,14.984661102294922,-8.869133949279785,0.6969260573387146,-2.5958847999572754
227,5655,7,7,1,-2.9389522075653076,2.2176403999328613,4.605064392089844,-0.1344798356294632,-9.32298469543457,-8.22281551361084,-11.620172500610352,7.195891857147217,-0.3144429624080658,1.8869441747665405
228,3198,8,8,1,-10.941357612609863,-6.459768295288086,-0.6595448851585388,-0.18973799049854279,-11.998281478881836,0.00037283264100551605,-1.4048274755477905,-11.077103614807129,18.4128360748291,-11.296525955200195
229,2692,9,9,1,-6.701540946960449,-5.163312911987305,-7.626916408538818,-2.7112245559692383,1.136321783065796,-0.9839900732040405,-12.000724792480469,2.4457273483276367,-1.3653470277786255,12.933399200439453
230,8172,0,0,1,12.485705375671387,-7.738765716552734,-0.826633870601654,-6.480643272399902,-0.30134138464927673,-5.46781587600708,4.325407981872559,-5.895932674407959,-4.171140193939209,4.79438591003418
231,9005,1,1,1,-4.021702289581299,10.509651184082031,-1.1752101182937622,-8.751729011535645,2.8622281551361084,-5.82157039642334,-3.1029725074768066,-0.022601258009672165,-0.7653146982192993,-3.041754961013794
232,244,2,2,1,-5.873228549957275,1.9771677255630493,11.407292366027832,1.8936954736709595,-4.815835952758789,-8.47364330291748,-9.812642097473145,4.444398880004883,1.3907196521759033,-10.284786224365234
233,2681,3,3,1,-9.627739906311035,-5.2413835525512695,-0.2998121380805969,13.449275970458984,-9.466054916381836,-4.051853656768799,-9.883827209472656,-5.990445613861084,0.5214897394180298,-2.0125911235809326
234,1301,4,4,1,-7.568456172943115,-1.465122103691101,-6.1970038414001465,-9.283456802368164,12.062292098999023,-2.326794385910034,0.15561646223068237,-2.6174094676971436,-2.7879862785339355,5.872329235076904
235,5982,5,5,1,-10.598922729492188,-1.8477320671081543,-11.19375228881836,7.488866806030273,-7.556362628936768,12.808480262756348,-6.136200428009033,-9.298481941223145,3.0459792613983154,2.9976346492767334
236,3181,6,6,1,7.286771774291992,-10.945245742797852,-3.5051870346069336,-5.929789066314697,-8.591568946838379,3.2653732299804688,12.067950248718262,-7.839147567749023,-2.833958625793457,-7.792051315307617
237,2843,7,7,1,-5.7658820152282715,-4.114982604980469,0.44136303663253784,1.2508670091629028,-8.219441413879395,-6.469098091125488,-18.846359252929688,10.019644737243652,-2.04638409614563,4.103471755981445
238,3002,8,8,1,-7.584601402282715,-5.165369987487793,-3.9275622367858887,0.7635465860366821,-7.320578575134277,-1.8513685464859009,-7.361886024475098,-6.865885257720947,12.516022682189941,0.4770148694515228
239,5622,9,9,1,-9.199545860290527,-5.363648891448975,-7.8471503257751465,-3.0128068923950195,5.033853530883789,-3.7319729328155518,-13.93005084991455,-0.41520941257476807,-2.378756046295166,13.835084915161133
240,8163,0,0,1,11.477792739868164,-7.148004531860352,-0.11554884910583496,-4.893624782562256,1.4809279441833496,-5.488903999328613,1.5572854280471802,-2.479743480682373,-5.2505269050598145,2.5933780670166016
241,8979,1,1,1,-5.042822360992432,11.080347061157227,-1.7801880836486816,-7.818541049957275,2.7637715339660645,-5.133781433105469,-3.3565104007720947,0.20623455941677094,-1.0029288530349731,-2.233168125152588
242,4247,2,2,1,-4.792041301727295,6.6563286781311035,16.8720760345459,-1.5305793285369873,-4.8574018478393555,-10.563578605651855,-7.659873962402344,3.994514226913452,-4.295050144195557,-5.645596504211426
243,7656,3,3,1,-15.602156639099121,1.0916870832443237,-0.19379347562789917,15.284339904785156,-11.125457763671875,-1.8945914506912231,-11.320645332336426,-2.173308849334717,0.7763632535934448,-8.780071258544922
244,4421,4,4,1,-1.5836445093154907,-2.358703136444092,-4.239004611968994,-7.098970890045166,14.77539348602295,-3.582441806793213,3.2661030292510986,-3.7240307331085205,-5.695534706115723,3.944502353668213
245,6537,5,5,1,-7.95596170425415,-4.582082748413086,-11.48473072052002,-2.549952983856201,-8.769217491149902,16.814964294433594,0.676318347454071,-8.900126457214355,1.1288560628890991,2.380509853363037
246,9403,6,6,1,0.555652379989624,-4.6927618980407715,-2.3978800773620605,-8.46667194366455,-1.2911314964294434,-1.115893840789795,16.379470825195312,-9.727906227111816,1.4800044298171997,-4.035305023193359
247,9935,7,7,1,-4.78570556640625,-1.4633716344833374,-0.4264775514602661,-1.5835667848587036,-3.3810336589813232,-5.283610820770264,-17.01732063293457,9.330636024475098,-4.324420928955078,4.352601051330566
248,5231,8,8,1,-10.812735557556152,-3.7953391075134277,-6.928109169006348,-5.114202976226807,1.0597107410430908,-0.5357717871665955,-5.411556243896484,-7.858408451080322,12.755748748779297,-3.3682174682617188
249,2958,9,9,1,-2.9898743629455566,-5.25816011428833,-5.953436374664307,-1.7086750268936157,0.8015468716621399,-3.5830156803131104,-8.849717140197754,-0.5038793683052063,-2.4274213314056396,12.504301071166992
250,8425,0,0,1,10.75706958770752,-5.383420944213867,1.0375210046768188,-4.945949554443359,1.9178426265716553,-5.760074615478516,2.666874647140503,-4.433279514312744,-3.658618211746216,0.49166885018348694
251,4179,1,1,1,-5.111438274383545,9.901314735412598,-2.470534324645996,-4.095630168914795,-0.8278395533561707,-3.436854600906372,-1.5449106693267822,-1.3236205577850342,-0.39567574858665466,-0.3943304419517517
252,5189,2,2,1,-4.460296630859375,4.569063186645508,18.263315200805664,1.3791309595108032,-8.415414810180664,-12.492535591125488,-9.395546913146973,0.6970864534378052,-2.114581346511841,-10.133630752563477
253,5359,3,3,1,-15.486651420593262,-7.547855377197266,0.4026406407356262,17.939382553100586,-12.53419017791748,-5.595981597900391,-19.4400691986084,-6.876530170440674,6.230126857757568,-2.434049129486084
254,803,4,4,1,-4.322594165802002,-1.3196982145309448,-2.145496368408203,-9.817400932312012,17.128036499023438,-4.812925338745117,0.7987166047096252,-3.2911179065704346,-4.043867588043213,-0.19410257041454315
255,2743,5,5,1,-6.4901442527771,1.407926082611084,-6.80678129196167,-1.820560336112976,-8.510832786560059,7.947149276733398,2.407742738723755,-5.337401866912842,4.292872905731201,0.08632685989141464
256,5481,6,6,1,1.1569212675094604,-2.1259050369262695,-2.4594147205352783,-4.525938510894775,1.1652827262878418,-1.4184718132019043,12.991782188415527,-5.787707805633545,-1.741171956062317,-0.7210768461227417
257,3719,7,7,1,-3.581454038619995,1.6161540746688843,1.8134170770645142,0.45103374123573303,-8.154119491577148,-6.087222099304199,-15.187239646911621,9.88443374633789,-2.913172960281372,1.831014633178711
258,2213,8,8,1,-11.826783180236816,-4.270201683044434,-0.7316150665283203,2.8009321689605713,-8.300056457519531,-3.0751922130584717,-9.503592491149902,-6.928053855895996,15.282045364379883,-7.023408889770508
259,8640,9,9,1,-7.138189792633057,-5.160891056060791,-6.392845630645752,-2.618898391723633,3.663052558898926,-0.28479182720184326,-10.49954605102539,-0.0983084887266159,-1.3149446249008179,11.870375633239746
260,8992,0,0,1,14.22443675994873,-7.888490200042725,1.3488165140151978,-6.076119422912598,-0.7088035941123962,-6.638540267944336,-0.09417732805013657,-4.108579635620117,-5.3998332023620605,3.80820894241333
261,6419,1,1,1,-3.43271803855896,10.727622985839844,-0.33582597970962524,-3.9916188716888428,-2.1283717155456543,-6.585360527038574,-4.854556083679199,0.8211206197738647,-2.0115652084350586,-0.6150726079940796
262,4962,2,2,1,-3.1761162281036377,1.0839794874191284,16.191652297973633,-0.09629400074481964,-2.910707712173462,-11.793807029724121,-4.793107986450195,0.1290367692708969,-3.8379390239715576,-11.088829040527344
263,5583,3,3,1,-14.308115005493164,-4.267607688903809,-10.070016860961914,17.673233032226562,-12.73585319519043,4.787532806396484,-13.986686706542969,-5.419798374176025,1.0886443853378296,-2.44805645942688
264,2447,4,4,1,-7.653217315673828,-3.975113868713379,-6.535599231719971,-6.389401912689209,9.435611724853516,-3.5079143047332764,-8.420575141906738,0.7499029040336609,-5.024791717529297,8.37569808959961
265,8192,5,5,1,-8.345149993896484,-5.8379011154174805,-11.332768440246582,-0.9938929677009583,-8.250869750976562,15.661088943481445,-0.5797386765480042,-8.542452812194824,1.645180344581604,5.860929489135742
266,1478,6,6,1,-1.4131810665130615,-1.0174956321716309,-2.0483925342559814,-5.9907660484313965,-3.093655824661255,1.1028333902359009,11.07880687713623,-8.15652847290039,1.4637726545333862,-6.18009090423584
267,1799,7,7,1,-6.459574222564697,0.785382091999054,-0.2541157007217407,-0.5754781365394592,-6.498673915863037,-6.171257019042969,-18.91240882873535,12.21765422821045,-3.128558397293091,1.7143210172653198
268,1669,8,8,1,-8.397651672363281,-8.412572860717773,-3.6944663524627686,6.152970790863037,-11.948969841003418,-0.6761326789855957,-7.666096210479736,-7.1967010498046875,10.223484992980957,-1.4267292022705078
269,9843,9,9,1,-7.75628662109375,-5.005372047424316,-7.65263032913208,-2.0135457515716553,4.9739508628845215,-1.4287968873977661,-11.648356437683105,-0.5021296739578247,-3.0650992393493652,10.574809074401855
270,5830,0,0,1,9.515851020812988,-8.98481559753418,-2.532618522644043,-0.5915191769599915,-2.0148205757141113,-3.5171573162078857,-4.606354236602783,-6.404312610626221,-4.619283199310303,3.33054780960083
271,1885,1,1,1,-3.652844190597534,6.928339004516602,-3.5194597244262695,-7.618585109710693,-0.02661057747900486,-2.7261924743652344,-0.7164445519447327,-2.4508440494537354,2.3456625938415527,-3.7333462238311768
272,6499,2,2,1,-10.362605094909668,2.6221184730529785,16.160390853881836,2.8602378368377686,-6.621057033538818,-11.188030242919922,-12.257820129394531,2.8428871631622314,-0.53874671459198,-13.050674438476562
273,5181,3,3,1,-19.59906578063965,3.2561111450195312,-4.452112674713135,21.328472137451172,-19.51165771484375,0.8109850883483887,-13.763690948486328,-4.867825031280518,0.9576271772384644,-5.59115743637085
274,6700,4,4,1,-0.3296375274658203,0.8976569175720215,-2.2909114360809326,-5.289635181427002,9.81469440460205,-3.507920503616333,2.0623652935028076,-1.989105463027954,-3.8425068855285645,0.27618172764778137
275,739,5,5,1,-5.082844257354736,-4.535478115081787,-9.91105842590332,1.1426607370376587,-7.196784019470215,13.292423248291016,-1.6616216897964478,-9.702004432678223,1.1389697790145874,3.7353744506835938
276,4336,6,6,1,0.012712007388472557,-2.057162284851074,-1.1005350351333618,-6.526763439178467,-0.4495243728160858,-1.5089104175567627,12.078577041625977,-7.195644378662109,0.8124303817749023,-4.848239421844482
277,679,7,7,1,-3.8631017208099365,3.5821282863616943,3.473876953125,1.4170829057693481,-11.03913402557373,-7.388731479644775,-17.065990447998047,10.979053497314453,-4.084658145904541,1.1911101341247559
278,8297,8,8,1,-6.518417835235596,-6.633365154266357,-7.916325092315674,-4.152225494384766,-9.927786827087402,4.982631206512451,0.12888148427009583,-7.113772392272949,11.509322166442871,0.7288918495178223
279,6571,9,9,1,-2.401839256286621,-2.4747378826141357,-0.7962590456008911,1.232412576675415,-3.2364485263824463,-0.6941343545913696,-7.508334636688232,2.5189244747161865,-1.4630812406539917,2.8379671573638916
280,608,0,0,1,14.734366416931152,-5.413186073303223,3.2180442810058594,-3.5736122131347656,-5.201326847076416,-6.354658603668213,-1.3245799541473389,-2.9416353702545166,-7.1133832931518555,3.6295480728149414
281,2421,1,1,1,-6.369614124298096,11.644198417663574,-3.6281893253326416,-4.736561298370361,0.6409094929695129,-3.5918431282043457,-4.178630352020264,0.26893460750579834,-0.9957183599472046,-1.2950531244277954
282,9849,2,2,1,-5.917604923248291,3.380110025405884,11.789063453674316,4.629567623138428,-13.422652244567871,-8.814253807067871,-10.08155632019043,2.935645341873169,0.970678448677063,-8.538192749023438
283,3943,3,3,1,-12.024768829345703,-0.3073709309101105,-6.898804664611816,10.099228858947754,-7.041368007659912,6.17576789855957,-5.801361560821533,-7.813809394836426,0.5963643193244934,-3.3765294551849365
284,8520,4,4,1,-10.918396949768066,-1.7465505599975586,-7.358696937561035,-8.277495384216309,12.917383193969727,-7.140271186828613,-13.792914390563965,1.2082370519638062,-0.16669343411922455,9.235918045043945
285,6932,5,5,1,-11.698225975036621,-1.8367451429367065,-15.386548042297363,0.6667811274528503,-13.088129043579102,21.788490295410156,-0.6354349255561829,-10.950663566589355,1.4140706062316895,-0.32309314608573914
286,5354,6,6,1,-1.3067233562469482,-3.7173678874969482,-2.353428363800049,-8.624737739562988,-2.211263418197632,1.2514396905899048,15.749654769897461,-10.472395896911621,1.286286473274231,-6.010005474090576
287,3373,7,7,1,-1.5791361331939697,-5.481162071228027,1.251071572303772,-1.5851025581359863,-3.6822354793548584,-2.3651037216186523,-7.519808769226074,6.516390800476074,-3.035755157470703,5.489140510559082
288,5530,8,8,1,-0.37711310386657715,-14.429265975952148,-4.372316360473633,-1.3279627561569214,-10.848526954650879,-0.29575634002685547,-3.0878543853759766,-12.469636917114258,12.445488929748535,-2.221000909805298
289,4692,9,9,1,-1.6928333044052124,-6.7627034187316895,-7.613022327423096,1.8106697797775269,-2.6928598880767822,1.5989524126052856,-11.111930847167969,-0.36660122871398926,-3.2044425010681152,9.86121654510498
290,4887,0,0,1,11.253620147705078,-6.54215669631958,0.6569729447364807,-3.774412155151367,-10.188061714172363,-0.826991617679596,-3.035320520401001,-1.074403166770935,-3.1604583263397217,-2.445589542388916
291,8914,1,1,1,-2.1090970039367676,12.392083168029785,-2.9685611724853516,-7.851685523986816,1.0005346536636353,-4.709661483764648,-2.1479153633117676,-0.6759876012802124,-2.160482883453369,-1.3302925825119019
292,8800,2,2,1,-6.842357158660889,1.464774489402771,19.155488967895508,0.07499735057353973,-4.0415358543396,-12.511590003967285,-7.523873329162598,1.6235829591751099,-2.2479960918426514,-12.0192232131958
293,7730,3,3,1,-10.545309066772461,-2.872133493423462,-5.052473068237305,12.672245025634766,-7.609385967254639,1.531790852546692,-10.853143692016602,-7.177985668182373,0.5299794673919678,4.806570053100586
294,300,4,4,1,-4.484765529632568,0.8902903199195862,2.7211525440216064,-7.502633094787598,10.557659149169922,-6.964516639709473,-0.6009984016418457,0.14969323575496674,-3.589944839477539,-5.70257568359375
295,6486,5,5,1,-8.583809852600098,-3.2066967487335205,-10.924626350402832,0.9351999163627625,-7.933588027954102,16.186744689941406,-2.2851223945617676,-9.86624813079834,1.7569669485092163,-0.3859843909740448
296,1106,6,6,1,-0.17923617362976074,-4.585068702697754,-4.695640563964844,-8.338424682617188,-3.4244515895843506,-0.14152002334594727,15.264336585998535,-8.295777320861816,1.3847578763961792,-4.677653789520264
297,223,7,7,1,-4.1903581619262695,-2.0307416915893555,1.7983131408691406,-0.009507255628705025,-9.173772811889648,-5.922611713409424,-17.692171096801758,11.438861846923828,-2.3365864753723145,3.068429946899414
298,6603,8,8,1,-3.4747958183288574,-12.771312713623047,-8.359689712524414,-3.9130234718322754,-5.4338788986206055,0.40655195713043213,-8.237293243408203,-3.061673641204834,8.812738418579102,3.980083703994751
299,58,9,9,1,-6.957388401031494,-7.727161407470703,-6.157840251922607,-1.0210446119308472,2.854606866836548,-1.7294667959213257,-12.430855751037598,0.6109359264373779,-4.029330253601074,14.566630363464355
300,3608,0,0,1,17.744766235351562,-7.546100616455078,0.925486147403717,-5.18502140045166,-5.362029552459717,-7.2362871170043945,-0.5100653767585754,-3.0800719261169434,-8.040583610534668,5.2667083740234375
301,1025,1,1,1,-2.014688730239868,12.595115661621094,-2.7692155838012695,-7.329934120178223,-0.2373926341533661,-4.105973243713379,-2.0468499660491943,-0.2655903100967407,-2.5732662677764893,-1.7917460203170776
302,8907,2,2,1,-4.474970817565918,-1.0663622617721558,19.998037338256836,1.8158735036849976,-6.549534797668457,-11.384242057800293,-10.96010971069336,3.8760170936584473,-2.6457653045654297,-10.936574935913086
303,9056,3,3,1,-18.71066665649414,-3.364044189453125,-6.881286144256592,23.215885162353516,-21.58775520324707,4.321274280548096,-14.489245414733887,-9.216973304748535,5.017930507659912,-5.091641426086426
304,5395,4,4,1,-0.9337965250015259,-1.1106125116348267,-4.882853984832764,-6.164346218109131,11.879190444946289,-4.125194072723389,2.498595952987671,-1.3594661951065063,-5.1123127937316895,2.5274362564086914
305,9228,5,5,1,-6.309382915496826,-5.5172200202941895,-13.182961463928223,2.1251442432403564,-9.732110977172852,17.845788955688477,-4.623762130737305,-10.424107551574707,-0.3950950801372528,2.1886940002441406
306,3218,6,6,1,-3.64432430267334,-6.221327781677246,-6.661971569061279,-3.8444082736968994,-3.883800745010376,7.670449733734131,7.9360504150390625,-11.304643630981445,4.342572212219238,-0.8457292318344116
307,9851,7,7,1,-5.475982666015625,-0.7857705950737,-0.06536507606506348,-0.3254722058773041,-6.400284290313721,-4.435421466827393,-16.56206703186035,11.045385360717773,-2.728728771209717,2.2671728134155273
308,3781,8,8,1,-5.812313079833984,-3.5823886394500732,-0.875667929649353,-2.1193931102752686,-4.918996334075928,-3.264601469039917,-2.145834445953369,-7.816255569458008,11.007807731628418,-4.09519624710083
309,99,9,9,1,-5.370657444000244,-8.367671012878418,-5.412090301513672,-0.9425011277198792,0.794363796710968,-3.3162057399749756,-13.036312103271484,1.0087953805923462,-3.4604127407073975,17.05148696899414
310,9677,0,0,1,5.6126532554626465,-4.098464488983154,1.5325833559036255,-2.13795804977417,1.1682649850845337,-5.3484206199646,1.3856643438339233,-4.042261123657227,-1.4171921014785767,-1.9667152166366577
311,176,1,1,1,-2.9172964096069336,8.782332420349121,-3.0332303047180176,-4.757402420043945,-0.9143645167350769,-2.2569878101348877,-1.9868046045303345,-0.6949896812438965,-1.0106686353683472,-0.9642984867095947
312,2729,2,2,1,-6.521483898162842,1.094117283821106,14.159289360046387,1.8747347593307495,-4.01878023147583,-9.375542640686035,-7.960594654083252,3.293246030807495,-2.5258378982543945,-11.590486526489258
313,8201,3,3,1,-15.270859718322754,-5.473104000091553,-3.2703661918640137,16.049482345581055,-14.884424209594727,1.8310372829437256,-17.002307891845703,-4.10702657699585,1.0286372900009155,2.7715237140655518
314,1230,4,4,1,-8.347819328308105,-2.689946174621582,-2.0682151317596436,-5.2290191650390625,13.235569953918457,-4.943175315856934,-3.892411231994629,-1.1260435581207275,-2.971522092819214,1.6758288145065308
315,2064,5,5,1,-8.44808292388916,-3.4762074947357178,-10.502906799316406,0.5911430716514587,-10.963614463806152,16.300369262695312,-0.7110772728919983,-8.006407737731934,2.0038559436798096,0.7932419776916504
316,5467,6,6,1,1.2271820306777954,-4.592123985290527,-1.8362208604812622,-6.693404197692871,0.17811992764472961,-0.7335753440856934,14.951805114746094,-8.3471040725708,-0.8672530055046082,-2.673884630203247
317,689,7,7,1,-3.57895565032959,-0.11333153396844864,-4.004669189453125,-3.688234329223633,2.782991409301758,-1.9097216129302979,-8.816229820251465,5.209484100341797,-3.737267255783081,3.770019054412842
318,8241,8,8,1,-4.434399604797363,-6.955388069152832,-1.1290897130966187,-3.2038910388946533,-4.742952823638916,-2.167328119277954,-1.8915716409683228,-9.80689811706543,12.134431838989258,-3.0764636993408203
319,235,9,9,1,-3.8168039321899414,-6.8445281982421875,-4.457472324371338,-1.3460516929626465,-1.0236802101135254,-0.927280068397522,-7.135175704956055,1.2204269170761108,1.1023861169815063,9.391843795776367
320,8067,0,0,1,13.476491928100586,-10.61301040649414,-1.934435486793518,-6.322852611541748,-6.889467716217041,-2.5224320888519287,-1.3569573163986206,-5.981608867645264,-2.4313368797302246,-0.4746658504009247
321,9848,1,1,1,-2.8110804557800293,11.612945556640625,-2.389846086502075,-7.669530868530273,1.2915695905685425,-6.524922847747803,-4.351711273193359,0.7983616590499878,-2.024625778198242,-1.0434634685516357
322,985,2,2,1,-4.756607532501221,5.3242878913879395,18.319650650024414,0.6147934794425964,-11.587851524353027,-10.468276023864746,-10.1556978225708,2.3451485633850098,-2.5434703826904297,-7.945469379425049
323,9479,3,3,1,-14.537097930908203,-3.320868730545044,-2.4945831298828125,16.613279342651367,-15.669718742370605,-1.7544625997543335,-11.59774112701416,-6.165161609649658,5.6318440437316895,-2.5323612689971924
324,544,4,4,1,-8.631608009338379,-0.6988157629966736,-7.31287956237793,-9.211578369140625,14.953791618347168,-2.185683012008667,-2.407320261001587,1.0297632217407227,-3.767469644546509,0.3976711332798004
325,412,5,5,1,-9.987688064575195,-5.657870769500732,-14.168614387512207,8.083542823791504,-5.647900104522705,12.421539306640625,-15.227575302124023,-7.994147300720215,0.6633099317550659,5.823087692260742
326,7668,6,6,1,-0.27279841899871826,-2.056370735168457,0.551666796207428,-6.872349262237549,-0.056886639446020126,-1.1762052774429321,12.540863037109375,-6.23425817489624,-1.2694576978683472,-7.240329742431641
327,6724,7,7,1,-5.473918437957764,-2.380561351776123,-3.730337381362915,-2.4806740283966064,-0.5800194144248962,-3.9567039012908936,-16.566410064697266,8.599020957946777,-1.6622344255447388,3.160299062728882
328,3206,8,8,1,-6.699273586273193,-5.54790735244751,-3.486604928970337,3.8531994819641113,-4.626470565795898,-0.8276790380477905,-5.180673599243164,-9.384660720825195,10.531980514526367,-2.8449630737304688
329,3888,9,9,1,-2.4228293895721436,-7.329612731933594,-5.733672618865967,-3.400573492050171,2.714073419570923,-3.06630539894104,-6.388195514678955,0.5512176156044006,-3.3196258544921875,12.167407035827637
330,6971,0,0,1,10.822304725646973,-7.994068145751953,3.596534252166748,-4.678145885467529,-4.514103412628174,-4.288110733032227,-0.8305789828300476,-2.138911485671997,-2.6330113410949707,-2.463749885559082
331,1707,1,1,1,-8.199145317077637,12.906255722045898,-2.1933705806732178,-4.993984699249268,3.5756659507751465,-4.220883369445801,-2.5736684799194336,0.32569408416748047,-2.13959002494812,-0.5495586395263672
332,6989,2,2,1,-7.982451438903809,-0.35229626297950745,15.366128921508789,-0.45848891139030457,-1.3231875896453857,-9.157929420471191,-3.860011100769043,-4.047460079193115,1.3743630647659302,-10.920571327209473
333,9283,3,3,1,-12.072942733764648,0.1966312676668167,-1.1625394821166992,14.709531784057617,-14.447299003601074,-1.98014497756958,-11.366567611694336,-2.518364667892456,0.9195490479469299,-2.9933037757873535
334,881,4,4,1,-10.651001930236816,-1.7366828918457031,-9.252806663513184,-6.688377380371094,16.243743896484375,-3.3640828132629395,-8.984967231750488,-1.5386332273483276,-4.536605358123779,7.4547810554504395
335,2346,5,5,1,-7.4468302726745605,-5.393054008483887,-14.662446022033691,-0.5335023999214172,-12.11972713470459,20.787921905517578,-0.41826900839805603,-9.949685096740723,-0.5276603698730469,2.964344024658203
336,1744,6,6,1,-0.21845686435699463,-4.366035461425781,-1.8889976739883423,-6.9085001945495605,-3.73506498336792,0.11709112673997879,13.565091133117676,-8.32556438446045,1.5821164846420288,-5.277562618255615
337,1126,7,7,1,-2.941962480545044,-3.3045597076416016,1.3560858964920044,-1.9300637245178223,-5.863806247711182,-4.091960906982422,-10.49887752532959,8.80447006225586,0.6394751071929932,2.0558884143829346
338,4429,8,8,1,-7.114584445953369,-8.341767311096191,-4.702258110046387,1.0222179889678955,-13.011408805847168,3.831258535385132,-2.838836193084717,-8.061173439025879,12.154627799987793,-0.3217020332813263
339,5144,9,9,1,-9.041193008422852,-5.112468719482422,-8.95941162109375,-3.727076530456543,6.452194690704346,-2.6003220081329346,-13.015358924865723,0.30241864919662476,-1.5988982915878296,12.503847122192383
340,6131,0,0,1,16.218828201293945,-9.493614196777344,-0.4873918890953064,-7.167989253997803,-1.9915964603424072,-6.155215263366699,1.1592034101486206,-5.233180522918701,-5.726850986480713,2.569021701812744
341,7812,1,1,1,-1.4264771938323975,6.823070526123047,-3.8285367488861084,-5.611510276794434,-2.0396668910980225,-6.781463146209717,-7.161195278167725,0.8834155797958374,-0.5555274486541748,0.08936753123998642
342,7492,2,2,1,-1.173380970954895,-3.0664703845977783,10.167097091674805,1.437031626701355,-6.908701419830322,-5.704057693481445,-9.746872901916504,6.384369850158691,-1.1823102235794067,-2.5114827156066895
343,8489,3,3,1,-12.926117897033691,-3.373789072036743,-1.8141685724258423,15.659335136413574,-9.39087963104248,-0.5962411165237427,-12.898506164550781,-3.56274151802063,0.5186241269111633,-3.0508885383605957
344,7066,4,4,1,-10.19379711151123,1.2135857343673706,-2.3342020511627197,-13.476316452026367,22.43301773071289,-10.007200241088867,-3.4427781105041504,0.6443018913269043,-5.589224815368652,-2.6908740997314453
345,5488,5,5,1,-8.824612617492676,-1.8324860334396362,-11.600589752197266,4.995695114135742,-12.81953239440918,18.648916244506836,-3.2742207050323486,-8.80993938446045,1.4497662782669067,2.8763394355773926
346,732,6,6,1,1.5094698667526245,-4.503910541534424,-3.887814521789551,-5.881840229034424,-2.082545518875122,-1.2146573066711426,14.109343528747559,-6.124868392944336,0.6161190271377563,-0.7642849683761597
347,2059,7,7,1,-4.416892051696777,2.753201961517334,0.4833555221557617,-0.927990734577179,-3.5255093574523926,-5.484668731689453,-11.644579887390137,8.224287033081055,-2.4962158203125,0.42414215207099915
348,5236,8,8,1,-10.60395336151123,-4.912189483642578,-4.211709499359131,-2.2701480388641357,-1.657371997833252,-0.27803850173950195,-3.964209794998169,-9.104695320129395,13.785125732421875,-6.925782680511475
349,6000,9,9,1,-10.553828239440918,-6.864108085632324,-8.10815715789795,-0.5721450448036194,2.3222858905792236,0.42288434505462646,-16.54404640197754,1.091725468635559,-2.8861567974090576,13.66683578491211
350,5865,0,0,1,12.154189109802246,-9.813887596130371,-2.621032238006592,-5.0720977783203125,-5.32712984085083,-3.188197374343872,-2.425079584121704,-4.794908046722412,-2.8254549503326416,2.510241985321045
351,5227,1,1,1,-1.219117522239685,12.159736633300781,-3.207456588745117,-8.946020126342773,-1.3322614431381226,-4.46905517578125,-1.6142477989196777,-1.6877695322036743,-0.9136382937431335,-2.057741165161133
352,2940,2,2,1,-4.84403133392334,5.626506328582764,11.705154418945312,-0.7627707123756409,-5.946958065032959,-7.589031219482422,-4.072187900543213,0.8243173360824585,-2.018239974975586,-9.481191635131836
353,2731,3,3,1,-12.728861808776855,-5.054530143737793,-4.053689956665039,12.954625129699707,-6.774942874908447,1.4118038415908813,-14.444064140319824,-3.4274790287017822,-1.974428653717041,-0.6601492762565613
354,19,4,4,1,-7.42796516418457,-0.023110248148441315,-2.212437152862549,-6.083878040313721,13.25306510925293,-4.9986982345581055,-1.90703284740448,0.7347970008850098,-5.213804721832275,0.3496765196323395
355,5618,5,5,1,-11.205597877502441,-1.7075492143630981,-8.252692222595215,2.994497537612915,-15.211403846740723,17.1678409576416,-0.8713312745094299,-9.093907356262207,3.0457944869995117,-2.825289249420166
356,6675,6,6,1,1.6860162019729614,-6.6506853103637695,-2.428422689437866,-6.585085391998291,-4.311985969543457,1.917112946510315,13.19268798828125,-9.322522163391113,1.7743631601333618,-3.7189064025878906
